date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2021-10-28,DE,144.65,146.8,total postings
2021-10-29,DE,144.77,146.91,total postings
2021-10-30,DE,144.89,147.07,total postings
2021-10-31,DE,145.05,147.21,total postings
2021-11-01,DE,144.92,146.9,total postings
2021-11-02,DE,144.77,146.52,total postings
2021-11-03,DE,144.58,146.07,total postings
2021-11-04,DE,144.73,146.01,total postings
2021-11-05,DE,144.88,146.07,total postings
2021-11-06,DE,145,146.04,total postings
2021-11-07,DE,145.12,146.07,total postings
2021-11-08,DE,145.44,146.48,total postings
2021-11-09,DE,145.84,146.97,total postings
2021-11-10,DE,146.27,147.52,total postings
2021-11-11,DE,146.42,147.65,total postings
2021-11-12,DE,146.49,147.73,total postings
2021-11-13,DE,146.51,147.79,total postings
2021-11-14,DE,146.56,147.92,total postings
2021-11-15,DE,146.65,148.06,total postings
2021-11-16,DE,146.78,148.25,total postings
2021-11-17,DE,146.91,148.49,total postings
2021-11-18,DE,146.9,148.68,total postings
2021-11-19,DE,146.96,148.87,total postings
2021-11-20,DE,146.92,148.97,total postings
2021-11-21,DE,146.92,149.08,total postings
2021-11-22,DE,147,149.24,total postings
2021-11-23,DE,147.05,149.42,total postings
2021-11-24,DE,147.11,149.5,total postings
2021-11-25,DE,147.2,149.58,total postings
2021-11-26,DE,147.26,149.62,total postings
2021-11-27,DE,147.17,149.48,total postings
2021-11-28,DE,147.08,149.35,total postings
2021-11-29,DE,146.97,149.15,total postings
2021-11-30,DE,146.71,148.82,total postings
2021-12-01,DE,146.42,148.34,total postings
2021-12-02,DE,146.22,147.91,total postings
2021-12-03,DE,146,147.51,total postings
2021-12-04,DE,146.13,147.44,total postings
2021-12-05,DE,146.21,147.36,total postings
2021-12-06,DE,146.21,147.3,total postings
2021-12-07,DE,146.46,147.45,total postings
2021-12-08,DE,146.65,147.72,total postings
2021-12-09,DE,146.72,147.92,total postings
2021-12-10,DE,146.8,148.11,total postings
2021-12-11,DE,146.83,148.28,total postings
2021-12-12,DE,146.93,148.45,total postings
2021-12-13,DE,147.14,148.72,total postings
2021-12-14,DE,147.19,148.81,total postings
2021-12-15,DE,147.19,148.75,total postings
2021-12-16,DE,147.24,148.68,total postings
2021-12-17,DE,147.33,148.68,total postings
2021-12-18,DE,147.35,148.64,total postings
2021-12-19,DE,147.31,148.58,total postings
2021-12-20,DE,147.23,148.43,total postings
2021-12-21,DE,147.22,148.4,total postings
2021-12-22,DE,147.42,148.61,total postings
2021-12-23,DE,147.6,148.89,total postings
2021-12-24,DE,147.83,149.22,total postings
2021-12-25,DE,148.05,149.45,total postings
2021-12-26,DE,148.3,149.68,total postings
2021-12-27,DE,148.64,149.99,total postings
2021-12-28,DE,148.84,150.14,total postings
2021-12-29,DE,148.82,149.99,total postings
2021-12-30,DE,148.97,149.98,total postings
2021-12-31,DE,148.99,149.72,total postings
2022-01-01,DE,148.95,149.21,total postings
2022-01-02,DE,148.86,148.59,total postings
2022-01-03,DE,148.63,147.86,total postings
2022-01-04,DE,148.56,147.35,total postings
2022-01-05,DE,148.66,147.09,total postings
2022-01-06,DE,148.51,146.54,total postings
2022-01-07,DE,148.47,146.23,total postings
2022-01-08,DE,148.53,146.27,total postings
2022-01-09,DE,148.53,146.34,total postings
2022-01-10,DE,148.36,146.23,total postings
2022-01-11,DE,148.01,145.91,total postings
2022-01-12,DE,147.73,145.66,total postings
2022-01-13,DE,147.54,145.54,total postings
2022-01-14,DE,147.2,145.29,total postings
2022-01-15,DE,147.01,145.19,total postings
2022-01-16,DE,146.93,145.14,total postings
2022-01-17,DE,147.07,145.32,total postings
2022-01-18,DE,147.26,145.6,total postings
2022-01-19,DE,147.5,145.93,total postings
2022-01-20,DE,147.75,146.24,total postings
2022-01-21,DE,148.1,146.64,total postings
2022-01-22,DE,148.27,146.85,total postings
2022-01-23,DE,148.37,147.06,total postings
2022-01-24,DE,148.48,147.29,total postings
2022-01-25,DE,148.65,147.56,total postings
2022-01-26,DE,148.77,147.77,total postings
2022-01-27,DE,148.98,148.08,total postings
2022-01-28,DE,149.33,148.54,total postings
2022-01-29,DE,149.75,149.15,total postings
2022-01-30,DE,150.2,149.84,total postings
2022-01-31,DE,150.61,150.41,total postings
2022-02-01,DE,150.97,150.82,total postings
2022-02-02,DE,151.38,151.29,total postings
2022-02-03,DE,151.66,151.61,total postings
2022-02-04,DE,151.8,151.88,total postings
2022-02-05,DE,151.88,152.01,total postings
2022-02-06,DE,151.99,152.12,total postings
2022-02-07,DE,152.04,152.22,total postings
2022-02-08,DE,152.17,152.56,total postings
2022-02-09,DE,152.37,152.97,total postings
2022-02-10,DE,152.64,153.48,total postings
2022-02-11,DE,152.87,153.84,total postings
2022-02-12,DE,153.25,154.37,total postings
2022-02-13,DE,153.45,154.72,total postings
2022-02-14,DE,153.68,155.04,total postings
2022-02-15,DE,154.09,155.41,total postings
2022-02-16,DE,154.27,155.58,total postings
2022-02-17,DE,154.66,155.89,total postings
2022-02-18,DE,155.07,156.28,total postings
2022-02-19,DE,155.42,156.55,total postings
2022-02-20,DE,155.97,157.01,total postings
2022-02-21,DE,156.46,157.48,total postings
2022-02-22,DE,156.7,157.85,total postings
2022-02-23,DE,157.17,158.34,total postings
2022-02-24,DE,157.42,158.57,total postings
2022-02-25,DE,157.81,158.84,total postings
2022-02-26,DE,158.27,159.08,total postings
2022-02-27,DE,158.53,159.14,total postings
2022-02-28,DE,158.83,159.24,total postings
2022-03-01,DE,159.14,159.1,total postings
2022-03-02,DE,159.22,158.77,total postings
2022-03-03,DE,159.48,158.64,total postings
2022-03-04,DE,159.5,158.47,total postings
2022-03-05,DE,159.52,158.34,total postings
2022-03-06,DE,159.71,158.32,total postings
2022-03-07,DE,159.98,158.35,total postings
2022-03-08,DE,160.22,158.58,total postings
2022-03-09,DE,160.49,158.95,total postings
2022-03-10,DE,160.4,159.09,total postings
2022-03-11,DE,160.45,159.24,total postings
2022-03-12,DE,160.55,159.46,total postings
2022-03-13,DE,160.47,159.63,total postings
2022-03-14,DE,160.22,159.71,total postings
2022-03-15,DE,160.08,159.8,total postings
2022-03-16,DE,159.97,159.84,total postings
2022-03-17,DE,159.91,159.93,total postings
2022-03-18,DE,159.93,160.13,total postings
2022-03-19,DE,159.74,160.14,total postings
2022-03-20,DE,159.72,160.2,total postings
2022-03-21,DE,160.01,160.42,total postings
2022-03-22,DE,160.35,160.74,total postings
2022-03-23,DE,160.65,161,total postings
2022-03-24,DE,161.09,161.3,total postings
2022-03-25,DE,161.54,161.49,total postings
2022-03-26,DE,162.14,161.8,total postings
2022-03-27,DE,162.66,162.02,total postings
2022-03-28,DE,163.04,162.17,total postings
2022-03-29,DE,163.4,162.21,total postings
2022-03-30,DE,163.8,162.25,total postings
2022-03-31,DE,164.26,162.31,total postings
2022-04-01,DE,164.61,162.19,total postings
2022-04-02,DE,164.93,162.05,total postings
2022-04-03,DE,165.21,161.9,total postings
2022-04-04,DE,165.51,161.78,total postings
2022-04-05,DE,165.77,161.67,total postings
2022-04-06,DE,166.17,161.72,total postings
2022-04-07,DE,166.33,161.59,total postings
2022-04-08,DE,166.48,161.59,total postings
2022-04-09,DE,166.58,161.57,total postings
2022-04-10,DE,166.78,161.69,total postings
2022-04-11,DE,166.83,161.71,total postings
2022-04-12,DE,166.8,161.68,total postings
2022-04-13,DE,166.89,161.72,total postings
2022-04-14,DE,167.04,161.89,total postings
2022-04-15,DE,167.23,162.15,total postings
2022-04-16,DE,167.33,162.29,total postings
2022-04-17,DE,167.34,162.39,total postings
2022-04-18,DE,167.5,162.57,total postings
2022-04-19,DE,167.67,162.58,total postings
2022-04-20,DE,167.67,162.46,total postings
2022-04-21,DE,167.57,162.31,total postings
2022-04-22,DE,167.47,162.11,total postings
2022-04-23,DE,167.55,162.15,total postings
2022-04-24,DE,167.75,162.23,total postings
2022-04-25,DE,167.92,162.25,total postings
2022-04-26,DE,168.02,162.37,total postings
2022-04-27,DE,168.07,162.43,total postings
2022-04-28,DE,168.33,162.63,total postings
2022-04-29,DE,168.65,162.89,total postings
2022-04-30,DE,168.89,163.07,total postings
2022-05-01,DE,169.05,163.06,total postings
2022-05-02,DE,169.22,163.04,total postings
2022-05-03,DE,169.49,163.06,total postings
2022-05-04,DE,169.76,163.17,total postings
2022-05-05,DE,169.98,163.19,total postings
2022-05-06,DE,170.04,163.12,total postings
2022-05-07,DE,170.15,163.1,total postings
2022-05-08,DE,170.3,163.25,total postings
2022-05-09,DE,170.47,163.54,total postings
2022-05-10,DE,170.5,163.88,total postings
2022-05-11,DE,170.71,164.24,total postings
2022-05-12,DE,170.9,164.56,total postings
2022-05-13,DE,171.08,164.84,total postings
2022-05-14,DE,171.32,165.16,total postings
2022-05-15,DE,171.61,165.54,total postings
2022-05-16,DE,171.88,165.95,total postings
2022-05-17,DE,172.24,166.28,total postings
2022-05-18,DE,172.43,166.51,total postings
2022-05-19,DE,172.57,166.67,total postings
2022-05-20,DE,172.75,166.8,total postings
2022-05-21,DE,172.69,166.73,total postings
2022-05-22,DE,172.56,166.6,total postings
2022-05-23,DE,172.44,166.47,total postings
2022-05-24,DE,172.31,166.34,total postings
2022-05-25,DE,172.18,166.21,total postings
2022-05-26,DE,172.06,166.08,total postings
2022-05-27,DE,171.93,165.95,total postings
2022-05-28,DE,171.81,165.82,total postings
2022-05-29,DE,171.68,165.69,total postings
2022-05-30,DE,171.56,165.56,total postings
2022-05-31,DE,171.4,165.42,total postings
2022-06-01,DE,171.32,165.25,total postings
2022-06-02,DE,171.07,164.97,total postings
2022-06-03,DE,170.76,164.73,total postings
2022-06-04,DE,170.58,164.61,total postings
2022-06-05,DE,170.44,164.55,total postings
2022-06-06,DE,170.24,164.35,total postings
2022-06-07,DE,169.95,164.1,total postings
2022-06-08,DE,169.64,163.99,total postings
2022-06-09,DE,169.56,164.06,total postings
2022-06-10,DE,169.75,164.39,total postings
2022-06-11,DE,169.74,164.53,total postings
2022-06-12,DE,169.64,164.56,total postings
2022-06-13,DE,169.55,164.66,total postings
2022-06-14,DE,169.76,165.01,total postings
2022-06-15,DE,169.93,165.3,total postings
2022-06-16,DE,170.34,165.78,total postings
2022-06-17,DE,169.99,165.53,total postings
2022-06-18,DE,170.12,165.78,total postings
2022-06-19,DE,170.28,166.06,total postings
2022-06-20,DE,170.39,166.21,total postings
2022-06-21,DE,170.19,166.14,total postings
2022-06-22,DE,169.97,166,total postings
2022-06-23,DE,169.45,165.72,total postings
2022-06-24,DE,169.64,166.04,total postings
2022-06-25,DE,169.5,165.97,total postings
2022-06-26,DE,169.4,166,total postings
2022-06-27,DE,169.39,166.08,total postings
2022-06-28,DE,169.44,166.3,total postings
2022-06-29,DE,169.59,166.61,total postings
2022-06-30,DE,169.38,166.76,total postings
2022-07-01,DE,168.89,166.69,total postings
2022-07-02,DE,168.49,166.7,total postings
2022-07-03,DE,167.99,166.56,total postings
2022-07-04,DE,167.53,166.49,total postings
2022-07-05,DE,167.09,166.38,total postings
2022-07-06,DE,166.57,166.3,total postings
2022-07-07,DE,166.43,166.3,total postings
2022-07-08,DE,166.44,166.44,total postings
2022-07-09,DE,166.5,166.68,total postings
2022-07-10,DE,166.62,166.97,total postings
2022-07-11,DE,166.63,167.17,total postings
2022-07-12,DE,166.69,167.36,total postings
2022-07-13,DE,166.68,167.46,total postings
2022-07-14,DE,166.72,167.61,total postings
2022-07-15,DE,166.72,167.74,total postings
2022-07-16,DE,166.56,167.71,total postings
2022-07-17,DE,166.48,167.75,total postings
2022-07-18,DE,166.36,167.69,total postings
2022-07-19,DE,166.27,167.71,total postings
2022-07-20,DE,166.24,167.77,total postings
2022-07-21,DE,166.27,167.9,total postings
2022-07-22,DE,166.37,168.04,total postings
2022-07-23,DE,166.39,168.09,total postings
2022-07-24,DE,166.39,168.18,total postings
2022-07-25,DE,166.53,168.34,total postings
2022-07-26,DE,166.85,168.5,total postings
2022-07-27,DE,167.04,168.61,total postings
2022-07-28,DE,167.04,168.5,total postings
2022-07-29,DE,166.98,168.51,total postings
2022-07-30,DE,167.05,168.67,total postings
2022-07-31,DE,167.1,168.69,total postings
2022-08-01,DE,166.93,168.5,total postings
2022-08-02,DE,166.66,168.34,total postings
2022-08-03,DE,166.51,168.16,total postings
2022-08-04,DE,166.51,168.2,total postings
2022-08-05,DE,166.42,168.06,total postings
2022-08-06,DE,166.41,167.91,total postings
2022-08-07,DE,166.29,167.65,total postings
2022-08-08,DE,166.32,167.65,total postings
2022-08-09,DE,166.38,167.68,total postings
2022-08-10,DE,166.4,167.73,total postings
2022-08-11,DE,166.28,167.59,total postings
2022-08-12,DE,166.41,167.7,total postings
2022-08-13,DE,166.29,167.58,total postings
2022-08-14,DE,166.58,168,total postings
2022-08-15,DE,166.77,168.32,total postings
2022-08-16,DE,166.93,168.51,total postings
2022-08-17,DE,167.14,168.7,total postings
2022-08-18,DE,167.39,169,total postings
2022-08-19,DE,167.47,169.09,total postings
2022-08-20,DE,167.65,169.3,total postings
2022-08-21,DE,167.61,169.24,total postings
2022-08-22,DE,167.66,169.28,total postings
2022-08-23,DE,167.59,169.23,total postings
2022-08-24,DE,167.54,169.2,total postings
2022-08-25,DE,167.6,169.19,total postings
2022-08-26,DE,167.68,169.22,total postings
2022-08-27,DE,167.84,169.34,total postings
2022-08-28,DE,167.91,169.39,total postings
2022-08-29,DE,167.8,169.18,total postings
2022-08-30,DE,167.91,169.26,total postings
2022-08-31,DE,168.04,169.29,total postings
2022-09-01,DE,168.07,169.14,total postings
2022-09-02,DE,167.96,168.79,total postings
2022-09-03,DE,167.95,168.59,total postings
2022-09-04,DE,167.96,168.4,total postings
2022-09-05,DE,168.15,168.48,total postings
2022-09-06,DE,168.08,168.31,total postings
2022-09-07,DE,167.89,168.08,total postings
2022-09-08,DE,167.79,168.1,total postings
2022-09-09,DE,167.84,168.29,total postings
2022-09-10,DE,167.81,168.39,total postings
2022-09-11,DE,167.69,168.37,total postings
2022-09-12,DE,167.51,168.3,total postings
2022-09-13,DE,167.46,168.43,total postings
2022-09-14,DE,167.56,168.7,total postings
2022-09-15,DE,167.49,168.77,total postings
2022-09-16,DE,167.42,168.83,total postings
2022-09-17,DE,167.24,168.79,total postings
2022-09-18,DE,167.07,168.71,total postings
2022-09-19,DE,166.99,168.7,total postings
2022-09-20,DE,166.75,168.43,total postings
2022-09-21,DE,166.51,168.21,total postings
2022-09-22,DE,166.48,168.25,total postings
2022-09-23,DE,166.52,168.36,total postings
2022-09-24,DE,166.71,168.61,total postings
2022-09-25,DE,166.96,168.94,total postings
2022-09-26,DE,167.16,169.21,total postings
2022-09-27,DE,167.47,169.6,total postings
2022-09-28,DE,167.73,169.89,total postings
2022-09-29,DE,167.86,169.99,total postings
2022-09-30,DE,167.89,169.96,total postings
2022-10-01,DE,167.85,169.67,total postings
2022-10-02,DE,167.82,169.39,total postings
2022-10-03,DE,167.9,169.2,total postings
2022-10-04,DE,167.8,168.81,total postings
2022-10-05,DE,167.58,168.26,total postings
2022-10-06,DE,167.4,167.76,total postings
2022-10-07,DE,167.22,167.33,total postings
2022-10-08,DE,167.08,167.13,total postings
2022-10-09,DE,166.93,166.99,total postings
2022-10-10,DE,166.68,166.8,total postings
2022-10-11,DE,166.51,166.73,total postings
2022-10-12,DE,166.57,166.98,total postings
2022-10-13,DE,166.67,167.29,total postings
2022-10-14,DE,166.79,167.62,total postings
2022-10-15,DE,166.93,167.95,total postings
2022-10-16,DE,167.12,168.28,total postings
2022-10-17,DE,167.22,168.48,total postings
2022-10-18,DE,167.45,168.8,total postings
2022-10-19,DE,167.51,168.9,total postings
2022-10-20,DE,167.54,168.97,total postings
2022-10-21,DE,167.56,169.03,total postings
2022-10-22,DE,167.48,168.98,total postings
2022-10-23,DE,167.5,169.03,total postings
2022-10-24,DE,167.63,169.17,total postings
2022-10-25,DE,167.61,169.17,total postings
2022-10-26,DE,167.61,169.23,total postings
2022-10-27,DE,167.85,169.56,total postings
2022-10-28,DE,168.03,169.84,total postings
2022-10-29,DE,168.14,169.96,total postings
2022-10-30,DE,168.36,170.24,total postings
2022-10-31,DE,168.64,170.5,total postings
2022-11-01,DE,169,170.69,total postings
2022-11-02,DE,169.34,170.79,total postings
2022-11-03,DE,169.46,170.62,total postings
2022-11-04,DE,169.68,170.6,total postings
2022-11-05,DE,169.99,170.8,total postings
2022-11-06,DE,170.16,170.82,total postings
2022-11-07,DE,170.24,170.8,total postings
2022-11-08,DE,170.3,170.95,total postings
2022-11-09,DE,170.44,171.17,total postings
2022-11-10,DE,170.52,171.41,total postings
2022-11-11,DE,170.31,171.25,total postings
2022-11-12,DE,170.42,171.42,total postings
2022-11-13,DE,170.4,171.48,total postings
2022-11-14,DE,170.32,171.53,total postings
2022-11-15,DE,170.29,171.59,total postings
2022-11-16,DE,170.29,171.68,total postings
2022-11-17,DE,170.24,171.73,total postings
2022-11-18,DE,170.38,172.06,total postings
2022-11-19,DE,170.31,172.1,total postings
2022-11-20,DE,170.25,172.17,total postings
2022-11-21,DE,170.27,172.29,total postings
2022-11-22,DE,170.16,172.25,total postings
2022-11-23,DE,170.03,172.22,total postings
2022-11-24,DE,169.97,172.2,total postings
2022-11-25,DE,169.86,172.1,total postings
2022-11-26,DE,169.73,171.98,total postings
2022-11-27,DE,169.63,171.85,total postings
2022-11-28,DE,169.57,171.77,total postings
2022-11-29,DE,169.68,171.8,total postings
2022-11-30,DE,169.71,171.78,total postings
2022-12-01,DE,169.75,171.62,total postings
2022-12-02,DE,169.83,171.48,total postings
2022-12-03,DE,169.87,171.33,total postings
2022-12-04,DE,169.99,171.24,total postings
2022-12-05,DE,170.05,171.11,total postings
2022-12-06,DE,170.04,171.02,total postings
2022-12-07,DE,169.97,170.83,total postings
2022-12-08,DE,169.99,170.9,total postings
2022-12-09,DE,170.06,171.07,total postings
2022-12-10,DE,170.04,171.15,total postings
2022-12-11,DE,169.96,171.2,total postings
2022-12-12,DE,169.95,171.26,total postings
2022-12-13,DE,169.86,171.23,total postings
2022-12-14,DE,169.85,171.27,total postings
2022-12-15,DE,169.66,171.05,total postings
2022-12-16,DE,169.4,170.71,total postings
2022-12-17,DE,169.19,170.41,total postings
2022-12-18,DE,168.92,170.09,total postings
2022-12-19,DE,168.63,169.78,total postings
2022-12-20,DE,168.37,169.46,total postings
2022-12-21,DE,168.09,169.15,total postings
2022-12-22,DE,167.9,168.98,total postings
2022-12-23,DE,167.74,168.91,total postings
2022-12-24,DE,167.65,168.9,total postings
2022-12-25,DE,167.61,168.86,total postings
2022-12-26,DE,167.66,168.91,total postings
2022-12-27,DE,167.7,168.94,total postings
2022-12-28,DE,167.78,169.02,total postings
2022-12-29,DE,167.86,168.98,total postings
2022-12-30,DE,167.89,168.87,total postings
2022-12-31,DE,167.83,168.55,total postings
2023-01-01,DE,167.7,167.95,total postings
2023-01-02,DE,167.48,167.2,total postings
2023-01-03,DE,167.37,166.58,total postings
