date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-25,US,96.1,total postings,Retail
2020-08-26,US,96.2,total postings,Retail
2020-08-27,US,96.36,total postings,Retail
2020-08-28,US,96.48,total postings,Retail
2020-08-29,US,96.58,total postings,Retail
2020-08-30,US,96.79,total postings,Retail
2020-08-31,US,96.92,total postings,Retail
2020-09-01,US,96.65,total postings,Retail
2020-09-02,US,96.44,total postings,Retail
2020-09-03,US,96.34,total postings,Retail
2020-09-04,US,96.3,total postings,Retail
2020-09-05,US,96.12,total postings,Retail
2020-09-06,US,96.02,total postings,Retail
2020-09-07,US,95.85,total postings,Retail
2020-09-08,US,95.81,total postings,Retail
2020-09-09,US,95.6,total postings,Retail
2020-09-10,US,95.61,total postings,Retail
2020-09-11,US,95.68,total postings,Retail
2020-09-12,US,95.74,total postings,Retail
2020-09-13,US,95.72,total postings,Retail
2020-09-14,US,95.77,total postings,Retail
2020-09-15,US,96.1,total postings,Retail
2020-09-16,US,96.63,total postings,Retail
2020-09-17,US,96.88,total postings,Retail
2020-09-18,US,97.02,total postings,Retail
2020-09-19,US,97.11,total postings,Retail
2020-09-20,US,97.31,total postings,Retail
2020-09-21,US,97.46,total postings,Retail
2020-09-22,US,97.53,total postings,Retail
2020-09-23,US,97.7,total postings,Retail
2020-09-24,US,97.88,total postings,Retail
2020-09-25,US,98.11,total postings,Retail
2020-09-26,US,98.34,total postings,Retail
2020-09-27,US,98.44,total postings,Retail
2020-09-28,US,98.66,total postings,Retail
2020-09-29,US,98.86,total postings,Retail
2020-09-30,US,98.85,total postings,Retail
2020-10-01,US,98.76,total postings,Retail
2020-10-02,US,98.7,total postings,Retail
2020-10-03,US,98.72,total postings,Retail
2020-10-04,US,98.79,total postings,Retail
2020-10-05,US,98.81,total postings,Retail
2020-10-06,US,98.9,total postings,Retail
2020-10-07,US,99.24,total postings,Retail
2020-10-08,US,99.66,total postings,Retail
2020-10-09,US,100.01,total postings,Retail
2020-10-10,US,100.48,total postings,Retail
2020-10-11,US,100.98,total postings,Retail
2020-10-12,US,101.51,total postings,Retail
2020-10-13,US,101.54,total postings,Retail
2020-10-14,US,101.45,total postings,Retail
2020-10-15,US,101.36,total postings,Retail
2020-10-16,US,101.53,total postings,Retail
2020-10-17,US,101.43,total postings,Retail
2020-10-18,US,101.48,total postings,Retail
2020-10-19,US,101.45,total postings,Retail
2020-10-20,US,101.89,total postings,Retail
2020-10-21,US,102.25,total postings,Retail
2020-10-22,US,102.57,total postings,Retail
2020-10-23,US,102.59,total postings,Retail
2020-10-24,US,102.85,total postings,Retail
2020-10-25,US,102.85,total postings,Retail
2020-10-26,US,102.95,total postings,Retail
2020-10-27,US,102.95,total postings,Retail
2020-10-28,US,102.91,total postings,Retail
2020-10-29,US,102.77,total postings,Retail
2020-10-30,US,102.67,total postings,Retail
2020-10-31,US,102.47,total postings,Retail
2020-11-01,US,102.32,total postings,Retail
2020-11-02,US,102.11,total postings,Retail
2020-11-03,US,101.85,total postings,Retail
2020-11-04,US,101.81,total postings,Retail
2020-11-05,US,101.86,total postings,Retail
2020-11-06,US,101.89,total postings,Retail
2020-11-07,US,102.25,total postings,Retail
2020-11-08,US,102.59,total postings,Retail
2020-11-09,US,103.01,total postings,Retail
2020-11-10,US,103.57,total postings,Retail
2020-11-11,US,104,total postings,Retail
2020-11-12,US,104.41,total postings,Retail
2020-11-13,US,104.9,total postings,Retail
2020-11-14,US,104.9,total postings,Retail
2020-11-15,US,105.09,total postings,Retail
2020-11-16,US,105.15,total postings,Retail
2020-11-17,US,104.97,total postings,Retail
2020-11-18,US,104.78,total postings,Retail
2020-11-19,US,104.58,total postings,Retail
2020-11-20,US,104.31,total postings,Retail
2020-11-21,US,104.34,total postings,Retail
2020-11-22,US,104.31,total postings,Retail
2020-11-23,US,104.28,total postings,Retail
2020-11-24,US,104.54,total postings,Retail
2020-11-25,US,104.77,total postings,Retail
2020-11-26,US,105,total postings,Retail
2020-11-27,US,105.04,total postings,Retail
2020-11-28,US,105.03,total postings,Retail
2020-11-29,US,104.86,total postings,Retail
2020-11-30,US,104.75,total postings,Retail
2020-12-01,US,104.36,total postings,Retail
2020-12-02,US,103.85,total postings,Retail
2020-12-03,US,103.4,total postings,Retail
2020-12-04,US,103.17,total postings,Retail
2020-12-05,US,102.87,total postings,Retail
2020-12-06,US,102.44,total postings,Retail
2020-12-07,US,102.3,total postings,Retail
2020-12-08,US,102.27,total postings,Retail
2020-12-09,US,102.35,total postings,Retail
2020-12-10,US,102.41,total postings,Retail
2020-12-11,US,102.68,total postings,Retail
2020-12-12,US,103.04,total postings,Retail
2020-12-13,US,103.73,total postings,Retail
2020-12-14,US,104.27,total postings,Retail
2020-12-15,US,104.78,total postings,Retail
2020-12-16,US,105.52,total postings,Retail
2020-12-17,US,106.21,total postings,Retail
2020-12-18,US,106.5,total postings,Retail
2020-12-19,US,106.73,total postings,Retail
2020-12-20,US,106.83,total postings,Retail
2020-12-21,US,106.85,total postings,Retail
2020-12-22,US,106.89,total postings,Retail
2020-12-23,US,106.75,total postings,Retail
2020-12-24,US,106.47,total postings,Retail
2020-12-25,US,106.33,total postings,Retail
2020-12-26,US,106.2,total postings,Retail
2020-12-27,US,106.06,total postings,Retail
2020-12-28,US,105.93,total postings,Retail
2020-12-29,US,105.7,total postings,Retail
2020-12-30,US,105.36,total postings,Retail
2020-12-31,US,104.93,total postings,Retail
2021-01-01,US,104.22,total postings,Retail
2021-01-02,US,103.12,total postings,Retail
2021-01-03,US,101.88,total postings,Retail
2021-01-04,US,100.53,total postings,Retail
2021-01-05,US,99.22,total postings,Retail
2021-01-06,US,98.6,total postings,Retail
2021-01-07,US,98.03,total postings,Retail
2021-01-08,US,97.79,total postings,Retail
2021-01-09,US,97.88,total postings,Retail
2021-01-10,US,98.22,total postings,Retail
2021-01-11,US,98.71,total postings,Retail
2021-01-12,US,99.33,total postings,Retail
2021-01-13,US,99.21,total postings,Retail
2021-01-14,US,99.41,total postings,Retail
2021-01-15,US,99.41,total postings,Retail
2021-01-16,US,99.62,total postings,Retail
2021-01-17,US,99.66,total postings,Retail
2021-01-18,US,99.56,total postings,Retail
2021-01-19,US,99.4,total postings,Retail
2021-01-20,US,99.58,total postings,Retail
2021-01-21,US,99.38,total postings,Retail
2021-01-22,US,99.33,total postings,Retail
2021-01-23,US,98.98,total postings,Retail
2021-01-24,US,98.79,total postings,Retail
2021-01-25,US,98.62,total postings,Retail
2021-01-26,US,98.52,total postings,Retail
2021-01-27,US,98.07,total postings,Retail
2021-01-28,US,98.05,total postings,Retail
2021-01-29,US,97.93,total postings,Retail
2021-01-30,US,98.08,total postings,Retail
2021-01-31,US,98.11,total postings,Retail
2021-02-01,US,98.19,total postings,Retail
2021-02-02,US,98.39,total postings,Retail
2021-02-03,US,98.93,total postings,Retail
2021-02-04,US,98.97,total postings,Retail
2021-02-05,US,99.58,total postings,Retail
2021-02-06,US,99.99,total postings,Retail
2021-02-07,US,100.48,total postings,Retail
2021-02-08,US,100.84,total postings,Retail
2021-02-09,US,101.16,total postings,Retail
2021-02-10,US,101.39,total postings,Retail
2021-02-11,US,102.04,total postings,Retail
2021-02-12,US,102.28,total postings,Retail
2021-02-13,US,102.38,total postings,Retail
2021-02-14,US,102.69,total postings,Retail
2021-02-15,US,103.1,total postings,Retail
2021-02-16,US,103.31,total postings,Retail
2021-02-17,US,102.94,total postings,Retail
2021-02-18,US,102.78,total postings,Retail
2021-02-19,US,102.61,total postings,Retail
2021-02-20,US,102.82,total postings,Retail
2021-02-21,US,102.81,total postings,Retail
2021-02-22,US,102.84,total postings,Retail
2021-02-23,US,102.87,total postings,Retail
2021-02-24,US,103.34,total postings,Retail
2021-02-25,US,103.59,total postings,Retail
2021-02-26,US,103.87,total postings,Retail
2021-02-27,US,104.06,total postings,Retail
2021-02-28,US,104.2,total postings,Retail
2021-03-01,US,104.14,total postings,Retail
2021-03-02,US,104.07,total postings,Retail
2021-03-03,US,104.13,total postings,Retail
2021-03-04,US,104.18,total postings,Retail
2021-03-05,US,104.23,total postings,Retail
2021-03-06,US,104.1,total postings,Retail
2021-03-07,US,104.08,total postings,Retail
2021-03-08,US,104.32,total postings,Retail
2021-03-09,US,104.72,total postings,Retail
2021-03-10,US,105.02,total postings,Retail
2021-03-11,US,105.42,total postings,Retail
2021-03-12,US,105.86,total postings,Retail
2021-03-13,US,106.54,total postings,Retail
2021-03-14,US,107.08,total postings,Retail
2021-03-15,US,107.55,total postings,Retail
2021-03-16,US,107.9,total postings,Retail
2021-03-17,US,108.08,total postings,Retail
2021-03-18,US,108.55,total postings,Retail
2021-03-19,US,108.94,total postings,Retail
2021-03-20,US,109.21,total postings,Retail
2021-03-21,US,109.5,total postings,Retail
2021-03-22,US,109.79,total postings,Retail
2021-03-23,US,110.2,total postings,Retail
2021-03-24,US,110.92,total postings,Retail
2021-03-25,US,111.44,total postings,Retail
2021-03-26,US,111.98,total postings,Retail
2021-03-27,US,112.61,total postings,Retail
2021-03-28,US,113.19,total postings,Retail
2021-03-29,US,113.8,total postings,Retail
2021-03-30,US,114.35,total postings,Retail
2021-03-31,US,114.9,total postings,Retail
2021-04-01,US,115.25,total postings,Retail
2021-04-02,US,115.53,total postings,Retail
2021-04-03,US,115.83,total postings,Retail
2021-04-04,US,116.22,total postings,Retail
2021-04-05,US,116.59,total postings,Retail
2021-04-06,US,117.01,total postings,Retail
2021-04-07,US,117.41,total postings,Retail
2021-04-08,US,117.91,total postings,Retail
2021-04-09,US,118.49,total postings,Retail
2021-04-10,US,119.08,total postings,Retail
2021-04-11,US,119.59,total postings,Retail
2021-04-12,US,120.17,total postings,Retail
2021-04-13,US,120.67,total postings,Retail
2021-04-14,US,121.25,total postings,Retail
2021-04-15,US,121.82,total postings,Retail
2021-04-16,US,122.36,total postings,Retail
2021-04-17,US,122.64,total postings,Retail
2021-04-18,US,123.17,total postings,Retail
2021-04-19,US,123.6,total postings,Retail
2021-04-20,US,124.11,total postings,Retail
2021-04-21,US,124.55,total postings,Retail
2021-04-22,US,124.91,total postings,Retail
2021-04-23,US,125.33,total postings,Retail
2021-04-24,US,125.96,total postings,Retail
2021-04-25,US,126.27,total postings,Retail
2021-04-26,US,126.61,total postings,Retail
2021-04-27,US,126.89,total postings,Retail
2021-04-28,US,127.14,total postings,Retail
2021-04-29,US,127.35,total postings,Retail
2021-04-30,US,127.38,total postings,Retail
2021-05-01,US,127.47,total postings,Retail
2021-05-02,US,127.45,total postings,Retail
2021-05-03,US,127.54,total postings,Retail
2021-05-04,US,127.53,total postings,Retail
2021-05-05,US,127.48,total postings,Retail
2021-05-06,US,127.6,total postings,Retail
2021-05-07,US,127.29,total postings,Retail
2021-05-08,US,127.25,total postings,Retail
2021-05-09,US,127.7,total postings,Retail
2021-05-10,US,128.08,total postings,Retail
2021-05-11,US,128.54,total postings,Retail
2021-05-12,US,129.17,total postings,Retail
2021-05-13,US,129.69,total postings,Retail
2021-05-14,US,130.52,total postings,Retail
2021-05-15,US,130.97,total postings,Retail
2021-05-16,US,130.96,total postings,Retail
2021-05-17,US,130.69,total postings,Retail
2021-05-18,US,130.61,total postings,Retail
2021-05-19,US,130.13,total postings,Retail
2021-05-20,US,129.76,total postings,Retail
2021-05-21,US,129.51,total postings,Retail
2021-05-22,US,129.05,total postings,Retail
2021-05-23,US,128.91,total postings,Retail
2021-05-24,US,128.95,total postings,Retail
2021-05-25,US,128.82,total postings,Retail
2021-05-26,US,128.92,total postings,Retail
2021-05-27,US,129.1,total postings,Retail
2021-05-28,US,129.38,total postings,Retail
2021-05-29,US,129.96,total postings,Retail
2021-05-30,US,130.38,total postings,Retail
2021-05-31,US,130.88,total postings,Retail
2021-06-01,US,131.16,total postings,Retail
2021-06-02,US,131.43,total postings,Retail
2021-06-03,US,131.61,total postings,Retail
2021-06-04,US,131.76,total postings,Retail
2021-06-05,US,131.73,total postings,Retail
2021-06-06,US,131.75,total postings,Retail
2021-06-07,US,131.4,total postings,Retail
2021-06-08,US,131.39,total postings,Retail
2021-06-09,US,131.33,total postings,Retail
2021-06-10,US,131.15,total postings,Retail
2021-06-11,US,130.99,total postings,Retail
2021-06-12,US,130.96,total postings,Retail
2021-06-13,US,130.91,total postings,Retail
2021-06-14,US,131.27,total postings,Retail
2021-06-15,US,131.55,total postings,Retail
2021-06-16,US,131.75,total postings,Retail
2021-06-17,US,131.82,total postings,Retail
2021-06-18,US,132.11,total postings,Retail
2021-06-19,US,132.55,total postings,Retail
2021-06-20,US,132.96,total postings,Retail
2021-06-21,US,133.34,total postings,Retail
2021-06-22,US,133.61,total postings,Retail
2021-06-23,US,134.08,total postings,Retail
2021-06-24,US,134.71,total postings,Retail
2021-06-25,US,135.08,total postings,Retail
2021-06-26,US,135.37,total postings,Retail
2021-06-27,US,135.57,total postings,Retail
2021-06-28,US,135.8,total postings,Retail
2021-06-29,US,136.03,total postings,Retail
2021-06-30,US,136.1,total postings,Retail
2021-07-01,US,136.17,total postings,Retail
2021-07-02,US,136.18,total postings,Retail
2021-07-03,US,136.26,total postings,Retail
2021-07-04,US,136.39,total postings,Retail
2021-07-05,US,136.5,total postings,Retail
2021-07-06,US,136.62,total postings,Retail
2021-07-07,US,136.77,total postings,Retail
2021-07-08,US,136.94,total postings,Retail
2021-07-09,US,137.24,total postings,Retail
2021-07-10,US,137.3,total postings,Retail
2021-07-11,US,137.37,total postings,Retail
2021-07-12,US,137.34,total postings,Retail
2021-07-13,US,137.41,total postings,Retail
2021-07-14,US,137.36,total postings,Retail
2021-07-15,US,137.54,total postings,Retail
2021-07-16,US,137.57,total postings,Retail
2021-07-17,US,137.51,total postings,Retail
2021-07-18,US,137.8,total postings,Retail
2021-07-19,US,138.18,total postings,Retail
2021-07-20,US,138.43,total postings,Retail
2021-07-21,US,138.87,total postings,Retail
2021-07-22,US,138.83,total postings,Retail
2021-07-23,US,139.04,total postings,Retail
2021-07-24,US,139.44,total postings,Retail
2021-07-25,US,139.4,total postings,Retail
2021-07-26,US,139.38,total postings,Retail
2021-07-27,US,139.39,total postings,Retail
2021-07-28,US,139.49,total postings,Retail
2021-07-29,US,139.71,total postings,Retail
2021-07-30,US,139.55,total postings,Retail
2021-07-31,US,139.6,total postings,Retail
2021-08-01,US,139.37,total postings,Retail
2021-08-02,US,138.83,total postings,Retail
2021-08-03,US,138.29,total postings,Retail
2021-08-04,US,137.57,total postings,Retail
2021-08-05,US,137.11,total postings,Retail
2021-08-06,US,136.81,total postings,Retail
2021-08-07,US,136.12,total postings,Retail
2021-08-08,US,135.88,total postings,Retail
2021-08-09,US,135.89,total postings,Retail
2021-08-10,US,135.95,total postings,Retail
2021-08-11,US,136.01,total postings,Retail
2021-08-12,US,136.02,total postings,Retail
2021-08-13,US,136.15,total postings,Retail
2021-08-14,US,136.42,total postings,Retail
2021-08-15,US,136.51,total postings,Retail
2021-08-16,US,136.56,total postings,Retail
2021-08-17,US,136.44,total postings,Retail
2021-08-18,US,136.59,total postings,Retail
2021-08-19,US,136.96,total postings,Retail
2021-08-20,US,137.18,total postings,Retail
2021-08-21,US,137.34,total postings,Retail
2021-08-22,US,137.68,total postings,Retail
2021-08-23,US,137.98,total postings,Retail
2021-08-24,US,138.32,total postings,Retail
2021-08-25,US,138.69,total postings,Retail
2021-08-26,US,138.66,total postings,Retail
2021-08-27,US,138.74,total postings,Retail
2021-08-28,US,138.83,total postings,Retail
2021-08-29,US,138.86,total postings,Retail
2021-08-30,US,138.97,total postings,Retail
2021-08-31,US,139.27,total postings,Retail
2021-09-01,US,139.12,total postings,Retail
2021-09-02,US,138.97,total postings,Retail
2021-09-03,US,138.73,total postings,Retail
2021-09-04,US,138.53,total postings,Retail
2021-09-05,US,138.48,total postings,Retail
2021-09-06,US,138.4,total postings,Retail
2021-09-07,US,137.55,total postings,Retail
2021-09-08,US,137.41,total postings,Retail
2021-09-09,US,137.39,total postings,Retail
2021-09-10,US,137.19,total postings,Retail
2021-09-11,US,136.89,total postings,Retail
2021-09-12,US,136.39,total postings,Retail
2021-09-13,US,135.96,total postings,Retail
2021-09-14,US,136.41,total postings,Retail
2021-09-15,US,136.28,total postings,Retail
2021-09-16,US,136.1,total postings,Retail
2021-09-17,US,135.85,total postings,Retail
2021-09-18,US,135.86,total postings,Retail
2021-09-19,US,135.95,total postings,Retail
2021-09-20,US,135.97,total postings,Retail
2021-09-21,US,135.83,total postings,Retail
2021-09-22,US,136,total postings,Retail
2021-09-23,US,136.07,total postings,Retail
2021-09-24,US,136.38,total postings,Retail
2021-09-25,US,136.28,total postings,Retail
2021-09-26,US,136.32,total postings,Retail
2021-09-27,US,136.26,total postings,Retail
2021-09-28,US,136.4,total postings,Retail
2021-09-29,US,136.13,total postings,Retail
2021-09-30,US,136.07,total postings,Retail
2021-10-01,US,136.26,total postings,Retail
2021-10-02,US,136.35,total postings,Retail
2021-10-03,US,136.26,total postings,Retail
2021-10-04,US,136.06,total postings,Retail
2021-10-05,US,135.98,total postings,Retail
2021-10-06,US,136.3,total postings,Retail
2021-10-07,US,136.23,total postings,Retail
2021-10-08,US,136.07,total postings,Retail
2021-10-09,US,136.73,total postings,Retail
2021-10-10,US,136.89,total postings,Retail
2021-10-11,US,137.55,total postings,Retail
2021-10-12,US,137.79,total postings,Retail
2021-10-13,US,137.76,total postings,Retail
2021-10-14,US,138.23,total postings,Retail
2021-10-15,US,138.8,total postings,Retail
2021-10-16,US,138.57,total postings,Retail
2021-10-17,US,138.97,total postings,Retail
2021-10-18,US,139.25,total postings,Retail
2021-10-19,US,139.71,total postings,Retail
2021-10-20,US,140.26,total postings,Retail
2021-10-21,US,140.79,total postings,Retail
2021-10-22,US,141.27,total postings,Retail
2021-10-23,US,142.12,total postings,Retail
2021-10-24,US,142.73,total postings,Retail
2021-10-25,US,143.16,total postings,Retail
2021-10-26,US,143.36,total postings,Retail
2021-10-27,US,143.4,total postings,Retail
2021-10-28,US,143.27,total postings,Retail
2021-10-29,US,143.2,total postings,Retail
2021-10-30,US,143.24,total postings,Retail
2021-10-31,US,143.28,total postings,Retail
2021-11-01,US,143.48,total postings,Retail
2021-11-02,US,143.78,total postings,Retail
2021-11-03,US,144.07,total postings,Retail
2021-11-04,US,144.41,total postings,Retail
2021-11-05,US,144.68,total postings,Retail
2021-11-06,US,144.69,total postings,Retail
2021-11-07,US,144.86,total postings,Retail
2021-11-08,US,145.1,total postings,Retail
2021-11-09,US,145.19,total postings,Retail
2021-11-10,US,145.55,total postings,Retail
2021-11-11,US,146.01,total postings,Retail
2021-11-12,US,146.33,total postings,Retail
2021-11-13,US,146.28,total postings,Retail
2021-11-14,US,146.37,total postings,Retail
2021-11-15,US,146.41,total postings,Retail
2021-11-16,US,146.59,total postings,Retail
2021-11-17,US,146.69,total postings,Retail
2021-11-18,US,146.64,total postings,Retail
2021-11-19,US,147.39,total postings,Retail
2021-11-20,US,148.56,total postings,Retail
2021-11-21,US,149.84,total postings,Retail
2021-11-22,US,151.01,total postings,Retail
2021-11-23,US,151.54,total postings,Retail
2021-11-24,US,152.06,total postings,Retail
2021-11-25,US,152.51,total postings,Retail
2021-11-26,US,152.19,total postings,Retail
2021-11-27,US,151.88,total postings,Retail
2021-11-28,US,151.39,total postings,Retail
2021-11-29,US,150.91,total postings,Retail
2021-11-30,US,151.08,total postings,Retail
2021-12-01,US,151.29,total postings,Retail
2021-12-02,US,151.65,total postings,Retail
2021-12-03,US,151.98,total postings,Retail
2021-12-04,US,153.4,total postings,Retail
2021-12-05,US,154.75,total postings,Retail
2021-12-06,US,156.39,total postings,Retail
2021-12-07,US,157.6,total postings,Retail
2021-12-08,US,158.88,total postings,Retail
2021-12-09,US,159.93,total postings,Retail
2021-12-10,US,161.56,total postings,Retail
2021-12-11,US,162.06,total postings,Retail
2021-12-12,US,162.85,total postings,Retail
2021-12-13,US,163.32,total postings,Retail
2021-12-14,US,164.12,total postings,Retail
2021-12-15,US,164.79,total postings,Retail
2021-12-16,US,164.76,total postings,Retail
2021-12-17,US,164.35,total postings,Retail
2021-12-18,US,163.35,total postings,Retail
2021-12-19,US,162.25,total postings,Retail
2021-12-20,US,161.03,total postings,Retail
2021-12-21,US,159.97,total postings,Retail
2021-12-22,US,158.59,total postings,Retail
2021-12-23,US,158.05,total postings,Retail
2021-12-24,US,157.15,total postings,Retail
2021-12-25,US,156.82,total postings,Retail
2021-12-26,US,156.36,total postings,Retail
2021-12-27,US,156.19,total postings,Retail
2021-12-28,US,155.78,total postings,Retail
2021-12-29,US,155.36,total postings,Retail
2021-12-30,US,154.69,total postings,Retail
2021-12-31,US,153.76,total postings,Retail
2022-01-01,US,152.65,total postings,Retail
2022-01-02,US,151.01,total postings,Retail
2022-01-03,US,149.12,total postings,Retail
2022-01-04,US,147.17,total postings,Retail
2022-01-05,US,145.44,total postings,Retail
2022-01-06,US,144.06,total postings,Retail
2022-01-07,US,143.35,total postings,Retail
2022-01-08,US,142.85,total postings,Retail
2022-01-09,US,142.88,total postings,Retail
2022-01-10,US,142.95,total postings,Retail
2022-01-11,US,143.26,total postings,Retail
2022-01-12,US,143.57,total postings,Retail
2022-01-13,US,143.49,total postings,Retail
2022-01-14,US,142.68,total postings,Retail
2022-01-15,US,142.16,total postings,Retail
2022-01-16,US,141.65,total postings,Retail
2022-01-17,US,141.03,total postings,Retail
2022-01-18,US,140.46,total postings,Retail
2022-01-19,US,139.89,total postings,Retail
2022-01-20,US,139.3,total postings,Retail
2022-01-21,US,139.17,total postings,Retail
2022-01-22,US,138.65,total postings,Retail
2022-01-23,US,138.05,total postings,Retail
2022-01-24,US,137.62,total postings,Retail
2022-01-25,US,137.1,total postings,Retail
2022-01-26,US,136.86,total postings,Retail
2022-01-27,US,136.78,total postings,Retail
2022-01-28,US,136.56,total postings,Retail
2022-01-29,US,136.52,total postings,Retail
2022-01-30,US,136.81,total postings,Retail
2022-01-31,US,136.83,total postings,Retail
2022-02-01,US,136.92,total postings,Retail
2022-02-02,US,136.67,total postings,Retail
2022-02-03,US,136.56,total postings,Retail
2022-02-04,US,136.61,total postings,Retail
2022-02-05,US,136.58,total postings,Retail
2022-02-06,US,136.15,total postings,Retail
2022-02-07,US,135.87,total postings,Retail
2022-02-08,US,135.5,total postings,Retail
2022-02-09,US,135.34,total postings,Retail
2022-02-10,US,135.28,total postings,Retail
2022-02-11,US,135.19,total postings,Retail
2022-02-12,US,135.42,total postings,Retail
2022-02-13,US,135.8,total postings,Retail
2022-02-14,US,136.2,total postings,Retail
2022-02-15,US,136.76,total postings,Retail
2022-02-16,US,137.24,total postings,Retail
2022-02-17,US,137.26,total postings,Retail
2022-02-18,US,137.54,total postings,Retail
2022-02-19,US,137.35,total postings,Retail
2022-02-20,US,137.18,total postings,Retail
2022-02-21,US,136.8,total postings,Retail
2022-02-22,US,136.29,total postings,Retail
2022-02-23,US,135.48,total postings,Retail
2022-02-24,US,135.1,total postings,Retail
2022-02-25,US,134.46,total postings,Retail
2022-02-26,US,133.96,total postings,Retail
2022-02-27,US,133.33,total postings,Retail
2022-02-28,US,132.9,total postings,Retail
2022-03-01,US,132.46,total postings,Retail
2022-03-02,US,132.11,total postings,Retail
2022-03-03,US,131.79,total postings,Retail
2022-03-04,US,131.49,total postings,Retail
2022-03-05,US,131.29,total postings,Retail
2022-03-06,US,130.93,total postings,Retail
2022-03-07,US,130.58,total postings,Retail
2022-03-08,US,130.54,total postings,Retail
2022-03-09,US,130.83,total postings,Retail
2022-03-10,US,131.08,total postings,Retail
2022-03-11,US,131.37,total postings,Retail
2022-03-12,US,131.62,total postings,Retail
2022-03-13,US,132.06,total postings,Retail
2022-03-14,US,132.45,total postings,Retail
2022-03-15,US,132.71,total postings,Retail
2022-03-16,US,132.75,total postings,Retail
2022-03-17,US,132.87,total postings,Retail
2022-03-18,US,132.87,total postings,Retail
2022-03-19,US,132.92,total postings,Retail
2022-03-20,US,132.85,total postings,Retail
2022-03-21,US,132.82,total postings,Retail
2022-03-22,US,132.69,total postings,Retail
2022-03-23,US,132.46,total postings,Retail
2022-03-24,US,132.19,total postings,Retail
2022-03-25,US,131.94,total postings,Retail
2022-03-26,US,131.65,total postings,Retail
2022-03-27,US,131.55,total postings,Retail
2022-03-28,US,131.43,total postings,Retail
2022-03-29,US,131.29,total postings,Retail
2022-03-30,US,131.68,total postings,Retail
2022-03-31,US,131.97,total postings,Retail
2022-04-01,US,132.29,total postings,Retail
2022-04-02,US,132.66,total postings,Retail
2022-04-03,US,132.95,total postings,Retail
2022-04-04,US,133.26,total postings,Retail
2022-04-05,US,133.32,total postings,Retail
2022-04-06,US,133.12,total postings,Retail
2022-04-07,US,132.89,total postings,Retail
2022-04-08,US,132.85,total postings,Retail
2022-04-09,US,132.32,total postings,Retail
2022-04-10,US,131.56,total postings,Retail
2022-04-11,US,130.88,total postings,Retail
2022-04-12,US,130.44,total postings,Retail
2022-04-13,US,130.08,total postings,Retail
2022-04-14,US,129.79,total postings,Retail
2022-04-15,US,129.35,total postings,Retail
2022-04-16,US,129.5,total postings,Retail
2022-04-17,US,129.8,total postings,Retail
2022-04-18,US,130.02,total postings,Retail
2022-04-19,US,130.25,total postings,Retail
2022-04-20,US,130.3,total postings,Retail
2022-04-21,US,130.69,total postings,Retail
2022-04-22,US,131.27,total postings,Retail
2022-04-23,US,131.87,total postings,Retail
2022-04-24,US,132.19,total postings,Retail
2022-04-25,US,132.49,total postings,Retail
2022-04-26,US,132.85,total postings,Retail
2022-04-27,US,133.12,total postings,Retail
2022-04-28,US,133.14,total postings,Retail
2022-04-29,US,133.01,total postings,Retail
2022-04-30,US,132.8,total postings,Retail
2022-05-01,US,133.37,total postings,Retail
2022-05-02,US,133.41,total postings,Retail
2022-05-03,US,133.44,total postings,Retail
2022-05-04,US,133.66,total postings,Retail
2022-05-05,US,133.76,total postings,Retail
2022-05-06,US,133.81,total postings,Retail
2022-05-07,US,133.82,total postings,Retail
2022-05-08,US,133.28,total postings,Retail
2022-05-09,US,133.51,total postings,Retail
2022-05-10,US,133.71,total postings,Retail
2022-05-11,US,133.86,total postings,Retail
2022-05-12,US,134.18,total postings,Retail
2022-05-13,US,134.44,total postings,Retail
2022-05-14,US,134.62,total postings,Retail
2022-05-15,US,135.05,total postings,Retail
2022-05-16,US,135.28,total postings,Retail
2022-05-17,US,135.49,total postings,Retail
2022-05-18,US,135.88,total postings,Retail
2022-05-19,US,136.03,total postings,Retail
2022-05-20,US,136.19,total postings,Retail
2022-05-21,US,136.43,total postings,Retail
2022-05-22,US,136.63,total postings,Retail
2022-05-23,US,136.65,total postings,Retail
2022-05-24,US,136.79,total postings,Retail
2022-05-25,US,136.75,total postings,Retail
2022-05-26,US,136.71,total postings,Retail
2022-05-27,US,136.69,total postings,Retail
2022-05-28,US,136.86,total postings,Retail
2022-05-29,US,136.92,total postings,Retail
2022-05-30,US,137.16,total postings,Retail
2022-05-31,US,137.18,total postings,Retail
2022-06-01,US,137.18,total postings,Retail
2022-06-02,US,137.3,total postings,Retail
2022-06-03,US,137.52,total postings,Retail
2022-06-04,US,137.54,total postings,Retail
2022-06-05,US,137.45,total postings,Retail
2022-06-06,US,137.37,total postings,Retail
2022-06-07,US,137.26,total postings,Retail
2022-06-08,US,137.13,total postings,Retail
2022-06-09,US,136.9,total postings,Retail
2022-06-10,US,136.38,total postings,Retail
2022-06-11,US,136.04,total postings,Retail
2022-06-12,US,135.82,total postings,Retail
2022-06-13,US,135.65,total postings,Retail
2022-06-14,US,135.83,total postings,Retail
2022-06-15,US,135.86,total postings,Retail
2022-06-16,US,135.94,total postings,Retail
2022-06-17,US,136.23,total postings,Retail
2022-06-18,US,136.53,total postings,Retail
2022-06-19,US,136.79,total postings,Retail
2022-06-20,US,137.04,total postings,Retail
