date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2021-11-28,US,154.99,159.22,total postings
2021-11-29,US,154.77,158.91,total postings
2021-11-30,US,154.72,158.75,total postings
2021-12-01,US,154.66,158.5,total postings
2021-12-02,US,154.8,158.43,total postings
2021-12-03,US,154.88,158.3,total postings
2021-12-04,US,155.23,158.48,total postings
2021-12-05,US,155.61,158.68,total postings
2021-12-06,US,156.07,158.98,total postings
2021-12-07,US,156.41,159.15,total postings
2021-12-08,US,156.78,159.45,total postings
2021-12-09,US,157.02,159.67,total postings
2021-12-10,US,157.36,159.98,total postings
2021-12-11,US,157.24,159.83,total postings
2021-12-12,US,157.41,159.91,total postings
2021-12-13,US,157.55,159.93,total postings
2021-12-14,US,157.79,160.06,total postings
2021-12-15,US,157.91,160.03,total postings
2021-12-16,US,157.95,159.92,total postings
2021-12-17,US,158.18,159.97,total postings
2021-12-18,US,158.5,160.13,total postings
2021-12-19,US,158.61,160.1,total postings
2021-12-20,US,158.68,160.04,total postings
2021-12-21,US,158.47,159.74,total postings
2021-12-22,US,158.27,159.41,total postings
2021-12-23,US,158.16,159.13,total postings
2021-12-24,US,157.82,158.64,total postings
2021-12-25,US,157.57,158.22,total postings
2021-12-26,US,157.28,157.73,total postings
2021-12-27,US,157.12,157.35,total postings
2021-12-28,US,157.24,157.24,total postings
2021-12-29,US,157.33,157.14,total postings
2021-12-30,US,157.4,157.01,total postings
2021-12-31,US,157.38,156.82,total postings
2022-01-01,US,157.3,156.66,total postings
2022-01-02,US,157.16,156.23,total postings
2022-01-03,US,156.88,155.74,total postings
2022-01-04,US,156.67,155.3,total postings
2022-01-05,US,156.51,155.01,total postings
2022-01-06,US,156.4,154.81,total postings
2022-01-07,US,156.42,154.74,total postings
2022-01-08,US,156.33,154.55,total postings
2022-01-09,US,156.46,154.87,total postings
2022-01-10,US,156.61,155.21,total postings
2022-01-11,US,156.58,155.43,total postings
2022-01-12,US,156.61,155.69,total postings
2022-01-13,US,156.62,155.91,total postings
2022-01-14,US,156.22,155.7,total postings
2022-01-15,US,156.37,156.06,total postings
2022-01-16,US,156.3,156.18,total postings
2022-01-17,US,156.22,156.25,total postings
2022-01-18,US,156.24,156.39,total postings
2022-01-19,US,156.29,156.51,total postings
2022-01-20,US,156.29,156.61,total postings
2022-01-21,US,156.64,157.06,total postings
2022-01-22,US,156.5,157,total postings
2022-01-23,US,156.51,157.08,total postings
2022-01-24,US,156.54,157.21,total postings
2022-01-25,US,156.61,157.38,total postings
2022-01-26,US,156.65,157.61,total postings
2022-01-27,US,156.74,157.81,total postings
2022-01-28,US,156.88,157.99,total postings
2022-01-29,US,157.14,158.43,total postings
2022-01-30,US,157.39,158.87,total postings
2022-01-31,US,157.53,159.16,total postings
2022-02-01,US,157.66,159.4,total postings
2022-02-02,US,157.83,159.58,total postings
2022-02-03,US,158.02,159.86,total postings
2022-02-04,US,158.16,160.15,total postings
2022-02-05,US,158.29,160.31,total postings
2022-02-06,US,158.36,160.37,total postings
2022-02-07,US,158.52,160.52,total postings
2022-02-08,US,158.57,160.62,total postings
2022-02-09,US,158.69,160.82,total postings
2022-02-10,US,158.85,161.03,total postings
2022-02-11,US,159.02,161.24,total postings
2022-02-12,US,159.21,161.44,total postings
2022-02-13,US,159.32,161.56,total postings
2022-02-14,US,159.35,161.64,total postings
2022-02-15,US,159.47,161.78,total postings
2022-02-16,US,159.62,161.91,total postings
2022-02-17,US,159.67,161.94,total postings
2022-02-18,US,159.74,162.08,total postings
2022-02-19,US,159.63,162.02,total postings
2022-02-20,US,159.77,162.26,total postings
2022-02-21,US,160,162.56,total postings
2022-02-22,US,160.01,162.66,total postings
2022-02-23,US,159.97,162.77,total postings
2022-02-24,US,160.08,163.03,total postings
2022-02-25,US,160.16,163.19,total postings
2022-02-26,US,160.45,163.61,total postings
2022-02-27,US,160.44,163.71,total postings
2022-02-28,US,160.4,163.8,total postings
2022-03-01,US,160.44,163.96,total postings
2022-03-02,US,160.46,164,total postings
2022-03-03,US,160.38,163.98,total postings
2022-03-04,US,160.33,163.95,total postings
2022-03-05,US,160.16,163.84,total postings
2022-03-06,US,160.19,163.89,total postings
2022-03-07,US,160.18,163.92,total postings
2022-03-08,US,160.25,164.1,total postings
2022-03-09,US,160.37,164.37,total postings
2022-03-10,US,160.38,164.52,total postings
2022-03-11,US,160.41,164.71,total postings
2022-03-12,US,160.55,164.95,total postings
2022-03-13,US,160.57,165.07,total postings
2022-03-14,US,160.58,165.17,total postings
2022-03-15,US,160.55,165.2,total postings
2022-03-16,US,160.56,165.22,total postings
2022-03-17,US,160.69,165.38,total postings
2022-03-18,US,160.66,165.44,total postings
2022-03-19,US,160.56,165.44,total postings
2022-03-20,US,160.47,165.49,total postings
2022-03-21,US,160.39,165.52,total postings
2022-03-22,US,160.42,165.66,total postings
2022-03-23,US,160.21,165.69,total postings
2022-03-24,US,160.17,165.82,total postings
2022-03-25,US,160.26,166.07,total postings
2022-03-26,US,160.39,166.35,total postings
2022-03-27,US,160.58,166.65,total postings
2022-03-28,US,160.7,166.86,total postings
2022-03-29,US,160.69,166.98,total postings
2022-03-30,US,161.07,167.31,total postings
2022-03-31,US,161.27,167.43,total postings
2022-04-01,US,161.28,167.27,total postings
2022-04-02,US,161.25,167.09,total postings
2022-04-03,US,161.16,166.88,total postings
2022-04-04,US,161.12,166.68,total postings
2022-04-05,US,161.12,166.51,total postings
2022-04-06,US,160.87,166.21,total postings
2022-04-07,US,160.62,165.95,total postings
2022-04-08,US,160.51,165.9,total postings
2022-04-09,US,160.12,165.56,total postings
2022-04-10,US,159.59,165.09,total postings
2022-04-11,US,159.1,164.69,total postings
2022-04-12,US,158.7,164.33,total postings
2022-04-13,US,158.36,164,total postings
2022-04-14,US,158.08,163.78,total postings
2022-04-15,US,157.87,163.59,total postings
2022-04-16,US,158.03,163.75,total postings
2022-04-17,US,158.35,164.03,total postings
2022-04-18,US,158.65,164.29,total postings
2022-04-19,US,158.99,164.59,total postings
2022-04-20,US,159.26,164.84,total postings
2022-04-21,US,159.56,165.11,total postings
2022-04-22,US,159.96,165.61,total postings
2022-04-23,US,160.3,166.08,total postings
2022-04-24,US,160.36,166.3,total postings
2022-04-25,US,160.44,166.54,total postings
2022-04-26,US,160.5,166.81,total postings
2022-04-27,US,160.12,166.58,total postings
2022-04-28,US,160.03,166.67,total postings
2022-04-29,US,159.81,166.51,total postings
2022-04-30,US,159.54,166.26,total postings
2022-05-01,US,160,166.67,total postings
2022-05-02,US,159.99,166.6,total postings
2022-05-03,US,159.96,166.46,total postings
2022-05-04,US,160.39,166.84,total postings
2022-05-05,US,160.34,166.74,total postings
2022-05-06,US,160.35,166.72,total postings
2022-05-07,US,160.35,166.65,total postings
2022-05-08,US,159.89,166.27,total postings
2022-05-09,US,159.92,166.44,total postings
2022-05-10,US,159.97,166.6,total postings
2022-05-11,US,159.88,166.66,total postings
2022-05-12,US,159.96,166.81,total postings
2022-05-13,US,159.9,166.83,total postings
2022-05-14,US,159.92,166.99,total postings
2022-05-15,US,160.01,167.08,total postings
2022-05-16,US,160.08,167.14,total postings
2022-05-17,US,160.08,167.09,total postings
2022-05-18,US,160.32,167.22,total postings
2022-05-19,US,160.41,167.21,total postings
2022-05-20,US,160.57,167.3,total postings
2022-05-21,US,160.46,167.14,total postings
2022-05-22,US,160.58,167.21,total postings
2022-05-23,US,160.62,167.24,total postings
2022-05-24,US,160.73,167.38,total postings
2022-05-25,US,160.6,167.36,total postings
2022-05-26,US,160.44,167.3,total postings
2022-05-27,US,160.35,167.27,total postings
2022-05-28,US,160.47,167.4,total postings
2022-05-29,US,160.31,167.27,total postings
2022-05-30,US,160.21,167.13,total postings
2022-05-31,US,159.98,166.78,total postings
2022-06-01,US,159.85,166.44,total postings
2022-06-02,US,159.81,166.16,total postings
2022-06-03,US,159.65,165.74,total postings
2022-06-04,US,159.54,165.41,total postings
2022-06-05,US,159.37,165.05,total postings
2022-06-06,US,159.17,164.74,total postings
2022-06-07,US,159.12,164.62,total postings
2022-06-08,US,159.01,164.54,total postings
2022-06-09,US,158.84,164.44,total postings
2022-06-10,US,158.67,164.33,total postings
2022-06-11,US,158.48,164.32,total postings
2022-06-12,US,158.38,164.23,total postings
2022-06-13,US,158.29,164.21,total postings
2022-06-14,US,158.23,164.24,total postings
2022-06-15,US,158.19,164.15,total postings
2022-06-16,US,158.11,164.11,total postings
2022-06-17,US,158.13,164.14,total postings
2022-06-18,US,158.13,164.03,total postings
2022-06-19,US,158.17,164.1,total postings
2022-06-20,US,158.18,164.09,total postings
2022-06-21,US,158.11,163.96,total postings
2022-06-22,US,158.05,163.97,total postings
2022-06-23,US,158.08,163.97,total postings
2022-06-24,US,157.95,163.84,total postings
2022-06-25,US,157.64,163.56,total postings
2022-06-26,US,157.35,163.35,total postings
2022-06-27,US,157.04,163.07,total postings
2022-06-28,US,156.72,162.91,total postings
2022-06-29,US,156.79,162.82,total postings
2022-06-30,US,156.8,162.65,total postings
2022-07-01,US,156.83,162.44,total postings
2022-07-02,US,156.96,162.44,total postings
2022-07-03,US,156.99,162.27,total postings
2022-07-04,US,156.96,162.07,total postings
2022-07-05,US,157.04,161.8,total postings
2022-07-06,US,156.58,161.36,total postings
2022-07-07,US,156.23,161,total postings
2022-07-08,US,156,160.81,total postings
2022-07-09,US,155.75,160.49,total postings
2022-07-10,US,155.61,160.32,total postings
2022-07-11,US,155.59,160.28,total postings
2022-07-12,US,155.48,160.21,total postings
2022-07-13,US,155.46,160.19,total postings
2022-07-14,US,155.35,160.17,total postings
2022-07-15,US,155.26,160.16,total postings
2022-07-16,US,155.21,160.21,total postings
2022-07-17,US,155.12,160.19,total postings
2022-07-18,US,154.96,160.12,total postings
2022-07-19,US,154.85,160.11,total postings
2022-07-20,US,154.75,160.05,total postings
2022-07-21,US,154.64,159.94,total postings
2022-07-22,US,154.64,159.94,total postings
2022-07-23,US,154.52,159.78,total postings
2022-07-24,US,154.52,159.76,total postings
2022-07-25,US,154.56,159.74,total postings
2022-07-26,US,154.59,159.71,total postings
2022-07-27,US,154.65,159.79,total postings
2022-07-28,US,154.76,159.91,total postings
2022-07-29,US,154.68,159.83,total postings
2022-07-30,US,154.8,160.03,total postings
2022-07-31,US,154.77,160,total postings
2022-08-01,US,154.76,160.02,total postings
2022-08-02,US,154.7,159.9,total postings
2022-08-03,US,154.67,159.8,total postings
2022-08-04,US,154.6,159.68,total postings
2022-08-05,US,154.64,159.74,total postings
2022-08-06,US,154.65,159.75,total postings
2022-08-07,US,154.65,159.77,total postings
2022-08-08,US,154.61,159.8,total postings
2022-08-09,US,154.55,159.91,total postings
2022-08-10,US,154.4,159.91,total postings
2022-08-11,US,154.28,159.95,total postings
2022-08-12,US,154.14,159.89,total postings
2022-08-13,US,153.85,159.67,total postings
2022-08-14,US,153.66,159.63,total postings
2022-08-15,US,153.52,159.59,total postings
2022-08-16,US,153.38,159.52,total postings
2022-08-17,US,153.26,159.47,total postings
2022-08-18,US,153.12,159.37,total postings
2022-08-19,US,152.97,159.28,total postings
2022-08-20,US,152.93,159.31,total postings
2022-08-21,US,152.79,159.21,total postings
2022-08-22,US,152.68,159.14,total postings
2022-08-23,US,152.54,159.04,total postings
2022-08-24,US,152.49,159.07,total postings
2022-08-25,US,152.46,159.13,total postings
2022-08-26,US,152.43,159.17,total postings
2022-08-27,US,152.44,159.24,total postings
2022-08-28,US,152.36,159.22,total postings
2022-08-29,US,152.22,159.11,total postings
2022-08-30,US,152.16,159.1,total postings
2022-08-31,US,152.1,159.03,total postings
2022-09-01,US,152.04,158.86,total postings
2022-09-02,US,151.9,158.59,total postings
2022-09-03,US,151.83,158.36,total postings
2022-09-04,US,151.85,158.23,total postings
2022-09-05,US,151.85,158.1,total postings
2022-09-06,US,151.75,157.86,total postings
2022-09-07,US,151.61,157.57,total postings
2022-09-08,US,151.48,157.42,total postings
2022-09-09,US,151.39,157.36,total postings
2022-09-10,US,151.31,157.3,total postings
2022-09-11,US,151.11,157.14,total postings
2022-09-12,US,151.02,157.03,total postings
2022-09-13,US,151.04,157.08,total postings
2022-09-14,US,150.91,157.08,total postings
2022-09-15,US,150.81,157.06,total postings
2022-09-16,US,150.74,157.04,total postings
2022-09-17,US,150.6,156.92,total postings
2022-09-18,US,150.56,156.9,total postings
2022-09-19,US,150.4,156.78,total postings
2022-09-20,US,150.15,156.55,total postings
2022-09-21,US,150.04,156.4,total postings
2022-09-22,US,149.91,156.29,total postings
2022-09-23,US,149.83,156.25,total postings
2022-09-24,US,149.79,156.3,total postings
2022-09-25,US,149.75,156.35,total postings
2022-09-26,US,149.76,156.46,total postings
2022-09-27,US,149.88,156.66,total postings
2022-09-28,US,149.9,156.75,total postings
2022-09-29,US,149.86,156.7,total postings
2022-09-30,US,149.74,156.51,total postings
2022-10-01,US,149.64,156.3,total postings
2022-10-02,US,149.56,156.08,total postings
2022-10-03,US,149.5,155.86,total postings
2022-10-04,US,149.3,155.52,total postings
2022-10-05,US,149.22,155.34,total postings
2022-10-06,US,149.16,155.23,total postings
2022-10-07,US,149.11,155.16,total postings
2022-10-08,US,149.07,155.19,total postings
2022-10-09,US,148.94,155.19,total postings
2022-10-10,US,148.86,155.23,total postings
2022-10-11,US,148.85,155.37,total postings
2022-10-12,US,148.79,155.4,total postings
2022-10-13,US,148.86,155.55,total postings
2022-10-14,US,148.87,155.69,total postings
2022-10-15,US,148.79,155.61,total postings
2022-10-16,US,148.84,155.68,total postings
2022-10-17,US,148.79,155.7,total postings
2022-10-18,US,148.77,155.75,total postings
2022-10-19,US,148.68,155.69,total postings
2022-10-20,US,148.53,155.56,total postings
2022-10-21,US,148.44,155.48,total postings
2022-10-22,US,148.12,155.19,total postings
2022-10-23,US,147.95,155.08,total postings
2022-10-24,US,147.83,155.03,total postings
2022-10-25,US,147.7,154.91,total postings
2022-10-26,US,147.61,154.91,total postings
2022-10-27,US,147.56,154.92,total postings
2022-10-28,US,147.44,154.87,total postings
2022-10-29,US,147.63,155.19,total postings
2022-10-30,US,147.6,155.22,total postings
2022-10-31,US,147.63,155.19,total postings
2022-11-01,US,147.6,155.06,total postings
2022-11-02,US,147.62,154.86,total postings
2022-11-03,US,147.59,154.67,total postings
2022-11-04,US,147.66,154.59,total postings
2022-11-05,US,147.68,154.43,total postings
2022-11-06,US,147.69,154.3,total postings
2022-11-07,US,147.74,154.2,total postings
2022-11-08,US,147.89,154.27,total postings
2022-11-09,US,147.99,154.38,total postings
2022-11-10,US,148.12,154.44,total postings
2022-11-11,US,148.15,154.38,total postings
2022-11-12,US,148.22,154.4,total postings
2022-11-13,US,148.28,154.35,total postings
2022-11-14,US,148.24,154.27,total postings
2022-11-15,US,148.22,154.12,total postings
2022-11-16,US,148.2,153.99,total postings
2022-11-17,US,148.15,153.87,total postings
2022-11-18,US,148.09,153.7,total postings
2022-11-19,US,147.91,153.39,total postings
2022-11-20,US,147.84,153.21,total postings
2022-11-21,US,147.79,153.02,total postings
2022-11-22,US,147.74,152.83,total postings
2022-11-23,US,147.65,152.58,total postings
2022-11-24,US,147.53,152.3,total postings
2022-11-25,US,147.47,152.06,total postings
2022-11-26,US,147.47,151.87,total postings
2022-11-27,US,147.38,151.57,total postings
2022-11-28,US,147.28,151.31,total postings
2022-11-29,US,147.08,151.01,total postings
2022-11-30,US,146.96,150.77,total postings
2022-12-01,US,146.83,150.43,total postings
2022-12-02,US,146.6,149.97,total postings
2022-12-03,US,146.41,149.57,total postings
2022-12-04,US,146.19,149.16,total postings
2022-12-05,US,146.02,148.81,total postings
2022-12-06,US,145.85,148.47,total postings
2022-12-07,US,145.57,148.04,total postings
2022-12-08,US,145.28,147.68,total postings
2022-12-09,US,145.21,147.6,total postings
2022-12-10,US,145.01,147.37,total postings
2022-12-11,US,144.91,147.24,total postings
2022-12-12,US,144.81,147.06,total postings
2022-12-13,US,144.78,146.92,total postings
2022-12-14,US,144.89,146.91,total postings
2022-12-15,US,145.02,146.89,total postings
2022-12-16,US,144.98,146.71,total postings
2022-12-17,US,145.11,146.67,total postings
2022-12-18,US,145.16,146.56,total postings
2022-12-19,US,145.18,146.42,total postings
2022-12-20,US,145.13,146.23,total postings
2022-12-21,US,145.01,146.01,total postings
2022-12-22,US,144.94,145.82,total postings
2022-12-23,US,144.76,145.46,total postings
2022-12-24,US,144.57,145.12,total postings
2022-12-25,US,144.38,144.75,total postings
2022-12-26,US,144.24,144.4,total postings
2022-12-27,US,144.12,144.06,total postings
2022-12-28,US,143.93,143.64,total postings
2022-12-29,US,143.75,143.23,total postings
2022-12-30,US,143.7,142.98,total postings
2022-12-31,US,143.53,142.62,total postings
2023-01-01,US,143.35,142.15,total postings
2023-01-02,US,143.15,141.65,total postings
2023-01-03,US,142.92,141.18,total postings
2023-01-04,US,142.6,140.63,total postings
2023-01-05,US,142.27,140.17,total postings
2023-01-06,US,142.01,139.8,total postings
2023-01-07,US,141.86,139.61,total postings
2023-01-08,US,141.8,139.64,total postings
2023-01-09,US,141.68,139.71,total postings
2023-01-10,US,141.65,139.89,total postings
2023-01-11,US,141.75,140.25,total postings
2023-01-12,US,141.82,140.58,total postings
2023-01-13,US,141.87,140.84,total postings
2023-01-14,US,141.74,140.91,total postings
2023-01-15,US,141.59,140.94,total postings
2023-01-16,US,141.52,141.06,total postings
2023-01-17,US,141.38,141.06,total postings
2023-01-18,US,141.23,141.03,total postings
2023-01-19,US,141.16,141.03,total postings
2023-01-20,US,141.07,141.03,total postings
2023-01-21,US,141,141.04,total postings
2023-01-22,US,140.98,141.1,total postings
2023-01-23,US,140.9,141.08,total postings
2023-01-24,US,140.86,141.12,total postings
2023-01-25,US,140.81,141.15,total postings
2023-01-26,US,140.72,141.23,total postings
2023-01-27,US,140.62,141.28,total postings
2023-01-28,US,140.6,141.44,total postings
2023-01-29,US,140.48,141.47,total postings
2023-01-30,US,140.35,141.52,total postings
2023-01-31,US,140.24,141.53,total postings
2023-02-01,US,140.13,141.51,total postings
2023-02-02,US,139.9,141.29,total postings
2023-02-03,US,139.7,141.1,total postings
2023-02-04,US,139.56,140.97,total postings
2023-02-05,US,139.4,140.84,total postings
2023-02-06,US,139.23,140.67,total postings
2023-02-07,US,139.04,140.5,total postings
2023-02-08,US,138.78,140.3,total postings
2023-02-09,US,138.61,140.21,total postings
2023-02-10,US,138.33,139.98,total postings
2023-02-11,US,138,139.68,total postings
2023-02-12,US,137.67,139.36,total postings
2023-02-13,US,137.4,139.09,total postings
2023-02-14,US,137.11,138.84,total postings
2023-02-15,US,136.97,138.7,total postings
2023-02-16,US,136.83,138.54,total postings
2023-02-17,US,136.79,138.47,total postings
2023-02-18,US,136.32,138.07,total postings
2023-02-19,US,136.18,137.98,total postings
2023-02-20,US,136.11,138,total postings
2023-02-21,US,136.03,137.98,total postings
2023-02-22,US,135.93,137.95,total postings
2023-02-23,US,135.96,138.11,total postings
2023-02-24,US,135.8,138.1,total postings
2023-02-25,US,136.05,138.41,total postings
2023-02-26,US,136.02,138.47,total postings
2023-02-27,US,135.84,138.38,total postings
2023-02-28,US,135.64,138.28,total postings
2023-03-01,US,135.03,137.76,total postings
2023-03-02,US,134.71,137.46,total postings
2023-03-03,US,134.5,137.28,total postings
2023-03-04,US,134.29,137.09,total postings
2023-03-05,US,134.14,137.02,total postings
2023-03-06,US,134.05,136.96,total postings
2023-03-07,US,133.89,136.88,total postings
2023-03-08,US,133.88,137.01,total postings
2023-03-09,US,133.63,136.92,total postings
2023-03-10,US,134.12,137.59,total postings
2023-03-11,US,134.69,138.35,total postings
2023-03-12,US,135.11,138.92,total postings
2023-03-13,US,135.47,139.41,total postings
2023-03-14,US,135.9,139.93,total postings
2023-03-15,US,136.63,140.74,total postings
2023-03-16,US,137.25,141.39,total postings
2023-03-17,US,137.22,141.39,total postings
2023-03-18,US,137.11,141.37,total postings
2023-03-19,US,136.97,141.34,total postings
2023-03-20,US,136.94,141.42,total postings
2023-03-21,US,136.93,141.51,total postings
2023-03-22,US,136.82,141.49,total postings
2023-03-23,US,136.58,141.47,total postings
2023-03-24,US,136.47,141.49,total postings
2023-03-25,US,136.31,141.46,total postings
2023-03-26,US,136.3,141.56,total postings
2023-03-27,US,136.24,141.59,total postings
2023-03-28,US,136.22,141.64,total postings
2023-03-29,US,136.12,141.62,total postings
2023-03-30,US,136.3,141.74,total postings
2023-03-31,US,136.3,141.65,total postings
2023-04-01,US,136.35,141.53,total postings
2023-04-02,US,136.36,141.39,total postings
2023-04-03,US,136.3,141.2,total postings
2023-04-04,US,136.36,141.11,total postings
2023-04-05,US,136.49,141.09,total postings
2023-04-06,US,136.46,141.02,total postings
2023-04-07,US,136.55,141.11,total postings
2023-04-08,US,136.63,141.24,total postings
2023-04-09,US,136.71,141.33,total postings
2023-04-10,US,136.87,141.53,total postings
2023-04-11,US,136.94,141.64,total postings
2023-04-12,US,137.05,141.75,total postings
2023-04-13,US,137.13,141.8,total postings
2023-04-14,US,137.05,141.78,total postings
2023-04-15,US,136.79,141.58,total postings
2023-04-16,US,136.79,141.64,total postings
2023-04-17,US,136.76,141.65,total postings
2023-04-18,US,136.71,141.66,total postings
2023-04-19,US,136.5,141.51,total postings
2023-04-20,US,136.43,141.5,total postings
2023-04-21,US,136.48,141.58,total postings
2023-04-22,US,136.75,141.92,total postings
2023-04-23,US,136.7,141.94,total postings
2023-04-24,US,136.68,142.02,total postings
2023-04-25,US,136.64,142.08,total postings
2023-04-26,US,136.76,142.33,total postings
2023-04-27,US,136.78,142.45,total postings
2023-04-28,US,136.77,142.54,total postings
2023-04-29,US,136.69,142.53,total postings
2023-04-30,US,136.63,142.49,total postings
2023-05-01,US,136.56,142.33,total postings
2023-05-02,US,136.52,142.21,total postings
2023-05-03,US,136.34,141.93,total postings
2023-05-04,US,136,141.49,total postings
2023-05-05,US,135.9,141.35,total postings
2023-05-06,US,135.82,141.24,total postings
2023-05-07,US,135.81,141.21,total postings
2023-05-08,US,135.71,141.25,total postings
2023-05-09,US,135.54,141.21,total postings
2023-05-10,US,135.5,141.31,total postings
2023-05-11,US,135.56,141.52,total postings
2023-05-12,US,134.88,140.91,total postings
2023-05-13,US,134.68,140.8,total postings
2023-05-14,US,134.46,140.7,total postings
2023-05-15,US,134.35,140.56,total postings
2023-05-16,US,134.12,140.3,total postings
2023-05-17,US,134.03,140.15,total postings
2023-05-18,US,134.02,140.02,total postings
2023-05-19,US,134.53,140.43,total postings
2023-05-20,US,134.58,140.39,total postings
2023-05-21,US,134.67,140.41,total postings
2023-05-22,US,134.78,140.48,total postings
2023-05-23,US,134.91,140.59,total postings
2023-05-24,US,134.96,140.66,total postings
2023-05-25,US,134.92,140.72,total postings
2023-05-26,US,134.86,140.74,total postings
2023-05-27,US,134.78,140.71,total postings
2023-05-28,US,134.62,140.55,total postings
2023-05-29,US,134.46,140.4,total postings
2023-05-30,US,134.34,140.23,total postings
2023-05-31,US,134.12,139.88,total postings
2023-06-01,US,133.89,139.43,total postings
2023-06-02,US,133.73,139.03,total postings
2023-06-03,US,133.53,138.57,total postings
2023-06-04,US,133.34,138.16,total postings
2023-06-05,US,133.15,137.81,total postings
2023-06-06,US,133.01,137.58,total postings
2023-06-07,US,132.91,137.44,total postings
2023-06-08,US,132.81,137.39,total postings
2023-06-09,US,132.64,137.3,total postings
2023-06-10,US,132.45,137.19,total postings
2023-06-11,US,132.32,137.15,total postings
2023-06-12,US,132.16,137.05,total postings
2023-06-13,US,132.03,137,total postings
2023-06-14,US,131.97,137,total postings
2023-06-15,US,131.92,136.9,total postings
2023-06-16,US,131.78,136.8,total postings
2023-06-17,US,131.74,136.76,total postings
2023-06-18,US,131.72,136.74,total postings
2023-06-19,US,131.67,136.69,total postings
2023-06-20,US,131.59,136.58,total postings
2023-06-21,US,131.42,136.34,total postings
2023-06-22,US,131.33,136.31,total postings
2023-06-23,US,131.29,136.22,total postings
2023-06-24,US,131.19,136.11,total postings
2023-06-25,US,130.97,135.9,total postings
2023-06-26,US,130.72,135.7,total postings
2023-06-27,US,130.5,135.52,total postings
2023-06-28,US,130.22,135.38,total postings
2023-06-29,US,130.18,135.18,total postings
2023-06-30,US,130.14,134.96,total postings
2023-07-01,US,130.09,134.66,total postings
2023-07-02,US,129.92,134.35,total postings
2023-07-03,US,129.83,134.07,total postings
2023-07-04,US,129.68,133.75,total postings
2023-07-05,US,129.78,133.53,total postings
2023-07-06,US,129.37,133.15,total postings
2023-07-07,US,129.08,132.89,total postings
2023-07-08,US,128.95,132.85,total postings
2023-07-09,US,128.95,132.8,total postings
2023-07-10,US,128.94,132.79,total postings
2023-07-11,US,129.02,132.85,total postings
2023-07-12,US,129.02,132.92,total postings
2023-07-13,US,129.2,133.14,total postings
2023-07-14,US,129.43,133.46,total postings
2023-07-15,US,129.51,133.62,total postings
2023-07-16,US,129.61,133.82,total postings
2023-07-17,US,129.65,133.94,total postings
2023-07-18,US,129.64,134.04,total postings
2023-07-19,US,129.58,134.06,total postings
2023-07-20,US,129.51,134.02,total postings
2023-07-21,US,129.45,133.95,total postings
2023-07-22,US,129.19,133.69,total postings
2023-07-23,US,129.21,133.68,total postings
2023-07-24,US,129.23,133.66,total postings
2023-07-25,US,129.31,133.69,total postings
2023-07-26,US,129.41,133.72,total postings
2023-07-27,US,129.5,133.82,total postings
2023-07-28,US,129.53,133.85,total postings
2023-07-29,US,129.81,134.14,total postings
2023-07-30,US,129.82,134.2,total postings
2023-07-31,US,129.82,134.21,total postings
2023-08-01,US,129.83,134.17,total postings
2023-08-02,US,129.77,134.07,total postings
2023-08-03,US,129.74,133.97,total postings
2023-08-04,US,129.71,133.92,total postings
2023-08-05,US,129.67,133.91,total postings
2023-08-06,US,129.62,133.88,total postings
2023-08-07,US,129.6,133.9,total postings
2023-08-08,US,129.55,134.02,total postings
2023-08-09,US,129.53,134.17,total postings
2023-08-10,US,129.51,134.31,total postings
2023-08-11,US,129.47,134.44,total postings
2023-08-12,US,129.35,134.41,total postings
2023-08-13,US,129.36,134.51,total postings
2023-08-14,US,129.32,134.6,total postings
2023-08-15,US,129.31,134.67,total postings
2023-08-16,US,129.28,134.72,total postings
2023-08-17,US,129.25,134.76,total postings
2023-08-18,US,129.24,134.81,total postings
2023-08-19,US,129.29,134.92,total postings
2023-08-20,US,129.25,134.93,total postings
2023-08-21,US,129.27,134.98,total postings
2023-08-22,US,129.13,134.88,total postings
2023-08-23,US,129,134.78,total postings
2023-08-24,US,128.92,134.76,total postings
2023-08-25,US,128.86,134.77,total postings
2023-08-26,US,128.79,134.75,total postings
2023-08-27,US,128.72,134.73,total postings
2023-08-28,US,128.65,134.7,total postings
2023-08-29,US,128.74,134.81,total postings
2023-08-30,US,128.83,134.95,total postings
2023-08-31,US,128.85,134.96,total postings
2023-09-01,US,128.75,134.74,total postings
2023-09-02,US,128.8,134.67,total postings
2023-09-03,US,128.74,134.46,total postings
2023-09-04,US,128.75,134.34,total postings
2023-09-05,US,128.69,134.17,total postings
2023-09-06,US,128.65,134.01,total postings
2023-09-07,US,128.67,133.93,total postings
2023-09-08,US,128.72,133.99,total postings
2023-09-09,US,128.73,134.04,total postings
2023-09-10,US,128.85,134.21,total postings
2023-09-11,US,128.91,134.31,total postings
2023-09-12,US,128.97,134.38,total postings
2023-09-13,US,129.02,134.48,total postings
2023-09-14,US,128.98,134.57,total postings
2023-09-15,US,128.95,134.6,total postings
2023-09-16,US,128.87,134.57,total postings
2023-09-17,US,128.55,134.26,total postings
2023-09-18,US,128.18,133.9,total postings
2023-09-19,US,127.86,133.61,total postings
2023-09-20,US,127.56,133.31,total postings
2023-09-21,US,127.36,133.06,total postings
2023-09-22,US,127.17,132.89,total postings
2023-09-23,US,126.95,132.69,total postings
2023-09-24,US,126.97,132.8,total postings
