date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2022-02-11,ES,120.95,121.24,new postings
2022-02-12,ES,123.42,124.09,new postings
2022-02-13,ES,125.71,126.76,new postings
2022-02-14,ES,127.7,129.51,new postings
2022-02-15,ES,130.5,132.33,new postings
2022-02-16,ES,133.58,135.21,new postings
2022-02-17,ES,136.11,137.63,new postings
2022-02-18,ES,137.97,139.59,new postings
2022-02-19,ES,138.99,140.76,new postings
2022-02-20,ES,140.01,142.16,new postings
2022-02-21,ES,141.63,143.54,new postings
2022-02-22,ES,142.12,144.21,new postings
2022-02-23,ES,139.58,142.29,new postings
2022-02-24,ES,137.15,140.38,new postings
2022-02-25,ES,134.79,138.47,new postings
2022-02-26,ES,132.75,136.66,new postings
2022-02-27,ES,130.75,134.58,new postings
2022-02-28,ES,128.59,132.39,new postings
2022-03-01,ES,126.82,130,new postings
2022-03-02,ES,126.69,128.86,new postings
2022-03-03,ES,127.66,128.8,new postings
2022-03-04,ES,129.55,129.59,new postings
2022-03-05,ES,131.59,130.79,new postings
2022-03-06,ES,134.06,132.35,new postings
2022-03-07,ES,136.49,134.28,new postings
2022-03-08,ES,139.94,137.63,new postings
2022-03-09,ES,143.57,141.53,new postings
2022-03-10,ES,145.16,144.1,new postings
2022-03-11,ES,145.02,144.94,new postings
2022-03-12,ES,144.32,144.94,new postings
2022-03-13,ES,143.17,144.8,new postings
2022-03-14,ES,141.72,143.93,new postings
2022-03-15,ES,139.13,142.26,new postings
2022-03-16,ES,136.56,140.11,new postings
2022-03-17,ES,135.51,138.91,new postings
2022-03-18,ES,134.64,138.2,new postings
2022-03-19,ES,134.58,138.24,new postings
2022-03-20,ES,136.9,140.09,new postings
2022-03-21,ES,140.07,142.52,new postings
2022-03-22,ES,140.02,141.83,new postings
2022-03-23,ES,139.84,141.31,new postings
2022-03-24,ES,139.2,140.35,new postings
2022-03-25,ES,139.31,139.83,new postings
2022-03-26,ES,139.24,139.33,new postings
2022-03-27,ES,136.6,136.81,new postings
2022-03-28,ES,133.22,133.86,new postings
2022-03-29,ES,133.36,133.74,new postings
2022-03-30,ES,133.72,133.42,new postings
2022-03-31,ES,134.34,133.2,new postings
2022-04-01,ES,134.51,132.35,new postings
2022-04-02,ES,134.56,131.74,new postings
2022-04-03,ES,134.91,131.23,new postings
2022-04-04,ES,135.46,130.8,new postings
2022-04-05,ES,135.78,130.42,new postings
2022-04-06,ES,135.67,130.33,new postings
2022-04-07,ES,135.85,130.36,new postings
2022-04-08,ES,136.65,131.04,new postings
2022-04-09,ES,136.61,131.04,new postings
2022-04-10,ES,135.63,130.97,new postings
2022-04-11,ES,134.75,130.94,new postings
2022-04-12,ES,133.93,131.01,new postings
2022-04-13,ES,132.95,130.62,new postings
2022-04-14,ES,131.27,129.59,new postings
2022-04-15,ES,128.97,126.78,new postings
2022-04-16,ES,126.7,122.12,new postings
2022-04-17,ES,124.68,117.35,new postings
2022-04-18,ES,122.05,112.89,new postings
2022-04-19,ES,118.53,106.99,new postings
2022-04-20,ES,115.36,101.93,new postings
2022-04-21,ES,112.48,98.08,new postings
2022-04-22,ES,109.8,97.51,new postings
2022-04-23,ES,110.71,101.74,new postings
2022-04-24,ES,112.39,106.26,new postings
2022-04-25,ES,114.37,110.51,new postings
2022-04-26,ES,118.28,117.74,new postings
2022-04-27,ES,122.14,123.96,new postings
2022-04-28,ES,126.35,129.96,new postings
2022-04-29,ES,130.25,133.44,new postings
2022-04-30,ES,131.18,134.26,new postings
2022-05-01,ES,131.89,134.87,new postings
2022-05-02,ES,133.76,135.27,new postings
2022-05-03,ES,133.56,132.47,new postings
2022-05-04,ES,134.22,130.91,new postings
2022-05-05,ES,134.94,129.49,new postings
2022-05-06,ES,136.43,129.32,new postings
2022-05-07,ES,137.81,129.16,new postings
2022-05-08,ES,139.15,128.96,new postings
2022-05-09,ES,137.6,128.95,new postings
2022-05-10,ES,137.91,132.74,new postings
2022-05-11,ES,137.52,136.27,new postings
2022-05-12,ES,138.42,140.91,new postings
2022-05-13,ES,138.38,144.76,new postings
2022-05-14,ES,138.35,148.29,new postings
2022-05-15,ES,138.69,151.9,new postings
2022-05-16,ES,141.91,155.81,new postings
2022-05-17,ES,142.88,156.4,new postings
2022-05-18,ES,143.47,156.14,new postings
2022-05-19,ES,141.82,153.32,new postings
2022-05-20,ES,141.33,151.73,new postings
2022-05-21,ES,140.83,150.48,new postings
2022-05-22,ES,140.44,149.63,new postings
2022-05-23,ES,138.83,148.7,new postings
2022-05-24,ES,141.6,151.59,new postings
2022-05-25,ES,145.2,155.01,new postings
2022-05-26,ES,149.8,159.5,new postings
2022-05-27,ES,152.77,162.26,new postings
2022-05-28,ES,154.35,163.98,new postings
2022-05-29,ES,155.74,165.45,new postings
2022-05-30,ES,157.65,167.07,new postings
2022-05-31,ES,155.95,165.39,new postings
2022-06-01,ES,153.18,162.75,new postings
2022-06-02,ES,149.69,159.69,new postings
2022-06-03,ES,147.07,157.33,new postings
2022-06-04,ES,146.05,156.03,new postings
2022-06-05,ES,144.47,154.41,new postings
2022-06-06,ES,142.49,152.61,new postings
2022-06-07,ES,140.9,151.22,new postings
2022-06-08,ES,139.81,150.7,new postings
2022-06-09,ES,138.71,150.06,new postings
2022-06-10,ES,136.71,148.29,new postings
2022-06-11,ES,134.89,147.28,new postings
2022-06-12,ES,133.59,146.59,new postings
2022-06-13,ES,132.59,145.94,new postings
2022-06-14,ES,132.7,146.5,new postings
2022-06-15,ES,133.31,147.35,new postings
2022-06-16,ES,133.83,148.05,new postings
2022-06-17,ES,135.6,150.41,new postings
2022-06-18,ES,136.34,151.21,new postings
2022-06-19,ES,136.91,151.58,new postings
2022-06-20,ES,137.66,152.34,new postings
2022-06-21,ES,137.83,152.46,new postings
2022-06-22,ES,137.91,152.31,new postings
2022-06-23,ES,138.05,152.15,new postings
2022-06-24,ES,137.71,151.1,new postings
2022-06-25,ES,138.39,150.54,new postings
2022-06-26,ES,138.55,149.61,new postings
2022-06-27,ES,138.46,148.51,new postings
2022-06-28,ES,138.37,147.08,new postings
2022-06-29,ES,137.39,144.66,new postings
2022-06-30,ES,136.9,142.81,new postings
2022-07-01,ES,137.05,141.51,new postings
2022-07-02,ES,136.97,140.99,new postings
2022-07-03,ES,137.26,141.06,new postings
2022-07-04,ES,137.73,141.4,new postings
2022-07-05,ES,138.12,141.91,new postings
2022-07-06,ES,138.89,143.12,new postings
2022-07-07,ES,139.04,143.69,new postings
2022-07-08,ES,138.43,144.02,new postings
2022-07-09,ES,137.57,143.63,new postings
2022-07-10,ES,136.85,143.31,new postings
2022-07-11,ES,135.55,142.24,new postings
2022-07-12,ES,134.53,141.21,new postings
2022-07-13,ES,133.41,140.23,new postings
2022-07-14,ES,132.85,139.7,new postings
2022-07-15,ES,132.8,139.44,new postings
2022-07-16,ES,133.48,139.72,new postings
2022-07-17,ES,133.96,139.87,new postings
2022-07-18,ES,134.95,140.53,new postings
2022-07-19,ES,135.84,141.17,new postings
2022-07-20,ES,137.22,141.99,new postings
2022-07-21,ES,138.75,143.03,new postings
2022-07-22,ES,140.23,143.89,new postings
2022-07-23,ES,141.01,143.96,new postings
2022-07-24,ES,142.63,144.38,new postings
2022-07-25,ES,143.66,144.45,new postings
2022-07-26,ES,143.81,142.77,new postings
2022-07-27,ES,144,141.05,new postings
2022-07-28,ES,143.8,138.88,new postings
2022-07-29,ES,142.77,135.97,new postings
2022-07-30,ES,142.08,133.29,new postings
2022-07-31,ES,140.51,130.28,new postings
2022-08-01,ES,139.39,127.47,new postings
2022-08-02,ES,139.72,127.52,new postings
2022-08-03,ES,139.35,127.44,new postings
2022-08-04,ES,138.22,126.35,new postings
2022-08-05,ES,138.61,126.92,new postings
2022-08-06,ES,138.67,127.22,new postings
2022-08-07,ES,138.86,127.38,new postings
2022-08-08,ES,139.79,128.1,new postings
2022-08-09,ES,139.35,127.03,new postings
2022-08-10,ES,139.53,125.67,new postings
2022-08-11,ES,140.47,124.92,new postings
2022-08-12,ES,140.38,122.84,new postings
2022-08-13,ES,140.14,120.53,new postings
2022-08-14,ES,140.33,118.49,new postings
2022-08-15,ES,139.53,115.2,new postings
2022-08-16,ES,138.06,110.16,new postings
2022-08-17,ES,136.08,104.85,new postings
2022-08-18,ES,134.57,100.45,new postings
2022-08-19,ES,133.56,96.87,new postings
2022-08-20,ES,132.68,93.78,new postings
2022-08-21,ES,131.24,90.54,new postings
2022-08-22,ES,129.9,88.24,new postings
2022-08-23,ES,131,90.55,new postings
2022-08-24,ES,132.64,94.13,new postings
2022-08-25,ES,133.73,97.39,new postings
2022-08-26,ES,134.57,100.54,new postings
2022-08-27,ES,135.57,103.99,new postings
2022-08-28,ES,136.52,107.51,new postings
2022-08-29,ES,137.33,110.76,new postings
2022-08-30,ES,137.06,112.21,new postings
2022-08-31,ES,136.55,113.25,new postings
2022-09-01,ES,136.34,114.41,new postings
2022-09-02,ES,136.49,116.16,new postings
2022-09-03,ES,136.82,118.17,new postings
2022-09-04,ES,137.13,120.19,new postings
2022-09-05,ES,137.28,122.29,new postings
2022-09-06,ES,136.82,123.8,new postings
2022-09-07,ES,136.7,125.8,new postings
2022-09-08,ES,136.3,127.79,new postings
2022-09-09,ES,136.29,129.97,new postings
2022-09-10,ES,136.81,132.45,new postings
2022-09-11,ES,137.61,134.8,new postings
2022-09-12,ES,139.44,137.36,new postings
2022-09-13,ES,141.42,139.89,new postings
2022-09-14,ES,143.68,142.32,new postings
2022-09-15,ES,146,144.66,new postings
2022-09-16,ES,147.44,146,new postings
2022-09-17,ES,147.76,146.33,new postings
2022-09-18,ES,147.86,146.74,new postings
2022-09-19,ES,146.57,146.88,new postings
2022-09-20,ES,144.63,146.51,new postings
2022-09-21,ES,142.17,145.84,new postings
2022-09-22,ES,140.17,145.41,new postings
2022-09-23,ES,138.53,145.09,new postings
2022-09-24,ES,137.62,145.29,new postings
2022-09-25,ES,137.25,145.53,new postings
2022-09-26,ES,137.77,145.66,new postings
2022-09-27,ES,139.22,146.07,new postings
2022-09-28,ES,140.78,146.13,new postings
2022-09-29,ES,141.74,145.61,new postings
2022-09-30,ES,142.3,144.81,new postings
2022-10-01,ES,142.33,143.32,new postings
2022-10-02,ES,141.65,141.72,new postings
2022-10-03,ES,140.72,140.45,new postings
2022-10-04,ES,140.04,139.91,new postings
2022-10-05,ES,139.29,139.46,new postings
2022-10-06,ES,138.57,139.01,new postings
2022-10-07,ES,138.43,139.41,new postings
2022-10-08,ES,138.37,140.2,new postings
2022-10-09,ES,138.69,141.09,new postings
2022-10-10,ES,139.13,141.89,new postings
2022-10-11,ES,139.42,142.35,new postings
2022-10-12,ES,139.16,141.97,new postings
2022-10-13,ES,138.37,139.69,new postings
2022-10-14,ES,137.57,137.1,new postings
2022-10-15,ES,137.52,134.64,new postings
2022-10-16,ES,137.01,132.08,new postings
2022-10-17,ES,136.14,129.5,new postings
2022-10-18,ES,135.38,127.21,new postings
2022-10-19,ES,135.35,126.09,new postings
2022-10-20,ES,137.08,129.85,new postings
2022-10-21,ES,138.21,133.08,new postings
2022-10-22,ES,138.41,135.88,new postings
2022-10-23,ES,139.27,139.1,new postings
2022-10-24,ES,140.56,142.31,new postings
2022-10-25,ES,141.19,144.88,new postings
2022-10-26,ES,141.36,146.7,new postings
2022-10-27,ES,140.15,145.18,new postings
2022-10-28,ES,139.43,143.97,new postings
2022-10-29,ES,138.4,142.35,new postings
2022-10-30,ES,137.72,140.72,new postings
2022-10-31,ES,136.9,138.66,new postings
2022-11-01,ES,135.29,135.29,new postings
2022-11-02,ES,133.55,130.47,new postings
2022-11-03,ES,133.15,127.1,new postings
2022-11-04,ES,132.68,123.94,new postings
2022-11-05,ES,133.17,121.81,new postings
2022-11-06,ES,133.14,119.39,new postings
2022-11-07,ES,132.87,117.35,new postings
2022-11-08,ES,134.92,118.41,new postings
2022-11-09,ES,138.49,124.42,new postings
2022-11-10,ES,140.54,128.82,new postings
2022-11-11,ES,142.22,132.67,new postings
2022-11-12,ES,143.38,135.89,new postings
2022-11-13,ES,144.03,138.76,new postings
2022-11-14,ES,145.01,141.83,new postings
2022-11-15,ES,144.93,143.6,new postings
2022-11-16,ES,143.6,142.14,new postings
2022-11-17,ES,142.44,141.42,new postings
2022-11-18,ES,141.18,140.84,new postings
2022-11-19,ES,140.27,140.72,new postings
2022-11-20,ES,140.11,141.13,new postings
2022-11-21,ES,139.7,141.26,new postings
2022-11-22,ES,138.62,140.46,new postings
2022-11-23,ES,137.58,139.53,new postings
2022-11-24,ES,136.93,138.47,new postings
2022-11-25,ES,136.82,137.76,new postings
2022-11-26,ES,136.45,136.69,new postings
2022-11-27,ES,136.23,135.67,new postings
2022-11-28,ES,136.43,134.65,new postings
2022-11-29,ES,137.44,134.43,new postings
2022-11-30,ES,137.92,133.92,new postings
2022-12-01,ES,138.18,133.18,new postings
2022-12-02,ES,137.78,131.75,new postings
2022-12-03,ES,137.57,130.7,new postings
2022-12-04,ES,136.44,128.82,new postings
2022-12-05,ES,134.84,126.84,new postings
2022-12-06,ES,132.48,124.03,new postings
2022-12-07,ES,129.69,119.79,new postings
2022-12-08,ES,126.88,115.01,new postings
2022-12-09,ES,123.1,109.45,new postings
2022-12-10,ES,118.98,103.1,new postings
2022-12-11,ES,115.51,97.39,new postings
2022-12-12,ES,112.35,91.83,new postings
2022-12-13,ES,110.26,87.61,new postings
2022-12-14,ES,111.05,87.52,new postings
2022-12-15,ES,111.39,88.62,new postings
2022-12-16,ES,114.64,93.34,new postings
2022-12-17,ES,118.13,98.88,new postings
2022-12-18,ES,121.53,104.49,new postings
2022-12-19,ES,125.02,110.17,new postings
2022-12-20,ES,127.63,115,new postings
2022-12-21,ES,128.71,117.96,new postings
2022-12-22,ES,130.79,121.05,new postings
2022-12-23,ES,131.77,121.96,new postings
2022-12-24,ES,132.77,122.39,new postings
2022-12-25,ES,134.75,122.52,new postings
2022-12-26,ES,137.7,122.04,new postings
2022-12-27,ES,139.86,119.41,new postings
2022-12-28,ES,141.67,115.78,new postings
2022-12-29,ES,142.44,110.37,new postings
2022-12-30,ES,142.28,103.9,new postings
2022-12-31,ES,142.19,97,new postings
2023-01-01,ES,141.18,90.01,new postings
2023-01-02,ES,138.84,83.46,new postings
2023-01-03,ES,138.39,80.77,new postings
2023-01-04,ES,137.62,78.9,new postings
2023-01-05,ES,137.46,78.75,new postings
2023-01-06,ES,137.59,79.33,new postings
2023-01-07,ES,137.21,80.12,new postings
2023-01-08,ES,135.37,81.17,new postings
2023-01-09,ES,131.25,82.33,new postings
2023-01-10,ES,127.41,84.27,new postings
2023-01-11,ES,126.67,87.33,new postings
2023-01-12,ES,126.9,91.34,new postings
2023-01-13,ES,127.05,96.31,new postings
2023-01-14,ES,128.39,104.46,new postings
2023-01-15,ES,130.52,112.71,new postings
2023-01-16,ES,135.01,120.87,new postings
2023-01-17,ES,139.4,127.55,new postings
2023-01-18,ES,140.83,133.1,new postings
2023-01-19,ES,141.26,137.58,new postings
2023-01-20,ES,142.13,141.46,new postings
2023-01-21,ES,142.53,142.97,new postings
2023-01-22,ES,143.73,144.51,new postings
2023-01-23,ES,144.61,145.38,new postings
2023-01-24,ES,144.92,145.95,new postings
2023-01-25,ES,145.24,146.18,new postings
2023-01-26,ES,145.47,145.66,new postings
2023-01-27,ES,145.35,144.58,new postings
2023-01-28,ES,145.06,143.29,new postings
2023-01-29,ES,144.11,141.61,new postings
2023-01-30,ES,143.62,140.52,new postings
2023-01-31,ES,142.64,139.02,new postings
2023-02-01,ES,141.96,137.76,new postings
2023-02-02,ES,141.38,136.92,new postings
2023-02-03,ES,141.09,136.84,new postings
2023-02-04,ES,141.06,137.07,new postings
2023-02-05,ES,141.42,137.41,new postings
2023-02-06,ES,141.85,137.95,new postings
2023-02-07,ES,142.29,138.66,new postings
2023-02-08,ES,144.14,141.41,new postings
2023-02-09,ES,144.69,142.91,new postings
2023-02-10,ES,145.33,144.3,new postings
2023-02-11,ES,144.78,144.27,new postings
2023-02-12,ES,144.13,144.3,new postings
2023-02-13,ES,143.32,144.29,new postings
2023-02-14,ES,142.61,144.58,new postings
2023-02-15,ES,140.34,142.57,new postings
2023-02-16,ES,139.83,141.97,new postings
2023-02-17,ES,138.98,141.03,new postings
2023-02-18,ES,138.98,141.13,new postings
2023-02-19,ES,139.2,141.61,new postings
2023-02-20,ES,139.34,142.06,new postings
2023-02-21,ES,139.22,141.66,new postings
2023-02-22,ES,139.13,141.72,new postings
2023-02-23,ES,138.45,141.6,new postings
2023-02-24,ES,137.52,141.06,new postings
2023-02-25,ES,136.97,140.83,new postings
2023-02-26,ES,136.48,140.25,new postings
2023-02-27,ES,136,139.42,new postings
2023-02-28,ES,135.66,138.79,new postings
2023-03-01,ES,135.49,137.73,new postings
2023-03-02,ES,135.82,136.81,new postings
2023-03-03,ES,136.17,136.05,new postings
2023-03-04,ES,136.25,135.03,new postings
2023-03-05,ES,136.41,134.38,new postings
2023-03-06,ES,136.84,133.98,new postings
2023-03-07,ES,137.49,134.37,new postings
2023-03-08,ES,138.33,135.4,new postings
2023-03-09,ES,139.4,137.16,new postings
2023-03-10,ES,142.61,141.63,new postings
2023-03-11,ES,145.36,145.5,new postings
2023-03-12,ES,147.9,148.88,new postings
2023-03-13,ES,149.84,152.1,new postings
2023-03-14,ES,151.58,154.48,new postings
2023-03-15,ES,153.4,157.16,new postings
2023-03-16,ES,154.09,158.1,new postings
2023-03-17,ES,152.67,156.38,new postings
2023-03-18,ES,152.04,155.77,new postings
2023-03-19,ES,151.63,155.46,new postings
2023-03-20,ES,151.83,155.09,new postings
2023-03-21,ES,152.02,154.44,new postings
2023-03-22,ES,151.63,153.32,new postings
2023-03-23,ES,152.74,154.02,new postings
2023-03-24,ES,153.76,154.57,new postings
2023-03-25,ES,154.29,154.39,new postings
2023-03-26,ES,154.77,154.18,new postings
2023-03-27,ES,155.12,154.33,new postings
2023-03-28,ES,156.42,155.7,new postings
2023-03-29,ES,157.49,156.24,new postings
2023-03-30,ES,157.57,155.41,new postings
2023-03-31,ES,158.49,155.3,new postings
2023-04-01,ES,159.31,154.86,new postings
2023-04-02,ES,159.88,154.57,new postings
2023-04-03,ES,160.64,154.48,new postings
2023-04-04,ES,160.12,153.06,new postings
2023-04-05,ES,160.11,152.39,new postings
2023-04-06,ES,159.12,151.33,new postings
2023-04-07,ES,156.35,147.36,new postings
2023-04-08,ES,152.84,141.54,new postings
2023-04-09,ES,148.61,135.38,new postings
2023-04-10,ES,143.2,129.04,new postings
2023-04-11,ES,138.6,122.66,new postings
2023-04-12,ES,132.97,115.9,new postings
2023-04-13,ES,129.2,111.47,new postings
2023-04-14,ES,127.64,112.12,new postings
2023-04-15,ES,129.21,116.92,new postings
2023-04-16,ES,132.49,122.49,new postings
2023-04-17,ES,136.78,128.36,new postings
2023-04-18,ES,141.53,136.18,new postings
2023-04-19,ES,147.34,144.77,new postings
2023-04-20,ES,152.33,151.72,new postings
2023-04-21,ES,156.94,156.66,new postings
2023-04-22,ES,159.3,159.66,new postings
2023-04-23,ES,160.79,162.01,new postings
2023-04-24,ES,162.58,164.33,new postings
2023-04-25,ES,163.49,165.33,new postings
2023-04-26,ES,164.2,166.33,new postings
2023-04-27,ES,165.45,167.48,new postings
2023-04-28,ES,165.31,167.45,new postings
2023-04-29,ES,166.4,168.1,new postings
2023-04-30,ES,167.21,168.65,new postings
2023-05-01,ES,167.18,168.46,new postings
2023-05-02,ES,164.87,164.63,new postings
2023-05-03,ES,162.27,159.51,new postings
2023-05-04,ES,159.65,154.89,new postings
2023-05-05,ES,158.54,151.73,new postings
2023-05-06,ES,156.42,148.03,new postings
2023-05-07,ES,154.16,144.49,new postings
2023-05-08,ES,152.32,141.39,new postings
2023-05-09,ES,155.33,145.96,new postings
2023-05-10,ES,158.13,152.39,new postings
2023-05-11,ES,159.95,158.22,new postings
2023-05-12,ES,160.84,163.05,new postings
2023-05-13,ES,161.35,167.71,new postings
2023-05-14,ES,162.53,172.47,new postings
2023-05-15,ES,164.02,177.12,new postings
2023-05-16,ES,162.76,176.7,new postings
2023-05-17,ES,161.88,175.34,new postings
2023-05-18,ES,161.76,174.23,new postings
2023-05-19,ES,162.73,173.85,new postings
2023-05-20,ES,162.61,172.39,new postings
2023-05-21,ES,162.25,171.03,new postings
2023-05-22,ES,161.89,170.12,new postings
2023-05-23,ES,162.25,170.99,new postings
2023-05-24,ES,163.61,172.36,new postings
2023-05-25,ES,164.98,173.55,new postings
2023-05-26,ES,165.83,174.22,new postings
2023-05-27,ES,167.87,175.98,new postings
2023-05-28,ES,169.27,177.51,new postings
2023-05-29,ES,170.77,179.01,new postings
2023-05-30,ES,171.02,178.94,new postings
2023-05-31,ES,169.6,177.53,new postings
2023-06-01,ES,167.5,175.5,new postings
2023-06-02,ES,164.81,173.15,new postings
2023-06-03,ES,161.83,170.48,new postings
2023-06-04,ES,159.46,167.92,new postings
2023-06-05,ES,157.03,165.51,new postings
2023-06-06,ES,155.65,164.25,new postings
2023-06-07,ES,155.07,163.97,new postings
2023-06-08,ES,155.1,164.69,new postings
2023-06-09,ES,155.72,165.92,new postings
2023-06-10,ES,157.19,167.74,new postings
2023-06-11,ES,158.4,169.25,new postings
2023-06-12,ES,159.33,170.31,new postings
2023-06-13,ES,160.31,171.82,new postings
2023-06-14,ES,161.02,173.07,new postings
2023-06-15,ES,162.09,174.37,new postings
2023-06-16,ES,163.08,175.57,new postings
2023-06-17,ES,163.23,176.26,new postings
2023-06-18,ES,164.18,177.7,new postings
2023-06-19,ES,165.35,179.28,new postings
2023-06-20,ES,166.89,180.64,new postings
2023-06-21,ES,167.92,181.41,new postings
2023-06-22,ES,168.44,181.56,new postings
2023-06-23,ES,168.78,181.54,new postings
2023-06-24,ES,169.27,181.22,new postings
2023-06-25,ES,169.72,180.42,new postings
2023-06-26,ES,170.22,179.66,new postings
2023-06-27,ES,169.45,177.8,new postings
2023-06-28,ES,169.51,176.46,new postings
2023-06-29,ES,169.71,175.08,new postings
2023-06-30,ES,169.5,173.39,new postings
2023-07-01,ES,169.32,171.71,new postings
2023-07-02,ES,167.87,169.74,new postings
2023-07-03,ES,165.94,167.67,new postings
2023-07-04,ES,164.35,166.18,new postings
2023-07-05,ES,162.35,164.49,new postings
2023-07-06,ES,160.36,163.09,new postings
2023-07-07,ES,159.61,163.04,new postings
2023-07-08,ES,158.94,163.54,new postings
2023-07-09,ES,158.91,164.22,new postings
2023-07-10,ES,159.14,165.11,new postings
2023-07-11,ES,159.68,165.96,new postings
2023-07-12,ES,161.78,168.07,new postings
2023-07-13,ES,163.56,170.02,new postings
2023-07-14,ES,164.02,170.42,new postings
2023-07-15,ES,164.77,170.82,new postings
2023-07-16,ES,165.74,171.3,new postings
2023-07-17,ES,166.5,171.51,new postings
2023-07-18,ES,167.08,171.61,new postings
2023-07-19,ES,165.98,170.25,new postings
2023-07-20,ES,165.4,169.04,new postings
2023-07-21,ES,164.72,167.79,new postings
2023-07-22,ES,163.16,165.63,new postings
2023-07-23,ES,161.85,163.68,new postings
2023-07-24,ES,160.87,161.64,new postings
2023-07-25,ES,159.83,159.73,new postings
2023-07-26,ES,159.34,157.35,new postings
2023-07-27,ES,158.32,154.45,new postings
2023-07-28,ES,157.98,152.21,new postings
2023-07-29,ES,158.63,150.93,new postings
2023-07-30,ES,159.06,149.28,new postings
2023-07-31,ES,159.13,147.76,new postings
2023-08-01,ES,159.31,146.17,new postings
2023-08-02,ES,159.35,145.82,new postings
2023-08-03,ES,159.35,146.11,new postings
2023-08-04,ES,159.42,146.25,new postings
2023-08-05,ES,158.47,145.57,new postings
2023-08-06,ES,157.86,145.23,new postings
2023-08-07,ES,157.21,144.79,new postings
2023-08-08,ES,156.83,144.47,new postings
2023-08-09,ES,156.3,143.49,new postings
2023-08-10,ES,155.75,141.67,new postings
2023-08-11,ES,154.51,138.94,new postings
2023-08-12,ES,154.34,136.95,new postings
2023-08-13,ES,153.86,134.58,new postings
2023-08-14,ES,153.52,132.02,new postings
2023-08-15,ES,151.99,127.9,new postings
2023-08-16,ES,149.82,122.12,new postings
2023-08-17,ES,148.2,116.97,new postings
2023-08-18,ES,147.49,113.15,new postings
2023-08-19,ES,146.68,109.65,new postings
2023-08-20,ES,145.53,106.12,new postings
2023-08-21,ES,144.16,102.78,new postings
2023-08-22,ES,144.52,102.04,new postings
2023-08-23,ES,146.37,105.03,new postings
2023-08-24,ES,147.98,108.55,new postings
2023-08-25,ES,149.63,112.36,new postings
2023-08-26,ES,151.23,116.16,new postings
2023-08-27,ES,152.68,120.05,new postings
2023-08-28,ES,154.43,124.38,new postings
2023-08-29,ES,155.48,127.89,new postings
2023-08-30,ES,156.43,130.47,new postings
2023-08-31,ES,157.77,133.28,new postings
2023-09-01,ES,158.76,135.6,new postings
2023-09-02,ES,159.57,137.96,new postings
2023-09-03,ES,160.39,140.52,new postings
2023-09-04,ES,161,142.95,new postings
2023-09-05,ES,162.23,146.2,new postings
2023-09-06,ES,164.03,149.93,new postings
2023-09-07,ES,165.45,153.58,new postings
2023-09-08,ES,166.61,157.22,new postings
2023-09-09,ES,166.54,159.51,new postings
2023-09-10,ES,166.36,161.5,new postings
2023-09-11,ES,166,162.85,new postings
2023-09-12,ES,164.22,162.09,new postings
2023-09-13,ES,160.74,159.46,new postings
2023-09-14,ES,157.29,156.41,new postings
2023-09-15,ES,153.72,153.02,new postings
2023-09-16,ES,151.94,151.27,new postings
2023-09-17,ES,150.38,149.7,new postings
2023-09-18,ES,149.03,148.61,new postings
2023-09-19,ES,149.3,150.15,new postings
2023-09-20,ES,150.05,152.19,new postings
2023-09-21,ES,151,154.59,new postings
2023-09-22,ES,152.21,157.15,new postings
2023-09-23,ES,152.5,158.66,new postings
2023-09-24,ES,153.05,160.22,new postings
2023-09-25,ES,153.67,161.41,new postings
2023-09-26,ES,152.91,160.23,new postings
2023-09-27,ES,152.01,158.39,new postings
2023-09-28,ES,150.81,155.83,new postings
2023-09-29,ES,149.5,153.14,new postings
2023-09-30,ES,148.64,150.9,new postings
2023-10-01,ES,147.9,148.68,new postings
2023-10-02,ES,147.16,146.92,new postings
2023-10-03,ES,147.47,146.82,new postings
2023-10-04,ES,148.27,147.77,new postings
2023-10-05,ES,148.95,148.75,new postings
2023-10-06,ES,149.99,150.03,new postings
2023-10-07,ES,151.41,152.1,new postings
2023-10-08,ES,152.89,154.57,new postings
2023-10-09,ES,153.34,155.73,new postings
2023-10-10,ES,153.38,156.32,new postings
2023-10-11,ES,152.01,155.25,new postings
2023-10-12,ES,151.87,155.08,new postings
2023-10-13,ES,151.04,152.85,new postings
2023-10-14,ES,149.41,149.41,new postings
2023-10-15,ES,148.07,145.56,new postings
2023-10-16,ES,147.81,143.2,new postings
2023-10-17,ES,147.84,141.39,new postings
2023-10-18,ES,149.07,140.9,new postings
2023-10-19,ES,148.4,139.13,new postings
2023-10-20,ES,150.04,142.67,new postings
2023-10-21,ES,152.78,147.33,new postings
2023-10-22,ES,154.94,152.04,new postings
2023-10-23,ES,156.48,156,new postings
2023-10-24,ES,157.24,158.79,new postings
2023-10-25,ES,158.59,162.15,new postings
2023-10-26,ES,160.51,165.62,new postings
2023-10-27,ES,160.49,165.31,new postings
2023-10-28,ES,159.8,164.24,new postings
2023-10-29,ES,159.67,163.54,new postings
2023-10-30,ES,160.06,162.87,new postings
2023-10-31,ES,160.53,161.92,new postings
2023-11-01,ES,160.53,159.98,new postings
2023-11-02,ES,160.23,156.43,new postings
2023-11-03,ES,159.47,152.66,new postings
2023-11-04,ES,158.96,149.47,new postings
2023-11-05,ES,157.92,145.82,new postings
2023-11-06,ES,156.94,142.48,new postings
2023-11-07,ES,156.5,140.41,new postings
