date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2025-03-30,IT,166.8,174.67,total postings
2025-03-31,IT,166.82,174.86,total postings
2025-04-01,IT,166.55,174.7,total postings
2025-04-02,IT,166.22,174.38,total postings
2025-04-03,IT,165.75,173.93,total postings
2025-04-04,IT,165.48,173.52,total postings
2025-04-05,IT,165.36,173.26,total postings
2025-04-06,IT,165.1,172.98,total postings
2025-04-07,IT,164.93,172.78,total postings
2025-04-08,IT,164.84,172.8,total postings
2025-04-09,IT,164.83,172.94,total postings
2025-04-10,IT,164.89,173.2,total postings
2025-04-11,IT,164.94,173.4,total postings
2025-04-12,IT,165.01,173.49,total postings
2025-04-13,IT,165.08,173.58,total postings
2025-04-14,IT,164.92,173.54,total postings
2025-04-15,IT,165.09,173.8,total postings
2025-04-16,IT,165.17,174.06,total postings
2025-04-17,IT,165.12,174.11,total postings
2025-04-18,IT,165.15,174.3,total postings
2025-04-19,IT,165.11,174.35,total postings
2025-04-20,IT,165.29,174.54,total postings
2025-04-21,IT,165.55,174.87,total postings
2025-04-22,IT,165.16,174.64,total postings
2025-04-23,IT,164.87,174.48,total postings
2025-04-24,IT,164.36,174.15,total postings
2025-04-25,IT,163.82,173.82,total postings
2025-04-26,IT,163.51,173.59,total postings
2025-04-27,IT,163.15,173.22,total postings
2025-04-28,IT,162.84,172.94,total postings
2025-04-29,IT,162.92,173.03,total postings
2025-04-30,IT,163.16,172.97,total postings
2025-05-01,IT,163.75,173.14,total postings
2025-05-02,IT,164.28,173.09,total postings
2025-05-03,IT,164.85,173.27,total postings
2025-05-04,IT,165.44,173.58,total postings
2025-05-05,IT,166.1,173.96,total postings
2025-05-06,IT,166.84,174.39,total postings
2025-05-07,IT,167.43,174.89,total postings
2025-05-08,IT,168.05,175.53,total postings
2025-05-09,IT,168.77,176.27,total postings
2025-05-10,IT,169.46,176.97,total postings
2025-05-11,IT,169.88,177.41,total postings
2025-05-12,IT,170.19,177.66,total postings
2025-05-13,IT,170.53,177.93,total postings
2025-05-14,IT,170.55,177.89,total postings
2025-05-15,IT,170.47,177.87,total postings
2025-05-16,IT,170.21,177.79,total postings
2025-05-17,IT,169.53,177.3,total postings
2025-05-18,IT,169.38,177.31,total postings
2025-05-19,IT,169.29,177.33,total postings
2025-05-20,IT,169.13,177.35,total postings
2025-05-21,IT,169.26,177.7,total postings
2025-05-22,IT,169.51,178.18,total postings
2025-05-23,IT,170.01,178.87,total postings
2025-05-24,IT,170.76,179.92,total postings
2025-05-25,IT,171.02,180.53,total postings
2025-05-26,IT,171.36,181.28,total postings
2025-05-27,IT,171.35,181.75,total postings
2025-05-28,IT,171.37,182.15,total postings
2025-05-29,IT,171.3,182.35,total postings
2025-05-30,IT,171.01,182.29,total postings
2025-05-31,IT,170.55,181.95,total postings
2025-06-01,IT,170.23,181.53,total postings
2025-06-02,IT,169.92,181.08,total postings
2025-06-03,IT,169.76,180.54,total postings
2025-06-04,IT,169.66,180.1,total postings
2025-06-05,IT,169.57,179.77,total postings
2025-06-06,IT,169.05,179.02,total postings
2025-06-07,IT,168.81,178.53,total postings
2025-06-08,IT,168.49,178.18,total postings
2025-06-09,IT,168.07,177.76,total postings
2025-06-10,IT,167.68,177.5,total postings
2025-06-11,IT,167.04,177.02,total postings
2025-06-12,IT,166.13,176.18,total postings
2025-06-13,IT,166.23,176.45,total postings
2025-06-14,IT,165.72,176.17,total postings
2025-06-15,IT,165.46,176.04,total postings
2025-06-16,IT,165.08,175.85,total postings
2025-06-17,IT,164.81,175.77,total postings
2025-06-18,IT,164.85,176.01,total postings
2025-06-19,IT,165.09,176.48,total postings
2025-06-20,IT,164.77,176.26,total postings
2025-06-21,IT,164.96,176.56,total postings
2025-06-22,IT,164.98,176.7,total postings
2025-06-23,IT,165.14,176.91,total postings
2025-06-24,IT,165.25,177.05,total postings
2025-06-25,IT,165.36,177.07,total postings
2025-06-26,IT,165.43,177.02,total postings
2025-06-27,IT,165.33,176.87,total postings
2025-06-28,IT,165.23,176.69,total postings
2025-06-29,IT,165.16,176.51,total postings
2025-06-30,IT,165.03,176.08,total postings
2025-07-01,IT,164.79,175.37,total postings
2025-07-02,IT,164.41,174.56,total postings
2025-07-03,IT,164.24,173.86,total postings
2025-07-04,IT,164.28,173.36,total postings
2025-07-05,IT,164.28,172.91,total postings
2025-07-06,IT,164.18,172.4,total postings
2025-07-07,IT,164.28,172.08,total postings
2025-07-08,IT,164.45,172.02,total postings
2025-07-09,IT,164.6,171.95,total postings
2025-07-10,IT,164.48,171.73,total postings
2025-07-11,IT,164.4,171.49,total postings
2025-07-12,IT,164.25,171.05,total postings
2025-07-13,IT,164.24,170.78,total postings
2025-07-14,IT,163.97,170.43,total postings
2025-07-15,IT,162.38,168.74,total postings
2025-07-16,IT,162.11,168.38,total postings
2025-07-17,IT,161.98,168.2,total postings
2025-07-18,IT,161.86,167.91,total postings
2025-07-19,IT,161.52,167.48,total postings
2025-07-20,IT,161.16,166.99,total postings
2025-07-21,IT,160.98,166.72,total postings
2025-07-22,IT,162.23,167.79,total postings
2025-07-23,IT,162.21,167.52,total postings
2025-07-24,IT,162.17,167.21,total postings
2025-07-25,IT,161.99,166.85,total postings
2025-07-26,IT,161.78,166.38,total postings
2025-07-27,IT,161.51,165.85,total postings
2025-07-28,IT,160.85,164.92,total postings
2025-07-29,IT,160.08,163.95,total postings
2025-07-30,IT,159.25,162.93,total postings
2025-07-31,IT,158.33,161.67,total postings
2025-08-01,IT,157.13,160.15,total postings
2025-08-02,IT,156.38,159.08,total postings
2025-08-03,IT,155.83,158.07,total postings
2025-08-04,IT,155.59,157.28,total postings
2025-08-05,IT,155.43,156.54,total postings
2025-08-06,IT,155.31,155.88,total postings
2025-08-07,IT,155.28,155.36,total postings
2025-08-08,IT,155.57,155.22,total postings
2020-02-01,IT,100,100,new postings
2020-02-02,IT,99.66,98.97,new postings
2020-02-03,IT,99.18,98.07,new postings
2020-02-04,IT,98.84,97.67,new postings
2020-02-05,IT,99.04,97.72,new postings
2020-02-06,IT,98.96,98.11,new postings
2020-02-07,IT,98.4,98.23,new postings
2020-02-08,IT,97.82,98.71,new postings
2020-02-09,IT,97.05,99.26,new postings
2020-02-10,IT,96.76,99.8,new postings
2020-02-11,IT,96.4,100.2,new postings
2020-02-12,IT,95.69,100.2,new postings
2020-02-13,IT,95.35,100.34,new postings
2020-02-14,IT,94.52,100.4,new postings
2020-02-15,IT,93.75,99.96,new postings
2020-02-16,IT,93.46,99.67,new postings
2020-02-17,IT,92.96,99.34,new postings
2020-02-18,IT,92.8,99.56,new postings
2020-02-19,IT,92.91,99.88,new postings
2020-02-20,IT,92.85,100.1,new postings
2020-02-21,IT,93.78,100.82,new postings
2020-02-22,IT,94.24,101.5,new postings
2020-02-23,IT,94.4,102.06,new postings
2020-02-24,IT,94.59,102.62,new postings
2020-02-25,IT,94.09,102.05,new postings
2020-02-26,IT,92.85,100.62,new postings
2020-02-27,IT,91.56,98.97,new postings
2020-02-28,IT,89.84,96.73,new postings
2020-02-29,IT,88.96,95.1,new postings
2020-03-01,IT,88.03,93.42,new postings
2020-03-02,IT,87.22,91.78,new postings
2024-09-22,IT,215.11,215.08,new postings
2024-09-23,IT,214.54,214.84,new postings
2024-09-24,IT,213.79,214.4,new postings
2024-09-25,IT,212.56,213.47,new postings
2024-09-26,IT,211.03,212.34,new postings
2024-09-27,IT,209.85,211.26,new postings
2024-09-28,IT,209.11,209.94,new postings
2024-09-29,IT,208.62,208.75,new postings
2024-09-30,IT,208.44,207.77,new postings
2024-10-01,IT,207.87,206.41,new postings
2024-10-02,IT,207.9,205.77,new postings
2024-10-03,IT,208.26,205.56,new postings
2024-10-04,IT,208.12,205.07,new postings
2024-10-05,IT,207.48,204.15,new postings
2024-10-06,IT,206.57,203,new postings
2024-10-07,IT,205.77,201.91,new postings
2024-10-08,IT,205.43,201.2,new postings
2024-10-09,IT,204.82,200.49,new postings
2024-10-10,IT,203.92,199.35,new postings
2024-10-11,IT,203.69,199.24,new postings
2024-10-12,IT,203.91,199.74,new postings
2024-10-13,IT,204.46,200.5,new postings
2024-10-14,IT,204.56,200.96,new postings
2024-10-15,IT,205.21,202.13,new postings
2024-10-16,IT,206.19,203.46,new postings
2024-10-17,IT,206.31,203.85,new postings
2024-10-18,IT,205.04,202.63,new postings
2024-10-19,IT,203.91,201.61,new postings
2024-10-20,IT,202.84,200.76,new postings
2024-10-21,IT,200.76,198.66,new postings
2024-10-22,IT,198.78,196.88,new postings
2024-10-23,IT,196.57,194.9,new postings
2024-10-24,IT,195.35,193.82,new postings
2024-10-25,IT,195.25,193.35,new postings
2024-10-26,IT,195.79,193.93,new postings
2024-10-27,IT,196.16,194.15,new postings
2024-10-28,IT,197.66,195.65,new postings
2024-10-29,IT,198.26,195.72,new postings
2024-10-30,IT,198.63,195.03,new postings
2024-10-31,IT,199.06,194.39,new postings
2024-11-01,IT,199.26,192.85,new postings
2024-11-02,IT,197.03,187.48,new postings
2024-11-03,IT,194.86,182.29,new postings
2024-11-04,IT,193.94,178.76,new postings
2024-11-05,IT,192.11,174.47,new postings
2024-11-06,IT,190.88,171.18,new postings
2024-11-07,IT,190.24,168.62,new postings
2024-11-08,IT,189.74,167.52,new postings
2024-11-09,IT,192.81,172.75,new postings
2024-11-10,IT,195.47,178,new postings
2024-11-11,IT,196.61,181.75,new postings
2024-11-12,IT,197.58,185.31,new postings
2024-11-13,IT,198.3,188.55,new postings
2024-11-14,IT,198.71,191.68,new postings
2024-11-15,IT,198.23,193.66,new postings
2024-11-16,IT,195.91,192.6,new postings
2024-11-17,IT,193.67,191.3,new postings
2024-11-18,IT,192.43,190.39,new postings
2024-11-19,IT,192.87,190.87,new postings
2024-11-20,IT,193.23,191.17,new postings
2024-11-21,IT,192.91,190.81,new postings
2024-11-22,IT,193.58,191.51,new postings
2024-11-23,IT,194.24,191.42,new postings
2024-11-24,IT,195.21,191.39,new postings
2024-11-25,IT,195.71,191.06,new postings
2024-11-26,IT,195.93,190.59,new postings
2024-11-27,IT,196.4,190.23,new postings
2024-11-28,IT,196.86,189.72,new postings
2024-11-29,IT,197.66,189.33,new postings
2024-11-30,IT,198.67,189.3,new postings
2024-12-01,IT,199.56,189.26,new postings
2024-12-02,IT,200.46,189.26,new postings
2024-12-03,IT,201.07,189.29,new postings
2024-12-04,IT,200.71,188.74,new postings
2024-12-05,IT,200.52,188.2,new postings
2024-12-06,IT,199.66,187.13,new postings
2024-12-07,IT,199.23,186.3,new postings
2024-12-08,IT,199.11,185.41,new postings
2024-12-09,IT,198.65,184.25,new postings
2024-12-10,IT,197.75,182.89,new postings
2024-12-11,IT,197.18,181.51,new postings
2024-12-12,IT,196.77,180.05,new postings
2024-12-13,IT,196.74,178.79,new postings
2024-12-14,IT,196.17,176.91,new postings
2024-12-15,IT,194.84,175.19,new postings
2024-12-16,IT,193.39,173.74,new postings
2024-12-17,IT,191.89,172.07,new postings
2024-12-18,IT,190.95,170.8,new postings
2024-12-19,IT,189.83,169.64,new postings
2024-12-20,IT,188.26,167.77,new postings
2024-12-21,IT,187.06,166.5,new postings
2024-12-22,IT,186.48,165.22,new postings
2024-12-23,IT,185.95,163.51,new postings
2024-12-24,IT,185.18,160.84,new postings
2024-12-25,IT,182.41,155.01,new postings
2024-12-26,IT,177.37,146.3,new postings
2024-12-27,IT,170.12,135.72,new postings
2024-12-28,IT,161.65,123.2,new postings
2024-12-29,IT,153.95,110.66,new postings
2024-12-30,IT,147.84,98.38,new postings
2024-12-31,IT,142,86.47,new postings
2025-01-01,IT,134.76,77.16,new postings
2025-01-02,IT,131.65,72.88,new postings
2025-01-03,IT,133.54,74.35,new postings
2025-01-04,IT,136.18,79.16,new postings
2025-01-05,IT,137.25,83.9,new postings
2025-01-06,IT,137.48,87.89,new postings
2025-01-07,IT,139.9,93.22,new postings
2025-01-08,IT,149.37,104.19,new postings
2025-01-09,IT,159.38,118.67,new postings
2025-01-10,IT,167.72,132.27,new postings
2025-01-11,IT,176.14,146.09,new postings
2025-01-12,IT,185.44,160.11,new postings
2025-01-13,IT,196.52,175.64,new postings
2025-01-14,IT,209.28,195.73,new postings
2025-01-15,IT,218.22,210.49,new postings
2025-01-16,IT,223.92,219.13,new postings
2025-01-17,IT,228.69,225.33,new postings
2025-01-18,IT,231.92,228.65,new postings
2025-01-19,IT,234.3,232.1,new postings
2025-01-20,IT,236.61,235.29,new postings
2025-01-21,IT,235.25,233.05,new postings
2025-01-22,IT,233.46,230.98,new postings
2025-01-23,IT,231.48,228.87,new postings
2025-01-24,IT,228.87,226.52,new postings
2025-01-25,IT,226.89,225.17,new postings
2025-01-26,IT,225.49,223.14,new postings
2025-01-27,IT,223.93,221.28,new postings
2025-01-28,IT,223.18,219.88,new postings
2025-01-29,IT,221.95,218.35,new postings
2025-01-30,IT,221.81,217.45,new postings
2025-01-31,IT,222.26,216.79,new postings
2025-02-01,IT,222.16,215.69,new postings
2025-02-02,IT,222.33,214.89,new postings
2025-02-03,IT,221.38,213.53,new postings
2025-02-04,IT,220.4,212.51,new postings
2025-02-05,IT,220.11,211.94,new postings
2025-02-06,IT,218.77,211.09,new postings
2025-02-07,IT,217.75,210.53,new postings
2025-02-08,IT,216.5,210.14,new postings
2025-02-09,IT,214.71,209.7,new postings
2025-02-10,IT,213.75,209.55,new postings
2025-02-11,IT,212.66,209.13,new postings
2025-02-12,IT,211.24,208.48,new postings
2025-02-13,IT,210.64,208.44,new postings
2025-02-14,IT,209.4,208.46,new postings
2025-02-15,IT,208.98,208.65,new postings
2025-02-16,IT,209.27,209.15,new postings
2025-02-17,IT,209.51,209.57,new postings
2025-02-18,IT,209.62,210.31,new postings
2025-02-19,IT,210.56,211.56,new postings
2025-02-20,IT,211.18,212.54,new postings
2025-02-21,IT,212.16,213.53,new postings
2025-02-22,IT,212.7,214.41,new postings
2025-02-23,IT,212.98,215.18,new postings
2025-02-24,IT,213.17,215.88,new postings
2025-02-25,IT,213.88,216.4,new postings
2025-02-26,IT,213.66,215.84,new postings
2025-02-27,IT,213.54,215.14,new postings
2025-02-28,IT,212.88,213.63,new postings
2025-03-01,IT,212.52,212.13,new postings
2025-03-02,IT,212.26,210.5,new postings
2025-03-03,IT,211.74,208.96,new postings
2025-03-04,IT,209.88,207.03,new postings
2025-03-05,IT,207.92,205.03,new postings
2025-03-06,IT,207.69,204.96,new postings
2025-03-07,IT,207.53,205.04,new postings
2025-03-08,IT,207.13,205.09,new postings
2025-03-09,IT,206.54,204.97,new postings
2025-03-10,IT,206.19,204.42,new postings
2025-03-11,IT,207.28,204.63,new postings
2025-03-12,IT,209.46,205.72,new postings
2025-03-13,IT,209.32,204.7,new postings
2025-03-14,IT,208.86,204.19,new postings
2025-03-15,IT,209.76,204.36,new postings
2025-03-16,IT,211.31,204.97,new postings
2025-03-17,IT,212.2,205.56,new postings
2025-03-18,IT,212.33,205.98,new postings
2025-03-19,IT,212.17,206.37,new postings
2025-03-20,IT,212.05,206.79,new postings
2025-03-21,IT,212.01,206.83,new postings
2025-03-22,IT,211.89,206.7,new postings
2025-03-23,IT,210.61,206,new postings
2025-03-24,IT,208.45,205.07,new postings
2025-03-25,IT,206.6,203.7,new postings
2025-03-26,IT,205.54,202.53,new postings
2025-03-27,IT,205.86,202.28,new postings
2025-03-28,IT,206.64,202.52,new postings
2025-03-29,IT,206.46,202.71,new postings
2025-03-30,IT,207.43,203.24,new postings
2025-03-31,IT,209.62,204.23,new postings
2025-04-01,IT,212.07,205.3,new postings
2025-04-02,IT,216.04,206.43,new postings
2025-04-03,IT,218.83,206.77,new postings
2025-04-04,IT,221.32,206.51,new postings
2025-04-05,IT,223.82,206.6,new postings
2025-04-06,IT,225.25,206.67,new postings
2025-04-07,IT,226.37,206.5,new postings
2025-04-08,IT,225.31,206.64,new postings
2025-04-09,IT,221.07,206.14,new postings
2025-04-10,IT,217.12,206.05,new postings
2025-04-11,IT,216.07,207.43,new postings
2025-04-12,IT,214.76,207.84,new postings
2025-04-13,IT,213.63,208.26,new postings
2025-04-14,IT,212.69,209.12,new postings
2025-04-15,IT,213.84,210.49,new postings
2025-04-16,IT,215.88,212.21,new postings
2025-04-17,IT,217.92,213.49,new postings
2025-04-18,IT,217.26,213.26,new postings
2025-04-19,IT,216.9,212.28,new postings
2025-04-20,IT,216.71,211.2,new postings
2025-04-21,IT,214.97,208.69,new postings
2025-04-22,IT,208.36,201.57,new postings
2025-04-23,IT,201.44,194.22,new postings
2025-04-24,IT,193.78,185.9,new postings
2025-04-25,IT,186.73,177.76,new postings
2025-04-26,IT,179.11,168.39,new postings
2025-04-27,IT,172.71,159.26,new postings
2025-04-28,IT,169.17,151.97,new postings
2025-04-29,IT,175.1,152.82,new postings
2025-04-30,IT,181.12,153.44,new postings
2025-05-01,IT,187.59,154.56,new postings
2025-05-02,IT,190.58,152.83,new postings
2025-05-03,IT,194.59,155.82,new postings
2025-05-04,IT,196.44,158.61,new postings
2025-05-05,IT,196.48,160.54,new postings
2025-05-06,IT,191.39,158.5,new postings
2025-05-07,IT,187.46,157.69,new postings
2025-05-08,IT,183.48,157.72,new postings
2025-05-09,IT,184.44,164.87,new postings
2025-05-10,IT,186.73,172.12,new postings
2025-05-11,IT,189.97,179.3,new postings
2025-05-12,IT,193.68,186.97,new postings
2025-05-13,IT,197.65,194.55,new postings
2025-05-14,IT,200.19,200.72,new postings
2025-05-15,IT,203.58,207.34,new postings
2025-05-16,IT,205.12,209.95,new postings
2025-05-17,IT,205.07,210.44,new postings
2025-05-18,IT,205.07,210.98,new postings
2025-05-19,IT,205.12,211.18,new postings
2025-05-20,IT,204.72,211.01,new postings
2025-05-21,IT,205.07,211.72,new postings
2025-05-22,IT,204.86,211.96,new postings
2025-05-23,IT,205.15,212.11,new postings
2025-05-24,IT,204.77,211.52,new postings
2025-05-25,IT,204.09,210.73,new postings
2025-05-26,IT,203.68,210.34,new postings
2025-05-27,IT,201.53,208.35,new postings
2025-05-28,IT,199.02,205.65,new postings
2025-05-29,IT,197.18,203.03,new postings
2025-05-30,IT,194.53,200.37,new postings
2025-05-31,IT,192.22,198.25,new postings
2025-06-01,IT,190.95,196.63,new postings
2025-06-02,IT,188.6,193.63,new postings
2025-06-03,IT,187.31,190.2,new postings
2025-06-04,IT,186.81,187.32,new postings
2025-06-05,IT,186.81,185.31,new postings
2025-06-06,IT,187.41,183.82,new postings
2025-06-07,IT,189.21,183.26,new postings
2025-06-08,IT,189.57,181.96,new postings
2025-06-09,IT,190.55,181.66,new postings
2025-06-10,IT,194.63,187.04,new postings
2025-06-11,IT,197.21,191.55,new postings
2025-06-12,IT,197.51,193.57,new postings
2025-06-13,IT,198.47,196.91,new postings
2025-06-14,IT,197.78,198.88,new postings
2025-06-15,IT,198.37,201.33,new postings
2025-06-16,IT,198.47,203.82,new postings
2025-06-17,IT,197.13,203.27,new postings
2025-06-18,IT,197.56,204.43,new postings
2025-06-19,IT,198.58,206.2,new postings
2025-06-20,IT,198.52,205.84,new postings
2025-06-21,IT,199.57,206.43,new postings
2025-06-22,IT,200.59,206.98,new postings
2025-06-23,IT,202.19,207.44,new postings
2025-06-24,IT,203.06,207.46,new postings
2025-06-25,IT,203.51,206.28,new postings
2025-06-26,IT,204.64,205.77,new postings
2025-06-27,IT,205.56,205.35,new postings
2025-06-28,IT,204.98,203.49,new postings
2025-06-29,IT,204.19,201.56,new postings
2025-06-30,IT,203.06,199.12,new postings
2025-07-01,IT,201.48,195.98,new postings
2025-07-02,IT,199.38,193.03,new postings
2025-07-03,IT,197.37,190.29,new postings
2025-07-04,IT,196.06,188.3,new postings
2025-07-05,IT,195.77,187.39,new postings
2025-07-06,IT,195.33,186.59,new postings
2025-07-07,IT,195.67,186.3,new postings
2025-07-08,IT,196.3,186.79,new postings
2025-07-09,IT,197.03,187.35,new postings
2025-07-10,IT,197.15,187.54,new postings
2025-07-11,IT,197.42,187.61,new postings
2025-07-12,IT,197,186.85,new postings
2025-07-13,IT,196.62,186.1,new postings
2025-07-14,IT,195.89,185.34,new postings
2025-07-15,IT,191.38,181.07,new postings
2025-07-16,IT,190.63,180.02,new postings
2025-07-17,IT,190.97,179.81,new postings
2025-07-18,IT,190.95,179.49,new postings
2025-07-19,IT,190.53,178.95,new postings
2025-07-20,IT,190.35,178.5,new postings
2025-07-21,IT,189.78,177.94,new postings
2025-07-22,IT,192.84,180.38,new postings
2025-07-23,IT,192.31,179.45,new postings
2025-07-24,IT,191.57,177.94,new postings
2025-07-25,IT,190.6,176.19,new postings
2025-07-26,IT,189.88,174.4,new postings
2025-07-27,IT,189.11,172.51,new postings
2025-07-28,IT,187.82,169.89,new postings
2025-07-29,IT,187.21,167.99,new postings
2025-07-30,IT,186.88,166.27,new postings
2025-07-31,IT,186.1,164.54,new postings
2025-08-01,IT,185.39,162.96,new postings
2025-08-02,IT,185.54,162.5,new postings
2025-08-03,IT,185.24,161.95,new postings
2025-08-04,IT,185.66,161.79,new postings
2025-08-05,IT,184.66,160.69,new postings
2025-08-06,IT,183.08,159.3,new postings
2025-08-07,IT,181.48,157.61,new postings
2025-08-08,IT,179.83,155.55,new postings
2020-03-03,IT,86.76,90.6,new postings
2020-03-04,IT,86.9,90.36,new postings
2020-03-05,IT,86.85,90.33,new postings
2020-03-06,IT,86.81,90.59,new postings
2020-03-07,IT,85.73,90.15,new postings
2020-03-08,IT,84.63,89.72,new postings
2020-03-09,IT,82.89,88.63,new postings
2020-03-10,IT,80.57,86.52,new postings
2020-03-11,IT,77.39,83.12,new postings
2020-03-12,IT,73.66,78.87,new postings
2020-03-13,IT,68.87,73.67,new postings
2020-03-14,IT,63.25,68.25,new postings
2020-03-15,IT,58.29,62.83,new postings
2020-03-16,IT,53.85,57.83,new postings
2020-03-17,IT,49.65,53.68,new postings
2020-03-18,IT,46.24,50.66,new postings
2020-03-19,IT,43.14,48.25,new postings
2020-03-20,IT,40.86,46.58,new postings
2020-03-21,IT,39.88,45.6,new postings
2020-03-22,IT,38.71,44.48,new postings
2020-03-23,IT,36.84,43.11,new postings
2020-03-24,IT,34.69,41.87,new postings
2020-03-25,IT,32.78,40.35,new postings
2020-03-26,IT,31.29,38.78,new postings
2020-03-27,IT,30.33,37.42,new postings
2020-03-28,IT,29.99,36.62,new postings
2020-03-29,IT,29.22,36.08,new postings
2020-03-30,IT,29.03,35.55,new postings
2020-03-31,IT,29.61,35.16,new postings
2020-04-01,IT,30.46,34.92,new postings
2020-04-02,IT,32.1,34.98,new postings
2020-04-03,IT,35.6,36.72,new postings
2020-04-04,IT,39.25,38.09,new postings
2020-04-05,IT,42.71,39.52,new postings
2020-04-06,IT,45.44,41.03,new postings
2020-04-07,IT,48,42.58,new postings
2020-04-08,IT,48.65,44.12,new postings
2020-04-09,IT,47.74,45.54,new postings
2020-04-10,IT,42.51,43.49,new postings
2020-04-11,IT,37.38,41.55,new postings
2020-04-12,IT,32.65,39.47,new postings
2020-04-13,IT,28.75,37.34,new postings
2020-04-14,IT,26.3,34.64,new postings
2020-04-15,IT,24.77,32.11,new postings
2020-04-16,IT,23.22,29.78,new postings
2020-04-17,IT,23.77,29.27,new postings
2020-04-18,IT,24.25,29.11,new postings
2020-04-19,IT,24.97,28.84,new postings
2020-04-20,IT,25.75,28.87,new postings
2020-04-21,IT,25.76,29.95,new postings
2020-04-22,IT,25.97,30.8,new postings
2020-04-23,IT,26.75,31.52,new postings
2020-04-24,IT,28.74,32.76,new postings
2020-04-25,IT,31.34,33.91,new postings
2020-04-26,IT,36.54,35.17,new postings
2020-04-27,IT,42.62,36.22,new postings
2020-04-28,IT,48.23,36.45,new postings
2020-04-29,IT,54.1,37.04,new postings
2020-04-30,IT,59.91,37.53,new postings
2020-05-01,IT,64.56,36.87,new postings
2020-05-02,IT,68.83,35.71,new postings
2020-05-03,IT,68.04,34.5,new postings
2020-05-04,IT,64.7,33.26,new postings
2020-05-05,IT,60.8,32.39,new postings
2020-05-06,IT,56.63,31.39,new postings
2020-05-07,IT,52.71,30.68,new postings
2020-05-08,IT,48.12,30.49,new postings
2020-05-09,IT,41.5,31.5,new postings
2020-05-10,IT,36.4,32.53,new postings
2020-05-11,IT,32.57,33.67,new postings
2020-05-12,IT,29.22,34.98,new postings
2020-05-13,IT,26.57,36.49,new postings
2020-05-14,IT,23.73,37.79,new postings
2020-05-15,IT,22.01,39.49,new postings
2020-05-16,IT,21.82,40.35,new postings
2020-05-17,IT,22.12,41.23,new postings
2020-05-18,IT,22.82,42.35,new postings
2020-05-19,IT,23.71,43.29,new postings
2020-05-20,IT,23.99,43.83,new postings
2020-05-21,IT,24.17,44.15,new postings
2020-05-22,IT,24.01,44.27,new postings
2020-05-23,IT,24.75,44.64,new postings
2020-05-24,IT,25.5,44.96,new postings
2020-05-25,IT,25.48,44.72,new postings
2020-05-26,IT,25.5,44.7,new postings
2020-05-27,IT,25.72,45.09,new postings
2020-05-28,IT,26.85,45.92,new postings
2020-05-29,IT,28.02,46.36,new postings
2020-05-30,IT,27.01,45.52,new postings
2020-05-31,IT,27.08,46.02,new postings
2020-06-01,IT,28,46.59,new postings
2020-06-02,IT,28.5,46.37,new postings
2020-06-03,IT,29.7,44.98,new postings
2020-06-04,IT,31.13,43.77,new postings
2020-06-05,IT,32.36,42.8,new postings
2020-06-06,IT,35.29,43.28,new postings
2020-06-07,IT,36.95,42.44,new postings
2020-06-08,IT,38.19,42,new postings
2020-06-09,IT,39.98,42.44,new postings
2020-06-10,IT,40.83,44.85,new postings
2020-06-11,IT,40.82,47.12,new postings
2020-06-12,IT,41.42,49.62,new postings
2020-06-13,IT,40.31,51.19,new postings
2020-06-14,IT,38.92,52.7,new postings
2020-06-15,IT,38.28,53.96,new postings
2020-06-16,IT,36.98,55.22,new postings
2020-06-17,IT,36.43,55.57,new postings
2020-06-18,IT,35.84,55.65,new postings
2020-06-19,IT,35.06,55.67,new postings
2020-06-20,IT,35.99,56.21,new postings
2020-06-21,IT,37.53,56.92,new postings
2020-06-22,IT,38.93,57.67,new postings
2020-06-23,IT,40.8,58.1,new postings
2020-06-24,IT,42.13,58.26,new postings
2020-06-25,IT,44.21,58.44,new postings
2020-06-26,IT,46.11,58.42,new postings
2020-06-27,IT,47.63,58.39,new postings
2020-06-28,IT,48.99,58.21,new postings
2020-06-29,IT,50.21,58.14,new postings
2020-06-30,IT,51.43,57.98,new postings
2020-07-01,IT,53.04,57.97,new postings
2020-07-02,IT,54.02,58.07,new postings
2020-07-03,IT,55.44,58.59,new postings
2020-07-04,IT,56.91,59.26,new postings
2020-07-05,IT,57.97,59.67,new postings
2020-07-06,IT,58.89,60.14,new postings
2020-07-07,IT,60.07,60.65,new postings
2020-07-08,IT,61.09,61.61,new postings
2020-07-09,IT,62.14,62.51,new postings
2020-07-10,IT,62.67,63,new postings
2020-07-11,IT,63.23,63.27,new postings
2020-07-12,IT,64.37,63.83,new postings
2020-07-13,IT,65.56,64.38,new postings
2020-07-14,IT,65.88,64.64,new postings
2020-07-15,IT,65.73,64.29,new postings
2020-07-16,IT,66.19,64.28,new postings
2020-07-17,IT,66.72,64.31,new postings
2020-07-18,IT,66.96,64.25,new postings
2020-07-19,IT,66.89,64.19,new postings
2020-07-20,IT,66.69,63.95,new postings
2020-07-21,IT,66.5,63.69,new postings
2020-07-22,IT,66.83,63.62,new postings
2020-07-23,IT,66.47,62.81,new postings
2020-07-24,IT,66.53,61.91,new postings
2020-07-25,IT,66.62,61.11,new postings
2020-07-26,IT,67.18,60.24,new postings
2020-07-27,IT,68.08,59.63,new postings
2020-07-28,IT,69.46,59.22,new postings
2020-07-29,IT,70.66,58.84,new postings
2020-07-30,IT,72.21,58.8,new postings
2020-07-31,IT,72.89,58.53,new postings
