date,country,category,YoY_pct_change_in_postings_trend_from_feb1
2020-02-10,AU,Veterinary,-8.15644654088051
2020-02-10,AU,Agriculture & Forestry,-11.553261379634
2020-02-10,AU,Electrical Engineering,-9.4833616468472
2020-02-10,AU,Hospitality & Tourism,-9.64052287581699
2020-02-10,AU,Construction,-3.04319674405699
2020-02-10,AU,Software Development,-0.0392657308334265
2020-02-10,AU,Production & Manufacturing,-7.37446729664628
2020-02-10,AU,Social Science,-2.12954747116239
2020-02-10,AU,Uncategorized,-1.25792393026941
2020-02-11,AU,Human Resources,-1.19035907525825
2020-02-11,AU,Architecture,-5.55199267063674
2020-02-11,AU,Arts & Entertainment,3.92215568862275
2020-02-11,AU,Personal Care & Home Health,13.1590227175311
2020-02-11,AU,Food Preparation & Service,-4.85675039246468
2020-02-11,AU,Mathematics,8.54672430994348
2020-02-11,AU,Administrative Assistance,1.04146002777228
2020-02-11,AU,Industrial Engineering,0.576770087509937
2020-02-11,AU,Legal,-1.50611543515619
2020-02-11,AU,Physicians & Surgeons,5.27319645461686
2020-02-11,AU,Media & Communications,3.74460923530031
2020-02-11,AU,Sales,-3.2038643533123
2020-02-11,AU,Driving,-1.16595413913719
2020-02-11,AU,Mining,-0.678371907422182
2020-02-11,AU,Retail,-1.28863384677338
2020-02-11,AU,Sports,-9.5135716205321
2020-02-11,AU,Chemical Engineering,-23.2036305571897
2020-02-11,AU,Mechanical Engineering,1.40831846774951
2020-02-11,AU,Banking & Finance,-7.51640293323041
2020-02-11,AU,Installation & Maintenance,-0.480723913658221
2020-02-11,AU,Medical Information,0.441479446679072
2020-02-11,AU,Medical Technician,17.2980779913343
2020-02-11,AU,Project Management,1.35313867127886
2020-02-11,AU,Scientific Research & Development,-5.66488872540003
2020-02-11,AU,Community & Social Service,2.35221926774392
2020-02-11,AU,Therapy,1.51578073089702
2020-02-11,AU,Aviation,-3.11667008406808
2020-02-11,AU,Customer Service,1.19305856832972
2020-02-11,AU,Civil Engineering,-3.51294744859102
2020-02-11,AU,Nursing,4.20486879544735
2020-02-11,AU,Military,-3.15932730630893
2020-02-11,AU,Beauty & Wellness,1.20318261207064
2020-02-11,AU,Pharmacy,-5.23347843292441
2020-02-11,AU,IT Operations & Helpdesk,-8.88909107451551
2020-02-11,AU,Information Design & Documentation,-0.895913025971407
2020-02-11,AU,Childcare,-3.54659248956883
2020-02-11,AU,Education & Instruction,-4.03160635718776
2020-02-11,AU,Insurance,-16.5709529754474
2020-02-11,AU,Marketing,2.05867727498759
2020-02-11,AU,Dental,-1.48091162611789
2020-02-11,AU,Logistic Support,2.59555916049883
2020-02-11,AU,Loading & Stocking,-2.97872340425533
2020-02-11,AU,Accounting,-14.4042232277526
2020-02-11,AU,Management,-0.580638702572833
2020-02-11,AU,Security & Public Safety,0.156067108856828
2020-02-11,AU,Real Estate,-11.1784232365145
2020-02-11,AU,Cleaning & Sanitation,-9.87620357634112
2020-02-11,AU,Veterinary,-7.69533556386539
2020-02-11,AU,Agriculture & Forestry,-11.9661300828138
2020-02-11,AU,Electrical Engineering,-10.1007079469538
2020-02-11,AU,Hospitality & Tourism,-9.98566650740564
2020-02-11,AU,Construction,-2.9615918556224
2020-02-11,AU,Software Development,0.896375098502777
2020-02-11,AU,Production & Manufacturing,-7.67317612380251
2020-02-11,AU,Social Science,-1.54390795555118
2020-02-11,AU,Uncategorized,-0.834907066891966
2020-02-12,AU,Human Resources,-1.36797559295345
2020-02-12,AU,Architecture,-6.35136359517985
2020-02-12,AU,Arts & Entertainment,4.38254966556852
2020-02-12,AU,Personal Care & Home Health,14.60081773187
2020-02-12,AU,Food Preparation & Service,-5.25024533856723
2020-02-12,AU,Mathematics,9.79933110367892
2020-02-12,AU,Administrative Assistance,1.49149845878493
2020-02-12,AU,Industrial Engineering,1.1609446318714
2020-02-12,AU,Legal,-2.19979818365287
2020-02-12,AU,Physicians & Surgeons,6.07402361489555
2020-02-12,AU,Media & Communications,2.85354595048259
2020-02-12,AU,Sales,-3.08435159637368
2020-02-12,AU,Driving,-1.2999611951882
2020-02-12,AU,Mining,-3.6002360810545
2020-02-12,AU,Retail,-1.06995054002219
2020-02-12,AU,Sports,-8.54019177345641
2020-02-12,AU,Chemical Engineering,-22.7245987057736
2020-02-12,AU,Mechanical Engineering,0.148354195642098
2020-02-12,AU,Banking & Finance,-7.27377410997025
2020-02-12,AU,Installation & Maintenance,-0.291380768869254
2020-02-12,AU,Medical Information,-1.91443641336198
2020-02-12,AU,Medical Technician,18.4694218558539
2020-02-12,AU,Project Management,0.901631040421447
2020-02-12,AU,Scientific Research & Development,-4.93566176470588
2020-02-12,AU,Community & Social Service,2.41442542787287
2020-02-12,AU,Therapy,1.57521385353641
2020-02-12,AU,Aviation,-3.27852212748679
2020-02-12,AU,Customer Service,0.470403763230087
2020-02-12,AU,Civil Engineering,-3.39722907572594
2020-02-12,AU,Nursing,4.27395525538201
2020-02-12,AU,Military,-1.51352406991504
2020-02-12,AU,Beauty & Wellness,-0.067711356161726
2020-02-12,AU,Pharmacy,-6.09719885182619
2020-02-12,AU,IT Operations & Helpdesk,-8.10934776625998
2020-02-12,AU,Information Design & Documentation,-0.312153861645359
2020-02-12,AU,Childcare,-3.82842252956505
2020-02-12,AU,Education & Instruction,-1.94183608350806
2020-02-12,AU,Insurance,-15.5106453759148
2020-02-12,AU,Marketing,2.40341642665607
2020-02-12,AU,Dental,-0.933410315627403
2020-02-12,AU,Logistic Support,4.19149373330594
2020-02-12,AU,Loading & Stocking,-2.78481012658228
2020-02-12,AU,Accounting,-15.8680947012401
2020-02-12,AU,Management,-0.620186055816752
2020-02-12,AU,Security & Public Safety,0.546928410977632
2020-02-12,AU,Real Estate,-10.3305442796786
2020-02-12,AU,Cleaning & Sanitation,-10.4687215028269
2020-02-12,AU,Veterinary,-7.53788624286559
2020-02-12,AU,Agriculture & Forestry,-11.9962599345488
2020-02-12,AU,Electrical Engineering,-10.4383100821213
2020-02-12,AU,Hospitality & Tourism,-10.5837683910774
2020-02-12,AU,Construction,-2.83333333333333
2020-02-12,AU,Software Development,1.41109137556739
2020-02-12,AU,Production & Manufacturing,-7.95517178026823
2020-02-12,AU,Social Science,-0.751879699248115
2020-02-12,AU,Uncategorized,-0.329604474630441
2020-02-13,AU,Human Resources,-1.20114206950871
2020-02-13,AU,Architecture,-7.37954504746552
2020-02-13,AU,Arts & Entertainment,4.52822661081189
2020-02-13,AU,Personal Care & Home Health,15.8070781182563
2020-02-13,AU,Food Preparation & Service,-5.43115301512471
2020-02-13,AU,Mathematics,11.1547525530243
2020-02-13,AU,Administrative Assistance,1.48347272003186
2020-02-13,AU,Industrial Engineering,1.23774631151599
2020-02-13,AU,Legal,-2.85109812613339
2020-02-13,AU,Physicians & Surgeons,5.33182076006806
2020-02-13,AU,Media & Communications,2.56813417190775
2020-02-13,AU,Sales,-2.99065420560748
2020-02-13,AU,Driving,-1.31936360108653
2020-02-13,AU,Mining,-6.22350674373795
2020-02-13,AU,Retail,-0.961149332254152
2020-02-13,AU,Sports,-7.71305285868392
2020-02-13,AU,Chemical Engineering,-20.7532534689304
2020-02-13,AU,Mechanical Engineering,-1.43001191676597
2020-02-13,AU,Banking & Finance,-6.50095602294455
2020-02-13,AU,Installation & Maintenance,-0.346636687277491
2020-02-13,AU,Medical Information,-3.76181658707728
2020-02-13,AU,Medical Technician,18.7555853440572
2020-02-13,AU,Project Management,0.53448971359420006
2020-02-13,AU,Scientific Research & Development,-5.00365898280278
2020-02-13,AU,Community & Social Service,2.07322006472492
2020-02-13,AU,Therapy,1.29544504805683
2020-02-13,AU,Aviation,-3.23199676800323
2020-02-13,AU,Customer Service,0.0976085895558754
2020-02-13,AU,Civil Engineering,-3.30547112462006
2020-02-13,AU,Nursing,4.28208923662508
2020-02-13,AU,Military,-0.324292452830188
2020-02-13,AU,Beauty & Wellness,-1.83150183150182
2020-02-13,AU,Pharmacy,-6.38108428967155
2020-02-13,AU,IT Operations & Helpdesk,-7.26582747130693
2020-02-13,AU,Information Design & Documentation,-0.261017970083333
2020-02-13,AU,Childcare,-4.17086439653436
2020-02-13,AU,Education & Instruction,-0.332287243861917
2020-02-13,AU,Insurance,-14.2464154718239
2020-02-13,AU,Marketing,2.62844673675859
2020-02-13,AU,Dental,-0.490573297422081
2020-02-13,AU,Logistic Support,5.59083810515357
2020-02-13,AU,Loading & Stocking,-2.12578369905956
2020-02-13,AU,Accounting,-17.7223467862481
2020-02-13,AU,Management,-0.738965448372275
2020-02-13,AU,Security & Public Safety,0.301908843007381
2020-02-13,AU,Real Estate,-9.99341455383602
2020-02-13,AU,Cleaning & Sanitation,-10.5267971465155
2020-02-13,AU,Veterinary,-7.19842442146726
2020-02-13,AU,Agriculture & Forestry,-10.3116147308782
2020-02-13,AU,Electrical Engineering,-10.5914718019257
2020-02-13,AU,Hospitality & Tourism,-11.2502353605724
2020-02-13,AU,Construction,-2.66110338433008
2020-02-13,AU,Software Development,1.87821273230526
2020-02-13,AU,Production & Manufacturing,-8.32571741911899
2020-02-13,AU,Social Science,-0.271160178190977
2020-02-13,AU,Uncategorized,0.210674157303359
2020-02-14,AU,Human Resources,-0.727916584694077
2020-02-14,AU,Architecture,-8.82691456396636
2020-02-14,AU,Arts & Entertainment,3.74405705229794
2020-02-14,AU,Personal Care & Home Health,16.8957679402533
2020-02-14,AU,Food Preparation & Service,-5.35327691399331
2020-02-14,AU,Mathematics,12.216837597205
2020-02-14,AU,Administrative Assistance,1.67581047381546
2020-02-14,AU,Industrial Engineering,0.927936821322795
2020-02-14,AU,Legal,-3.27605265802432
2020-02-14,AU,Physicians & Surgeons,5.40540540540542
2020-02-14,AU,Media & Communications,2.1309934189909
2020-02-14,AU,Sales,-2.96981020749336
2020-02-14,AU,Driving,-1.58730158730157
2020-02-14,AU,Mining,-8.32544938505203
2020-02-14,AU,Retail,-0.710227272727271
2020-02-14,AU,Sports,-7.17436312899451
2020-02-14,AU,Chemical Engineering,-16.8471507189774
2020-02-14,AU,Mechanical Engineering,-2.76193063479128
2020-02-14,AU,Banking & Finance,-5.33358822404893
2020-02-14,AU,Installation & Maintenance,-0.682115492431312
2020-02-14,AU,Medical Information,-4.81273044828257
2020-02-14,AU,Medical Technician,17.9044649816279
2020-02-14,AU,Project Management,0.352218979571295
2020-02-14,AU,Scientific Research & Development,-5.72807576723432
2020-02-14,AU,Community & Social Service,1.70880383731389
2020-02-14,AU,Therapy,0.883575883575882
2020-02-14,AU,Aviation,-4.24077982112351
2020-02-14,AU,Customer Service,0.136399064692139
2020-02-14,AU,Civil Engineering,-2.44158321411539
2020-02-14,AU,Nursing,4.40118493440542
2020-02-14,AU,Military,2.11435378201312
2020-02-14,AU,Beauty & Wellness,-3.85389703767616
2020-02-14,AU,Pharmacy,-6.33551457465794
2020-02-14,AU,IT Operations & Helpdesk,-6.8792414241889
2020-02-14,AU,Information Design & Documentation,-0.250501002004011
2020-02-14,AU,Childcare,-4.38890582139593
2020-02-14,AU,Education & Instruction,1.33841435077608
2020-02-14,AU,Insurance,-12.9094251336898
2020-02-14,AU,Marketing,3.06304520222047
2020-02-14,AU,Dental,0.437105390966486
2020-02-14,AU,Logistic Support,6.09057782404998
2020-02-14,AU,Loading & Stocking,-2.10908377476946
2020-02-14,AU,Accounting,-17.8049007733159
2020-02-14,AU,Management,-0.697211155378485
2020-02-14,AU,Security & Public Safety,-0.0486523304466302
2020-02-14,AU,Real Estate,-9.92378923215602
2020-02-14,AU,Cleaning & Sanitation,-11.1416781292985
2020-02-14,AU,Veterinary,-6.68968919585594
2020-02-14,AU,Agriculture & Forestry,-9.39984854221886
2020-02-14,AU,Electrical Engineering,-10.1486116542824
2020-02-14,AU,Hospitality & Tourism,-12.2923899784179
2020-02-14,AU,Construction,-2.46511627906977
2020-02-14,AU,Software Development,2.32788509162951
2020-02-14,AU,Production & Manufacturing,-8.52013850920357
2020-02-14,AU,Social Science,0.740598249495039
2020-02-14,AU,Uncategorized,0.644576493101012
2020-02-15,AU,Human Resources,0.275943628658726
2020-02-15,AU,Architecture,-10.2994950374369
2020-02-15,AU,Arts & Entertainment,2.87543082225505
2020-02-15,AU,Personal Care & Home Health,16.7550027041644
2020-02-15,AU,Food Preparation & Service,-5.20556048506359
2020-02-15,AU,Mathematics,13.0679896267899
2020-02-15,AU,Administrative Assistance,1.63460580085717
2020-02-15,AU,Industrial Engineering,1.18308192842353
2020-02-15,AU,Legal,-3.91313050440352
2020-02-15,AU,Physicians & Surgeons,2.50724314686874
2020-02-15,AU,Media & Communications,1.8732438339057
2020-02-15,AU,Sales,-3.01571709233791
2020-02-15,AU,Driving,-2.07069247808918
2020-02-15,AU,Mining,-9.76383832726593
2020-02-15,AU,Retail,-0.811770674784373
2020-02-15,AU,Sports,-6.31569409206234
2020-02-15,AU,Chemical Engineering,-10.081466395112
2020-02-15,AU,Mechanical Engineering,-3.83231378193594
2020-02-15,AU,Banking & Finance,-4.27562511929758
2020-02-15,AU,Installation & Maintenance,-1.3031741599181
2020-02-15,AU,Medical Information,-6.47710843373494
2020-02-15,AU,Medical Technician,15.4890704349746
2020-02-15,AU,Project Management,0.19139719955676401
2020-02-15,AU,Scientific Research & Development,-6.73883626522327
2020-02-15,AU,Community & Social Service,0.85697399527187
2020-02-15,AU,Therapy,0.444260770740779
2020-02-15,AU,Aviation,-2.66304893980505
2020-02-15,AU,Customer Service,0.419307654802537
2020-02-15,AU,Civil Engineering,-1.58745430055801
2020-02-15,AU,Nursing,3.58309621667194
2020-02-15,AU,Military,3.6262756365798
2020-02-15,AU,Beauty & Wellness,-6.05483625285606
2020-02-15,AU,Pharmacy,-6.21457691160385
2020-02-15,AU,IT Operations & Helpdesk,-8.29277252272936
2020-02-15,AU,Information Design & Documentation,-0.290203142199541
2020-02-15,AU,Childcare,-5.38570560842276
2020-02-15,AU,Education & Instruction,1.15048320294524
2020-02-15,AU,Insurance,-12.1120617346083
2020-02-15,AU,Marketing,3.45921300426206
2020-02-15,AU,Dental,0.417394680644545
2020-02-15,AU,Logistic Support,5.92877167480013
2020-02-15,AU,Loading & Stocking,-2.22461779694239
2020-02-15,AU,Accounting,-17.9248791372257
2020-02-15,AU,Management,-0.754492206889712
2020-02-15,AU,Security & Public Safety,-0.437785776826538
2020-02-15,AU,Real Estate,-9.66927337895081
2020-02-15,AU,Cleaning & Sanitation,-12.1228794131133
2020-02-15,AU,Veterinary,-6.00514444004748
2020-02-15,AU,Agriculture & Forestry,-8.12375438929487
2020-02-15,AU,Electrical Engineering,-10.6675709718051
2020-02-15,AU,Hospitality & Tourism,-12.3725934314836
2020-02-15,AU,Construction,-2.80182444382389
2020-02-15,AU,Software Development,2.43636723779341
2020-02-15,AU,Production & Manufacturing,-8.98927467733139
2020-02-15,AU,Social Science,0.141696580389206
2020-02-15,AU,Uncategorized,0.735368187770735
2020-02-16,AU,Human Resources,1.18343195266271
2020-02-16,AU,Architecture,-11.8076427651353
2020-02-16,AU,Arts & Entertainment,2.27942621340145
2020-02-16,AU,Personal Care & Home Health,16.2873476431884
2020-02-16,AU,Food Preparation & Service,-4.98269896193773
2020-02-16,AU,Mathematics,14.3583370989607
2020-02-16,AU,Administrative Assistance,2.02979702029797
2020-02-16,AU,Industrial Engineering,1.91164817749605
2020-02-16,AU,Legal,-4.2285828263688
2020-02-16,AU,Physicians & Surgeons,1.84423952894122
2020-02-16,AU,Media & Communications,1.84609002281684
2020-02-16,AU,Sales,-3.08175483364412
2020-02-16,AU,Driving,-2.22948299058237
2020-02-16,AU,Mining,-10.7469301080233
2020-02-16,AU,Retail,-0.972742932414628
2020-02-16,AU,Sports,-5.01005668312304
2020-02-16,AU,Chemical Engineering,-5.31791907514451
2020-02-16,AU,Mechanical Engineering,-4.16853428955625
2020-02-16,AU,Banking & Finance,-3.09327714997127
2020-02-16,AU,Installation & Maintenance,-1.82020802377415
2020-02-16,AU,Medical Information,-7.42977662736075
2020-02-16,AU,Medical Technician,13.8044551739274
2020-02-16,AU,Project Management,0.577039886616726
2020-02-16,AU,Scientific Research & Development,-7.90697674418604
2020-02-16,AU,Community & Social Service,0.761124121779866
2020-02-16,AU,Therapy,0.133717342110673
2020-02-16,AU,Aviation,0.673263286748949
2020-02-16,AU,Customer Service,0.81015129331381
2020-02-16,AU,Civil Engineering,0.117187499999982
2020-02-16,AU,Nursing,3.42790844847589
2020-02-16,AU,Military,5.52365868144922
2020-02-16,AU,Beauty & Wellness,-7.88401402444803
2020-02-16,AU,Pharmacy,-7.03987272546485
2020-02-16,AU,IT Operations & Helpdesk,-7.32546248954169
2020-02-16,AU,Information Design & Documentation,0.040052067687979
2020-02-16,AU,Childcare,-6.10965001011532
2020-02-16,AU,Education & Instruction,3.88076490438694
2020-02-16,AU,Insurance,-11.4208481162358
2020-02-16,AU,Marketing,4.04922588328702
2020-02-16,AU,Dental,0.965853658536586
2020-02-16,AU,Logistic Support,6.29218149724846
2020-02-16,AU,Loading & Stocking,-1.97659553545088
2020-02-16,AU,Accounting,-17.9375116235819
2020-02-16,AU,Management,-0.604439159730474
2020-02-16,AU,Security & Public Safety,-0.419553127134342
2020-02-16,AU,Real Estate,-9.93125758188436
2020-02-16,AU,Cleaning & Sanitation,-13.0626088550738
2020-02-16,AU,Veterinary,-5.40996624975183
2020-02-16,AU,Agriculture & Forestry,-7.19424460431655
2020-02-16,AU,Electrical Engineering,-10.1119258973369
2020-02-16,AU,Hospitality & Tourism,-12.7152317880795
2020-02-16,AU,Construction,-3.30048345109706
2020-02-16,AU,Software Development,2.67353203287455
2020-02-16,AU,Production & Manufacturing,-9.47282460756736
2020-02-16,AU,Social Science,0.73363431151241
2020-02-16,AU,Uncategorized,1.27504553734064
2020-02-17,AU,Human Resources,1.56727451946772
2020-02-17,AU,Architecture,-12.9626485568761
2020-02-17,AU,Arts & Entertainment,1.46470071282101
2020-02-17,AU,Personal Care & Home Health,14.8509543212524
2020-02-17,AU,Food Preparation & Service,-5.1256679200475
2020-02-17,AU,Mathematics,14.689584982472
2020-02-17,AU,Administrative Assistance,2.18218218218218
2020-02-17,AU,Industrial Engineering,2.58243941199841
2020-02-17,AU,Legal,-4.9311813050797
2020-02-17,AU,Physicians & Surgeons,-1.38348465196715
2020-02-17,AU,Media & Communications,2.25836527504402
2020-02-17,AU,Sales,-3.23938148365629
2020-02-17,AU,Driving,-2.53612785912527
2020-02-17,AU,Mining,-12.3196347031963
2020-02-17,AU,Retail,-1.02185350060705
2020-02-17,AU,Sports,-3.98193381878513
2020-02-17,AU,Chemical Engineering,0.570000000000004
2020-02-17,AU,Mechanical Engineering,-4.83195150218418
2020-02-17,AU,Banking & Finance,-2.08992426421245
2020-02-17,AU,Installation & Maintenance,-2.46970678013135
2020-02-17,AU,Medical Information,-8.08186577820085
2020-02-17,AU,Medical Technician,12.3459483040681
2020-02-17,AU,Project Management,0.63933428049523
2020-02-17,AU,Scientific Research & Development,-8.7025877348458
2020-02-17,AU,Community & Social Service,0.11560693641619
2020-02-17,AU,Therapy,-0.560138506976271
2020-02-17,AU,Aviation,2.81546465367746
2020-02-17,AU,Customer Service,1.45593120969318
2020-02-17,AU,Civil Engineering,1.51111111111111
2020-02-17,AU,Nursing,2.48479765149927
2020-02-17,AU,Military,6.44241172420577
2020-02-17,AU,Beauty & Wellness,-9.82184937317372
2020-02-17,AU,Pharmacy,-8.2905138339921
2020-02-17,AU,IT Operations & Helpdesk,-7.0515810092342
2020-02-17,AU,Information Design & Documentation,0.0500200080032043
2020-02-17,AU,Childcare,-5.82642120169938
2020-02-17,AU,Education & Instruction,4.69963994693954
2020-02-17,AU,Insurance,-10.3800051007396
2020-02-17,AU,Marketing,4.27961473537881
