date,jobcountry,indeed_job_postings_index,variable,display_name
2022-02-14,AU,366.31,total postings,Cleaning & Sanitation
2022-02-15,AU,367.04,total postings,Cleaning & Sanitation
2022-02-16,AU,368.04,total postings,Cleaning & Sanitation
2022-02-17,AU,368.84,total postings,Cleaning & Sanitation
2022-02-18,AU,368.91,total postings,Cleaning & Sanitation
2022-02-19,AU,368.23,total postings,Cleaning & Sanitation
2022-02-20,AU,366.76,total postings,Cleaning & Sanitation
2022-02-21,AU,366.05,total postings,Cleaning & Sanitation
2022-02-22,AU,365.28,total postings,Cleaning & Sanitation
2022-02-23,AU,363.53,total postings,Cleaning & Sanitation
2022-02-24,AU,362.19,total postings,Cleaning & Sanitation
2022-02-25,AU,362.09,total postings,Cleaning & Sanitation
2022-02-26,AU,363.08,total postings,Cleaning & Sanitation
2022-02-27,AU,365.27,total postings,Cleaning & Sanitation
2022-02-28,AU,366.8,total postings,Cleaning & Sanitation
2022-03-01,AU,368.71,total postings,Cleaning & Sanitation
2022-03-02,AU,370.96,total postings,Cleaning & Sanitation
2022-03-03,AU,372.28,total postings,Cleaning & Sanitation
2022-03-04,AU,373.22,total postings,Cleaning & Sanitation
2022-03-05,AU,372.25,total postings,Cleaning & Sanitation
2022-03-06,AU,370.56,total postings,Cleaning & Sanitation
2022-03-07,AU,368.69,total postings,Cleaning & Sanitation
2022-03-08,AU,366.72,total postings,Cleaning & Sanitation
2022-03-09,AU,364.57,total postings,Cleaning & Sanitation
2022-03-10,AU,363.19,total postings,Cleaning & Sanitation
2022-03-11,AU,361.55,total postings,Cleaning & Sanitation
2022-03-12,AU,362.76,total postings,Cleaning & Sanitation
2022-03-13,AU,364.14,total postings,Cleaning & Sanitation
2022-03-14,AU,366.24,total postings,Cleaning & Sanitation
2022-03-15,AU,368.98,total postings,Cleaning & Sanitation
2022-03-16,AU,372.17,total postings,Cleaning & Sanitation
2022-03-17,AU,375.12,total postings,Cleaning & Sanitation
2022-03-18,AU,377.93,total postings,Cleaning & Sanitation
2022-03-19,AU,379.65,total postings,Cleaning & Sanitation
2022-03-20,AU,381.22,total postings,Cleaning & Sanitation
2022-03-21,AU,382.59,total postings,Cleaning & Sanitation
2022-03-22,AU,383.31,total postings,Cleaning & Sanitation
2022-03-23,AU,383.27,total postings,Cleaning & Sanitation
2022-03-24,AU,383.08,total postings,Cleaning & Sanitation
2022-03-25,AU,383,total postings,Cleaning & Sanitation
2022-03-26,AU,383.31,total postings,Cleaning & Sanitation
2022-03-27,AU,383.57,total postings,Cleaning & Sanitation
2022-03-28,AU,384.39,total postings,Cleaning & Sanitation
2022-03-29,AU,384.7,total postings,Cleaning & Sanitation
2022-03-30,AU,386.16,total postings,Cleaning & Sanitation
2022-03-31,AU,387.05,total postings,Cleaning & Sanitation
2022-04-01,AU,387.86,total postings,Cleaning & Sanitation
2022-04-02,AU,388.99,total postings,Cleaning & Sanitation
2022-04-03,AU,390.5,total postings,Cleaning & Sanitation
2022-04-04,AU,392.37,total postings,Cleaning & Sanitation
2022-04-05,AU,396.37,total postings,Cleaning & Sanitation
2022-04-06,AU,399.89,total postings,Cleaning & Sanitation
2022-04-07,AU,404.6,total postings,Cleaning & Sanitation
2022-04-08,AU,409.34,total postings,Cleaning & Sanitation
2022-04-09,AU,413.6,total postings,Cleaning & Sanitation
2022-04-10,AU,418.62,total postings,Cleaning & Sanitation
2022-04-11,AU,423.04,total postings,Cleaning & Sanitation
2022-04-12,AU,426.12,total postings,Cleaning & Sanitation
2022-04-13,AU,430.08,total postings,Cleaning & Sanitation
2022-04-14,AU,432,total postings,Cleaning & Sanitation
2022-04-15,AU,433.92,total postings,Cleaning & Sanitation
2022-04-16,AU,435.1,total postings,Cleaning & Sanitation
2022-04-17,AU,434.48,total postings,Cleaning & Sanitation
2022-04-18,AU,431.93,total postings,Cleaning & Sanitation
2022-04-19,AU,428.46,total postings,Cleaning & Sanitation
2022-04-20,AU,423.95,total postings,Cleaning & Sanitation
2022-04-21,AU,420.62,total postings,Cleaning & Sanitation
2022-04-22,AU,414.67,total postings,Cleaning & Sanitation
2022-04-23,AU,409.52,total postings,Cleaning & Sanitation
2022-04-24,AU,404.77,total postings,Cleaning & Sanitation
2022-04-25,AU,400.53,total postings,Cleaning & Sanitation
2022-04-26,AU,397.29,total postings,Cleaning & Sanitation
2022-04-27,AU,394.13,total postings,Cleaning & Sanitation
2022-04-28,AU,392.58,total postings,Cleaning & Sanitation
2022-04-29,AU,393.5,total postings,Cleaning & Sanitation
2022-04-30,AU,394.38,total postings,Cleaning & Sanitation
2022-05-01,AU,395.41,total postings,Cleaning & Sanitation
2022-05-02,AU,398.19,total postings,Cleaning & Sanitation
2022-05-03,AU,400.58,total postings,Cleaning & Sanitation
2022-05-04,AU,403.63,total postings,Cleaning & Sanitation
2022-05-05,AU,406.42,total postings,Cleaning & Sanitation
2022-05-06,AU,409.17,total postings,Cleaning & Sanitation
2022-05-07,AU,410.82,total postings,Cleaning & Sanitation
2022-05-08,AU,413.19,total postings,Cleaning & Sanitation
2022-05-09,AU,414.97,total postings,Cleaning & Sanitation
2022-05-10,AU,416.81,total postings,Cleaning & Sanitation
2022-05-11,AU,417.55,total postings,Cleaning & Sanitation
2022-05-12,AU,417.89,total postings,Cleaning & Sanitation
2022-05-13,AU,419.79,total postings,Cleaning & Sanitation
2022-05-14,AU,423.34,total postings,Cleaning & Sanitation
2022-05-15,AU,426.63,total postings,Cleaning & Sanitation
2022-05-16,AU,430.77,total postings,Cleaning & Sanitation
2022-05-17,AU,434.85,total postings,Cleaning & Sanitation
2022-05-18,AU,439.44,total postings,Cleaning & Sanitation
2022-05-19,AU,443.63,total postings,Cleaning & Sanitation
2022-05-20,AU,446.55,total postings,Cleaning & Sanitation
2022-05-21,AU,447.54,total postings,Cleaning & Sanitation
2022-05-22,AU,447.75,total postings,Cleaning & Sanitation
2022-05-23,AU,448.17,total postings,Cleaning & Sanitation
2022-05-24,AU,448.98,total postings,Cleaning & Sanitation
2022-05-25,AU,450.39,total postings,Cleaning & Sanitation
2022-05-26,AU,451.04,total postings,Cleaning & Sanitation
2022-05-27,AU,451.67,total postings,Cleaning & Sanitation
2022-05-28,AU,452.52,total postings,Cleaning & Sanitation
2022-05-29,AU,453.83,total postings,Cleaning & Sanitation
2022-05-30,AU,454.93,total postings,Cleaning & Sanitation
2022-05-31,AU,455.68,total postings,Cleaning & Sanitation
2022-06-01,AU,455.05,total postings,Cleaning & Sanitation
2022-06-02,AU,454.86,total postings,Cleaning & Sanitation
2022-06-03,AU,454.59,total postings,Cleaning & Sanitation
2022-06-04,AU,454.7,total postings,Cleaning & Sanitation
2022-06-05,AU,454.75,total postings,Cleaning & Sanitation
2022-06-06,AU,453.73,total postings,Cleaning & Sanitation
2022-06-07,AU,450.9,total postings,Cleaning & Sanitation
2022-06-08,AU,448.29,total postings,Cleaning & Sanitation
2022-06-09,AU,445.37,total postings,Cleaning & Sanitation
2022-06-10,AU,442.07,total postings,Cleaning & Sanitation
2022-06-11,AU,440.58,total postings,Cleaning & Sanitation
2022-06-12,AU,440.03,total postings,Cleaning & Sanitation
2022-06-13,AU,440.29,total postings,Cleaning & Sanitation
2022-06-14,AU,443.39,total postings,Cleaning & Sanitation
2022-06-15,AU,448.47,total postings,Cleaning & Sanitation
2022-06-16,AU,454.79,total postings,Cleaning & Sanitation
2022-06-17,AU,461.92,total postings,Cleaning & Sanitation
2022-06-18,AU,467.39,total postings,Cleaning & Sanitation
2022-06-19,AU,472.07,total postings,Cleaning & Sanitation
2022-06-20,AU,476.22,total postings,Cleaning & Sanitation
2022-06-21,AU,479.28,total postings,Cleaning & Sanitation
2022-06-22,AU,481.13,total postings,Cleaning & Sanitation
2022-06-23,AU,481.07,total postings,Cleaning & Sanitation
2022-06-24,AU,480.72,total postings,Cleaning & Sanitation
2022-06-25,AU,481.28,total postings,Cleaning & Sanitation
2022-06-26,AU,481.63,total postings,Cleaning & Sanitation
2022-06-27,AU,484.12,total postings,Cleaning & Sanitation
2022-06-28,AU,485.4,total postings,Cleaning & Sanitation
2022-06-29,AU,485.86,total postings,Cleaning & Sanitation
2022-06-30,AU,485.25,total postings,Cleaning & Sanitation
2022-07-01,AU,484.56,total postings,Cleaning & Sanitation
2022-07-02,AU,483.68,total postings,Cleaning & Sanitation
2022-07-03,AU,482.34,total postings,Cleaning & Sanitation
2022-07-04,AU,479.33,total postings,Cleaning & Sanitation
2022-07-05,AU,477.51,total postings,Cleaning & Sanitation
2022-07-06,AU,475.41,total postings,Cleaning & Sanitation
2022-07-07,AU,474.09,total postings,Cleaning & Sanitation
2022-07-08,AU,472.33,total postings,Cleaning & Sanitation
2022-07-09,AU,470.04,total postings,Cleaning & Sanitation
2022-07-10,AU,468.03,total postings,Cleaning & Sanitation
2022-07-11,AU,465.07,total postings,Cleaning & Sanitation
2022-07-12,AU,463.63,total postings,Cleaning & Sanitation
2022-07-13,AU,462.55,total postings,Cleaning & Sanitation
2022-07-14,AU,461.14,total postings,Cleaning & Sanitation
2022-07-15,AU,461.21,total postings,Cleaning & Sanitation
2022-07-16,AU,461.25,total postings,Cleaning & Sanitation
2022-07-17,AU,461.02,total postings,Cleaning & Sanitation
2022-07-18,AU,462.09,total postings,Cleaning & Sanitation
2022-07-19,AU,461.81,total postings,Cleaning & Sanitation
2022-07-20,AU,462.71,total postings,Cleaning & Sanitation
2022-07-21,AU,466.91,total postings,Cleaning & Sanitation
2022-07-22,AU,470.78,total postings,Cleaning & Sanitation
2022-07-23,AU,474.78,total postings,Cleaning & Sanitation
2022-07-24,AU,481.62,total postings,Cleaning & Sanitation
2022-07-25,AU,486.23,total postings,Cleaning & Sanitation
2022-07-26,AU,489.65,total postings,Cleaning & Sanitation
2022-07-27,AU,491.25,total postings,Cleaning & Sanitation
2022-07-28,AU,490.09,total postings,Cleaning & Sanitation
2022-07-29,AU,485.68,total postings,Cleaning & Sanitation
2022-07-30,AU,482.26,total postings,Cleaning & Sanitation
2022-07-31,AU,475.54,total postings,Cleaning & Sanitation
2022-08-01,AU,469.75,total postings,Cleaning & Sanitation
2022-08-02,AU,462.21,total postings,Cleaning & Sanitation
2022-08-03,AU,455.33,total postings,Cleaning & Sanitation
2022-08-04,AU,450.25,total postings,Cleaning & Sanitation
2022-08-05,AU,447.96,total postings,Cleaning & Sanitation
2022-08-06,AU,444.09,total postings,Cleaning & Sanitation
2022-08-07,AU,440.15,total postings,Cleaning & Sanitation
2022-08-08,AU,437.77,total postings,Cleaning & Sanitation
2022-08-09,AU,438.66,total postings,Cleaning & Sanitation
2022-08-10,AU,439.65,total postings,Cleaning & Sanitation
2022-08-11,AU,439.93,total postings,Cleaning & Sanitation
2022-08-12,AU,439.61,total postings,Cleaning & Sanitation
2022-08-13,AU,439.21,total postings,Cleaning & Sanitation
2022-08-14,AU,440.61,total postings,Cleaning & Sanitation
2022-08-15,AU,439.35,total postings,Cleaning & Sanitation
2022-08-16,AU,438.77,total postings,Cleaning & Sanitation
2022-08-17,AU,435.39,total postings,Cleaning & Sanitation
2022-08-18,AU,434.01,total postings,Cleaning & Sanitation
2022-08-19,AU,431.07,total postings,Cleaning & Sanitation
2022-08-20,AU,429.87,total postings,Cleaning & Sanitation
2022-08-21,AU,428.06,total postings,Cleaning & Sanitation
2022-08-22,AU,428.78,total postings,Cleaning & Sanitation
2022-08-23,AU,428.24,total postings,Cleaning & Sanitation
2022-08-24,AU,429.3,total postings,Cleaning & Sanitation
2022-08-25,AU,427.14,total postings,Cleaning & Sanitation
2022-08-26,AU,426.42,total postings,Cleaning & Sanitation
2022-08-27,AU,423.13,total postings,Cleaning & Sanitation
2022-08-28,AU,419.52,total postings,Cleaning & Sanitation
2022-08-29,AU,414.35,total postings,Cleaning & Sanitation
2022-08-30,AU,407.4,total postings,Cleaning & Sanitation
2022-08-31,AU,401.36,total postings,Cleaning & Sanitation
2022-09-01,AU,397.72,total postings,Cleaning & Sanitation
2022-09-02,AU,394.43,total postings,Cleaning & Sanitation
2022-09-03,AU,393.68,total postings,Cleaning & Sanitation
2022-09-04,AU,392.56,total postings,Cleaning & Sanitation
2022-09-05,AU,393.7,total postings,Cleaning & Sanitation
2022-09-06,AU,396.47,total postings,Cleaning & Sanitation
2022-09-07,AU,399.58,total postings,Cleaning & Sanitation
2022-09-08,AU,401.87,total postings,Cleaning & Sanitation
2022-09-09,AU,404.16,total postings,Cleaning & Sanitation
2022-09-10,AU,406.15,total postings,Cleaning & Sanitation
2022-09-11,AU,408.09,total postings,Cleaning & Sanitation
2022-09-12,AU,408.62,total postings,Cleaning & Sanitation
2022-09-13,AU,409.18,total postings,Cleaning & Sanitation
2022-09-14,AU,409.44,total postings,Cleaning & Sanitation
2022-09-15,AU,409.06,total postings,Cleaning & Sanitation
2022-09-16,AU,408.5,total postings,Cleaning & Sanitation
2022-09-17,AU,406.78,total postings,Cleaning & Sanitation
2022-09-18,AU,406.03,total postings,Cleaning & Sanitation
2022-09-19,AU,405.93,total postings,Cleaning & Sanitation
2022-09-20,AU,404.77,total postings,Cleaning & Sanitation
2022-09-21,AU,404.65,total postings,Cleaning & Sanitation
2022-09-22,AU,404.18,total postings,Cleaning & Sanitation
2022-09-23,AU,404.55,total postings,Cleaning & Sanitation
2022-09-24,AU,406.08,total postings,Cleaning & Sanitation
2022-09-25,AU,406.96,total postings,Cleaning & Sanitation
2022-09-26,AU,409.66,total postings,Cleaning & Sanitation
2022-09-27,AU,413.89,total postings,Cleaning & Sanitation
2022-09-28,AU,416.7,total postings,Cleaning & Sanitation
2022-09-29,AU,419.82,total postings,Cleaning & Sanitation
2022-09-30,AU,422.43,total postings,Cleaning & Sanitation
2022-10-01,AU,422.57,total postings,Cleaning & Sanitation
2022-10-02,AU,424.41,total postings,Cleaning & Sanitation
2022-10-03,AU,425.16,total postings,Cleaning & Sanitation
2022-10-04,AU,426.22,total postings,Cleaning & Sanitation
2022-10-05,AU,427.79,total postings,Cleaning & Sanitation
2022-10-06,AU,429.35,total postings,Cleaning & Sanitation
2022-10-07,AU,431.66,total postings,Cleaning & Sanitation
2022-10-08,AU,436.45,total postings,Cleaning & Sanitation
2022-10-09,AU,440.06,total postings,Cleaning & Sanitation
2022-10-10,AU,442.65,total postings,Cleaning & Sanitation
2022-10-11,AU,444.79,total postings,Cleaning & Sanitation
2022-10-12,AU,446.78,total postings,Cleaning & Sanitation
2022-10-13,AU,448.53,total postings,Cleaning & Sanitation
2022-10-14,AU,449.3,total postings,Cleaning & Sanitation
2022-10-15,AU,449.36,total postings,Cleaning & Sanitation
2022-10-16,AU,448.6,total postings,Cleaning & Sanitation
2022-10-17,AU,447.05,total postings,Cleaning & Sanitation
2022-10-18,AU,445.35,total postings,Cleaning & Sanitation
2022-10-19,AU,443.83,total postings,Cleaning & Sanitation
2022-10-20,AU,442.64,total postings,Cleaning & Sanitation
2022-10-21,AU,441.64,total postings,Cleaning & Sanitation
2022-10-22,AU,439.97,total postings,Cleaning & Sanitation
2022-10-23,AU,439.37,total postings,Cleaning & Sanitation
2022-10-24,AU,439.42,total postings,Cleaning & Sanitation
2022-10-25,AU,439.37,total postings,Cleaning & Sanitation
2022-10-26,AU,438.7,total postings,Cleaning & Sanitation
2022-10-27,AU,437.46,total postings,Cleaning & Sanitation
2022-10-28,AU,436.33,total postings,Cleaning & Sanitation
2022-10-29,AU,437.18,total postings,Cleaning & Sanitation
2022-10-30,AU,438.43,total postings,Cleaning & Sanitation
2022-10-31,AU,439.91,total postings,Cleaning & Sanitation
2022-11-01,AU,440.79,total postings,Cleaning & Sanitation
2022-11-02,AU,443.13,total postings,Cleaning & Sanitation
2022-11-03,AU,445.67,total postings,Cleaning & Sanitation
2022-11-04,AU,449.09,total postings,Cleaning & Sanitation
2022-11-05,AU,451.23,total postings,Cleaning & Sanitation
2022-11-06,AU,452.71,total postings,Cleaning & Sanitation
2022-11-07,AU,452.07,total postings,Cleaning & Sanitation
2022-11-08,AU,452.44,total postings,Cleaning & Sanitation
2022-11-09,AU,451.14,total postings,Cleaning & Sanitation
2022-11-10,AU,448.94,total postings,Cleaning & Sanitation
2022-11-11,AU,444.95,total postings,Cleaning & Sanitation
2022-11-12,AU,440.95,total postings,Cleaning & Sanitation
2022-11-13,AU,436.93,total postings,Cleaning & Sanitation
2022-11-14,AU,434.06,total postings,Cleaning & Sanitation
2022-11-15,AU,431.28,total postings,Cleaning & Sanitation
2022-11-16,AU,428.75,total postings,Cleaning & Sanitation
2022-11-17,AU,427.49,total postings,Cleaning & Sanitation
2022-11-18,AU,427.13,total postings,Cleaning & Sanitation
2022-11-19,AU,427.54,total postings,Cleaning & Sanitation
2022-11-20,AU,428.49,total postings,Cleaning & Sanitation
2022-11-21,AU,431.5,total postings,Cleaning & Sanitation
2022-11-22,AU,434.51,total postings,Cleaning & Sanitation
2022-11-23,AU,438.09,total postings,Cleaning & Sanitation
2022-11-24,AU,441.48,total postings,Cleaning & Sanitation
2022-11-25,AU,444.87,total postings,Cleaning & Sanitation
2022-11-26,AU,448.39,total postings,Cleaning & Sanitation
2022-11-27,AU,451.79,total postings,Cleaning & Sanitation
2022-11-28,AU,453.8,total postings,Cleaning & Sanitation
2022-11-29,AU,455.2,total postings,Cleaning & Sanitation
2022-11-30,AU,457.97,total postings,Cleaning & Sanitation
2022-12-01,AU,460.75,total postings,Cleaning & Sanitation
2022-12-02,AU,464.46,total postings,Cleaning & Sanitation
2022-12-03,AU,467.55,total postings,Cleaning & Sanitation
2022-12-04,AU,470.68,total postings,Cleaning & Sanitation
2022-12-05,AU,473.34,total postings,Cleaning & Sanitation
2022-12-06,AU,475.78,total postings,Cleaning & Sanitation
2022-12-07,AU,476.68,total postings,Cleaning & Sanitation
2022-12-08,AU,477.32,total postings,Cleaning & Sanitation
2022-12-09,AU,477.19,total postings,Cleaning & Sanitation
2022-12-10,AU,477.7,total postings,Cleaning & Sanitation
2022-12-11,AU,478.42,total postings,Cleaning & Sanitation
2022-12-12,AU,479.69,total postings,Cleaning & Sanitation
2022-12-13,AU,481,total postings,Cleaning & Sanitation
2022-12-14,AU,482.01,total postings,Cleaning & Sanitation
2022-12-15,AU,482.65,total postings,Cleaning & Sanitation
2022-12-16,AU,483.04,total postings,Cleaning & Sanitation
2022-12-17,AU,483.21,total postings,Cleaning & Sanitation
2022-12-18,AU,483.32,total postings,Cleaning & Sanitation
2022-12-19,AU,483.19,total postings,Cleaning & Sanitation
2022-12-20,AU,482.97,total postings,Cleaning & Sanitation
2022-12-21,AU,483.68,total postings,Cleaning & Sanitation
2022-12-22,AU,484.81,total postings,Cleaning & Sanitation
