date,country,category,YoY_pct_change_in_postings_trend_from_feb1
2020-05-11,FR,Production et fabrication,-48.4429978888107
2020-05-11,FR,Sciences humaines et sociales,-86.958654519972
2020-05-11,FR,Non classifié,-44.2108240618518
2020-05-12,FR,Ressources humaines,-51.7990026850786
2020-05-12,FR,Architecture,-41.7585170340681
2020-05-12,FR,Art et divertissement,-49.4856848962798
2020-05-12,FR,Soins personnels et à domicile,-42.5140438003745
2020-05-12,FR,Restauration,-66.8413119931099
2020-05-12,FR,Mathématiques et statistiques,-39.8952501354524
2020-05-12,FR,Administration,-56.6639344262295
2020-05-12,FR,Génie industriel,-41.7318249875229
2020-05-12,FR,Juridique,-42.8226986997331
2020-05-12,FR,Médecine,-17.0547667342799
2020-05-12,FR,Médias et communication,-49.5615038511401
2020-05-12,FR,Vente et prospection commerciale,-51.4655760054533
2020-05-12,FR,Conduite routière,-61.0288547620687
2020-05-12,FR,Extraction minière,-77.6893405987877
2020-05-12,FR,Vente au détail,-45.3230988932524
2020-05-12,FR,Sport,-56.3440703846434
2020-05-12,FR,Génie chimique,-34.7761970853574
2020-05-12,FR,Génie mécanique,-44.9262729715987
2020-05-12,FR,Banque et finance,-37.3028909329829
2020-05-12,FR,Maintenance et réparation,-43.5708786038156
2020-05-12,FR,Information médicale,-37.9989403037796
2020-05-12,FR,Assistance médico-technique,-21.0219977745442
2020-05-12,FR,Gestion de projet,-37.9224352910826
2020-05-12,FR,Recherche et développement,-44.6368527236046
2020-05-12,FR,Services communautaires et sociaux,-38.6796057155956
2020-05-12,FR,Thérapie et accompagnement,-38.429506246282
2020-05-12,FR,Aviation,-48.9470050060418
2020-05-12,FR,Service clients,-47.7750569956937
2020-05-12,FR,Génie civil,-55.3119266055046
2020-05-12,FR,Soins infirmiers,-0.310747309383053
2020-05-12,FR,Militaire,-24.1753653444676
2020-05-12,FR,Beauté et bien-être,-50.9555277728166
2020-05-12,FR,Pharmacie,-24.6287475483329
2020-05-12,FR,Support informatique,-48.0714165403402
2020-05-12,FR,Design de l'information,-39.96199032481
2020-05-12,FR,Garde d'enfants,-54.3544263342921
2020-05-12,FR,Enseignement et formation,-39.0227501961224
2020-05-12,FR,Assurance,-41.0394117161034
2020-05-12,FR,Marketing,-46.8558282208589
2020-05-12,FR,Médecine dentaire,-20.8174575684101
2020-05-12,FR,Transport et logistique,-49.0331272784911
2020-05-12,FR,Magasinage et entreposage,-51.5431560592851
2020-05-12,FR,Comptabilité,-41.6965551755776
2020-05-12,FR,Management,-40.4169870973255
2020-05-12,FR,Sécurité et défense publique,-47.2662637753288
2020-05-12,FR,Immobilier,-6.69460051423674
2020-05-12,FR,Propreté et hygiène,-69.2431174251545
2020-05-12,FR,Médecine vétérinaire,-38.3992607911295
2020-05-12,FR,Agriculture et foresterie,-45.3060940865819
2020-05-12,FR,Génie électrique,-48.4376217564093
2020-05-12,FR,Hôtellerie et tourisme,-58.9371980676328
2020-05-12,FR,Construction,-48.7056403223041
2020-05-12,FR,Développement de logiciels,-35.5350296270478
2020-05-12,FR,Production et fabrication,-48.3315770987004
2020-05-12,FR,Sciences humaines et sociales,-86.8663594470046
2020-05-12,FR,Non classifié,-44.3942814145974
2020-05-13,FR,Ressources humaines,-51.9874636905672
2020-05-13,FR,Architecture,-42.1184529279091
2020-05-13,FR,Art et divertissement,-49.3382605706428
2020-05-13,FR,Soins personnels et à domicile,-40.9135479653538
2020-05-13,FR,Restauration,-66.9751757784474
2020-05-13,FR,Mathématiques et statistiques,-40.1888677018069
2020-05-13,FR,Administration,-56.8544102019129
2020-05-13,FR,Génie industriel,-41.9827012641384
2020-05-13,FR,Juridique,-43.3115543328748
2020-05-13,FR,Médecine,-17.7813634530052
2020-05-13,FR,Médias et communication,-49.8137307078233
2020-05-13,FR,Vente et prospection commerciale,-51.5174765558397
2020-05-13,FR,Conduite routière,-61.0671256454389
2020-05-13,FR,Extraction minière,-78.2097593828446
2020-05-13,FR,Vente au détail,-45.5136193697703
2020-05-13,FR,Sport,-56.7750775221749
2020-05-13,FR,Génie chimique,-36.167097329888
2020-05-13,FR,Génie mécanique,-45.0626675360429
2020-05-13,FR,Banque et finance,-37.4856486796785
2020-05-13,FR,Maintenance et réparation,-43.6261107313739
2020-05-13,FR,Information médicale,-37.8123900035199
2020-05-13,FR,Assistance médico-technique,-21.7020550865524
2020-05-13,FR,Gestion de projet,-38.1451266638042
2020-05-13,FR,Recherche et développement,-44.755421079173
2020-05-13,FR,Services communautaires et sociaux,-38.96428842217
2020-05-13,FR,Thérapie et accompagnement,-38.7070497630332
2020-05-13,FR,Aviation,-49.292371418709
2020-05-13,FR,Service clients,-48.0522765598651
2020-05-13,FR,Génie civil,-56.0607455131155
2020-05-13,FR,Soins infirmiers,-1.3811320754717
2020-05-13,FR,Militaire,-23.8617549668874
2020-05-13,FR,Beauté et bien-être,-50.5117615370803
2020-05-13,FR,Pharmacie,-24.738871363477
2020-05-13,FR,Support informatique,-48.3843894250944
2020-05-13,FR,Design de l'information,-40.3327299370744
2020-05-13,FR,Garde d'enfants,-50.4565073041169
2020-05-13,FR,Enseignement et formation,-38.6562150055991
2020-05-13,FR,Assurance,-40.8612836438923
2020-05-13,FR,Marketing,-47.1824991487913
2020-05-13,FR,Médecine dentaire,-21.3526487227842
2020-05-13,FR,Transport et logistique,-49.0936436317581
2020-05-13,FR,Magasinage et entreposage,-51.7454513798207
2020-05-13,FR,Comptabilité,-41.7500834167501
2020-05-13,FR,Management,-40.5262258670767
2020-05-13,FR,Sécurité et défense publique,-47.2576530612245
2020-05-13,FR,Immobilier,-9.57487552661815
2020-05-13,FR,Propreté et hygiène,-65.6189710610932
2020-05-13,FR,Médecine vétérinaire,-29.5991551898623
2020-05-13,FR,Agriculture et foresterie,-45.1911693014834
2020-05-13,FR,Génie électrique,-48.3696927046681
2020-05-13,FR,Hôtellerie et tourisme,-58.3140672239018
2020-05-13,FR,Construction,-48.4856284856285
2020-05-13,FR,Développement de logiciels,-35.6152437429145
2020-05-13,FR,Production et fabrication,-48.4739519382564
2020-05-13,FR,Sciences humaines et sociales,-87.0006253039672
2020-05-13,FR,Non classifié,-44.7412823397075
2020-05-14,FR,Ressources humaines,-52.4073091212374
2020-05-14,FR,Architecture,-42.4606151537885
2020-05-14,FR,Art et divertissement,-49.3434039996567
2020-05-14,FR,Soins personnels et à domicile,-39.7064818589482
2020-05-14,FR,Restauration,-67.1595942277468
2020-05-14,FR,Mathématiques et statistiques,-40.3561370037249
2020-05-14,FR,Administration,-57.1579374746244
2020-05-14,FR,Génie industriel,-42.2690679724458
2020-05-14,FR,Juridique,-43.8204165244111
2020-05-14,FR,Médecine,-18.9117929050815
2020-05-14,FR,Médias et communication,-50.072073439041
2020-05-14,FR,Vente et prospection commerciale,-51.5969678902989
2020-05-14,FR,Conduite routière,-61.0981788306176
2020-05-14,FR,Extraction minière,-78.2097593828446
2020-05-14,FR,Vente au détail,-45.7266849703303
2020-05-14,FR,Sport,-57.3059360730594
2020-05-14,FR,Génie chimique,-37.0874447090847
2020-05-14,FR,Génie mécanique,-45.4315637414229
2020-05-14,FR,Banque et finance,-37.8155379462462
2020-05-14,FR,Maintenance et réparation,-43.7181230873853
2020-05-14,FR,Information médicale,-38.2511757533531
2020-05-14,FR,Assistance médico-technique,-22.5918401896055
2020-05-14,FR,Gestion de projet,-38.4134327079585
2020-05-14,FR,Recherche et développement,-45.0041911148365
2020-05-14,FR,Services communautaires et sociaux,-38.9624139756485
2020-05-14,FR,Thérapie et accompagnement,-39.6906464322195
2020-05-14,FR,Aviation,-49.9829613222014
2020-05-14,FR,Service clients,-48.3163993618272
2020-05-14,FR,Génie civil,-57.6788990825688
2020-05-14,FR,Soins infirmiers,-3.07818439293434
2020-05-14,FR,Militaire,-25.6247520825069
2020-05-14,FR,Beauté et bien-être,-50.7293784811246
2020-05-14,FR,Pharmacie,-25.0367878915283
2020-05-14,FR,Support informatique,-48.4119668147155
2020-05-14,FR,Design de l'information,-40.5723616363011
2020-05-14,FR,Garde d'enfants,-45.2053624797199
2020-05-14,FR,Enseignement et formation,-38.4649709950915
2020-05-14,FR,Assurance,-40.5160969133754
2020-05-14,FR,Marketing,-47.568530934397
2020-05-14,FR,Médecine dentaire,-21.5299617509562
2020-05-14,FR,Transport et logistique,-49.1629332704551
2020-05-14,FR,Magasinage et entreposage,-51.884432945235
2020-05-14,FR,Comptabilité,-42.0641515705501
2020-05-14,FR,Management,-40.719277313789
2020-05-14,FR,Sécurité et défense publique,-47.2854024364481
2020-05-14,FR,Immobilier,-12.7637130801688
2020-05-14,FR,Propreté et hygiène,-62.4402676011469
2020-05-14,FR,Médecine vétérinaire,-17.4993124942708
2020-05-14,FR,Agriculture et foresterie,-44.8566258351893
2020-05-14,FR,Génie électrique,-48.4952708512468
2020-05-14,FR,Hôtellerie et tourisme,-57.9417545113454
2020-05-14,FR,Construction,-48.2322801024765
2020-05-14,FR,Développement de logiciels,-35.7341926493642
2020-05-14,FR,Production et fabrication,-48.6184955983614
2020-05-14,FR,Sciences humaines et sociales,-86.8457490999723
2020-05-14,FR,Non classifié,-45.1648965902739
2020-05-15,FR,Ressources humaines,-52.6192455967949
2020-05-15,FR,Architecture,-42.6498790961394
2020-05-15,FR,Art et divertissement,-49.4170096021948
2020-05-15,FR,Soins personnels et à domicile,-38.1288542680948
2020-05-15,FR,Restauration,-67.2249144811859
2020-05-15,FR,Mathématiques et statistiques,-40.2987793769357
2020-05-15,FR,Administration,-57.2607394223768
2020-05-15,FR,Génie industriel,-42.4518911745189
2020-05-15,FR,Juridique,-43.9823084120099
2020-05-15,FR,Médecine,-19.2050874403816
2020-05-15,FR,Médias et communication,-50.1100402215982
2020-05-15,FR,Vente et prospection commerciale,-51.6607051609607
2020-05-15,FR,Conduite routière,-61.0166017626563
2020-05-15,FR,Extraction minière,-78.2097593828446
2020-05-15,FR,Vente au détail,-45.866784296427
2020-05-15,FR,Sport,-57.6657750246375
2020-05-15,FR,Génie chimique,-38.2571283954783
2020-05-15,FR,Génie mécanique,-45.866070784978
2020-05-15,FR,Banque et finance,-37.7284274358764
2020-05-15,FR,Maintenance et réparation,-43.7584803256445
2020-05-15,FR,Information médicale,-38.1585811163276
2020-05-15,FR,Assistance médico-technique,-22.2072337914173
2020-05-15,FR,Gestion de projet,-38.5438972162741
2020-05-15,FR,Recherche et développement,-45.255230125523
2020-05-15,FR,Services communautaires et sociaux,-38.5639706438677
2020-05-15,FR,Thérapie et accompagnement,-38.6188521638943
2020-05-15,FR,Aviation,-50.6797264206704
2020-05-15,FR,Service clients,-48.4182260636066
2020-05-15,FR,Génie civil,-58.4660985550204
2020-05-15,FR,Soins infirmiers,-1.05270906949353
2020-05-15,FR,Militaire,-25.1547987616099
2020-05-15,FR,Beauté et bien-être,-50.8219535531008
2020-05-15,FR,Pharmacie,-24.8845023099538
2020-05-15,FR,Support informatique,-48.4574868322047
2020-05-15,FR,Design de l'information,-40.7664609053498
2020-05-15,FR,Garde d'enfants,-43.4512829112863
2020-05-15,FR,Enseignement et formation,-38.1396381396381
2020-05-15,FR,Assurance,-40.0751252086811
2020-05-15,FR,Marketing,-47.9526226734349
2020-05-15,FR,Médecine dentaire,-21.2839840772423
2020-05-15,FR,Transport et logistique,-49.2633228840125
2020-05-15,FR,Magasinage et entreposage,-52.0140857167397
2020-05-15,FR,Comptabilité,-41.9786986187386
2020-05-15,FR,Management,-40.7994545299582
2020-05-15,FR,Sécurité et défense publique,-46.8973747016706
2020-05-15,FR,Immobilier,-15.8167675021608
2020-05-15,FR,Propreté et hygiène,-59.3059936908517
2020-05-15,FR,Médecine vétérinaire,-9.13003969582476
2020-05-15,FR,Agriculture et foresterie,-44.6129234193504
2020-05-15,FR,Génie électrique,-48.9451148306734
2020-05-15,FR,Hôtellerie et tourisme,-57.5392905253705
2020-05-15,FR,Construction,-47.8327908172006
2020-05-15,FR,Développement de logiciels,-35.9018959819099
2020-05-15,FR,Production et fabrication,-48.9180498826801
2020-05-15,FR,Sciences humaines et sociales,-86.4251814628699
2020-05-15,FR,Non classifié,-45.2835459539995
2020-05-16,FR,Ressources humaines,-52.4019124231616
2020-05-16,FR,Architecture,-42.6921145153189
2020-05-16,FR,Art et divertissement,-49.061315880124
2020-05-16,FR,Soins personnels et à domicile,-36.1415469523577
2020-05-16,FR,Restauration,-67.1371542629028
2020-05-16,FR,Mathématiques et statistiques,-40.3481589500547
2020-05-16,FR,Administration,-56.9536961819659
2020-05-16,FR,Génie industriel,-42.418682235196
2020-05-16,FR,Juridique,-43.8246332309792
2020-05-16,FR,Médecine,-18.7281399046105
2020-05-16,FR,Médias et communication,-50.2199969655591
2020-05-16,FR,Vente et prospection commerciale,-51.4954708596821
2020-05-16,FR,Conduite routière,-60.3838481117149
2020-05-16,FR,Extraction minière,-78.7240555929713
2020-05-16,FR,Vente au détail,-45.7362288135593
2020-05-16,FR,Sport,-58.0315562660735
2020-05-16,FR,Génie chimique,-39.3319872118459
2020-05-16,FR,Génie mécanique,-46.2305746295627
2020-05-16,FR,Banque et finance,-37.5667899712289
2020-05-16,FR,Maintenance et réparation,-43.1267076502732
2020-05-16,FR,Information médicale,-37.7421043447915
2020-05-16,FR,Assistance médico-technique,-21.573731944911
2020-05-16,FR,Gestion de projet,-38.7251542152159
2020-05-16,FR,Recherche et développement,-45.1360229091215
2020-05-16,FR,Services communautaires et sociaux,-37.8333333333333
2020-05-16,FR,Thérapie et accompagnement,-38.1980426021877
2020-05-16,FR,Aviation,-50.6447234475738
2020-05-16,FR,Service clients,-48.2593340060545
2020-05-16,FR,Génie civil,-59.4015102078866
2020-05-16,FR,Soins infirmiers,2.41598945750054
2020-05-16,FR,Militaire,-19.4791260241904
2020-05-16,FR,Beauté et bien-être,-50.1038961038961
2020-05-16,FR,Pharmacie,-23.5323033707865
2020-05-16,FR,Support informatique,-47.7927548441449
2020-05-16,FR,Design de l'information,-40.569364410424
2020-05-16,FR,Garde d'enfants,-41.2033574337239
2020-05-16,FR,Enseignement et formation,-37.7581446714522
2020-05-16,FR,Assurance,-38.9664213820519
2020-05-16,FR,Marketing,-48.3892730645977
2020-05-16,FR,Médecine dentaire,-21.307200538358
2020-05-16,FR,Transport et logistique,-48.726842727631
2020-05-16,FR,Magasinage et entreposage,-51.25
2020-05-16,FR,Comptabilité,-41.3827739181384
2020-05-16,FR,Management,-40.6533264922182
2020-05-16,FR,Sécurité et défense publique,-46.1441124780316
2020-05-16,FR,Immobilier,-18.7554102144849
2020-05-16,FR,Propreté et hygiène,-55.6892348824408
2020-05-16,FR,Médecine vétérinaire,-10
2020-05-16,FR,Agriculture et foresterie,-44.2398884239889
2020-05-16,FR,Génie électrique,-49.203016872716
2020-05-16,FR,Hôtellerie et tourisme,-57.0511080958842
2020-05-16,FR,Construction,-46.9047207331835
2020-05-16,FR,Développement de logiciels,-36.0886571056063
2020-05-16,FR,Production et fabrication,-48.2100448588266
2020-05-16,FR,Sciences humaines et sociales,-85.8694880352198
2020-05-16,FR,Non classifié,-45.3173050041935
2020-05-17,FR,Ressources humaines,-52.3508825319537
2020-05-17,FR,Architecture,-42.9337803855826
2020-05-17,FR,Art et divertissement,-48.9431455439565
2020-05-17,FR,Soins personnels et à domicile,-34.4481334521014
2020-05-17,FR,Restauration,-67.1201652539355
2020-05-17,FR,Mathématiques et statistiques,-40.7104569819206
2020-05-17,FR,Administration,-56.7717240817656
2020-05-17,FR,Génie industriel,-42.5414364640884
2020-05-17,FR,Juridique,-43.6425823001283
2020-05-17,FR,Médecine,-18.6618043443793
2020-05-17,FR,Médias et communication,-50.2808136004857
2020-05-17,FR,Vente et prospection commerciale,-51.5470085470086
2020-05-17,FR,Conduite routière,-60.0539344489006
2020-05-17,FR,Extraction minière,-78.7240555929713
2020-05-17,FR,Vente au détail,-45.6320113064217
2020-05-17,FR,Sport,-58.2794663732636
2020-05-17,FR,Génie chimique,-40.4706275033378
2020-05-17,FR,Génie mécanique,-46.7514634675146
2020-05-17,FR,Banque et finance,-37.6544226651293
2020-05-17,FR,Maintenance et réparation,-42.7615780445969
2020-05-17,FR,Information médicale,-37.0165745856354
2020-05-17,FR,Assistance médico-technique,-21.2648485862473
2020-05-17,FR,Gestion de projet,-38.9755011135858
2020-05-17,FR,Recherche et développement,-45.1569241180949
2020-05-17,FR,Services communautaires et sociaux,-37.1676037076432
2020-05-17,FR,Thérapie et accompagnement,-37.617600231582
2020-05-17,FR,Aviation,-50.7200681721346
2020-05-17,FR,Service clients,-48.3317925876124
2020-05-17,FR,Génie civil,-60.9357798165138
2020-05-17,FR,Soins infirmiers,4.6129220023283
2020-05-17,FR,Militaire,-17.7298130661014
2020-05-17,FR,Beauté et bien-être,-49.7469331732006
2020-05-17,FR,Pharmacie,-22.2746146808361
2020-05-17,FR,Support informatique,-47.1103178650348
2020-05-17,FR,Design de l'information,-40.4246137913179
2020-05-17,FR,Garde d'enfants,-36.9124622682191
2020-05-17,FR,Enseignement et formation,-37.3818421631128
2020-05-17,FR,Assurance,-38.4510754059339
2020-05-17,FR,Marketing,-48.7451574869463
2020-05-17,FR,Médecine dentaire,-21.2627359278437
2020-05-17,FR,Transport et logistique,-48.5461441213654
2020-05-17,FR,Magasinage et entreposage,-50.934824392801
2020-05-17,FR,Comptabilité,-40.9538228614686
2020-05-17,FR,Management,-40.5952483060297
2020-05-17,FR,Sécurité et défense publique,-45.5899922693092
2020-05-17,FR,Immobilier,-21.8372048377808
2020-05-17,FR,Propreté et hygiène,-52.2342427093133
2020-05-17,FR,Médecine vétérinaire,-9.13003969582476
2020-05-17,FR,Agriculture et foresterie,-44.010908328089
2020-05-17,FR,Génie électrique,-49.5702005730659
2020-05-17,FR,Hôtellerie et tourisme,-56.6403054267794
2020-05-17,FR,Construction,-46.4245373186202
2020-05-17,FR,Développement de logiciels,-36.2964893986792
2020-05-17,FR,Production et fabrication,-47.8727176032618
2020-05-17,FR,Sciences humaines et sociales,-85.0381240109337
2020-05-17,FR,Non classifié,-45.4477681483552
2020-05-18,FR,Ressources humaines,-52.1885264685662
2020-05-18,FR,Architecture,-42.909977305203
2020-05-18,FR,Art et divertissement,-48.6764705882353
2020-05-18,FR,Soins personnels et à domicile,-32.6036028758381
2020-05-18,FR,Restauration,-67.0418120948785
2020-05-18,FR,Mathématiques et statistiques,-41.0432892591922
2020-05-18,FR,Administration,-56.5515552289983
2020-05-18,FR,Génie industriel,-42.5844963847318
2020-05-18,FR,Juridique,-43.3313320181834
2020-05-18,FR,Médecine,-18.2069728832319
2020-05-18,FR,Médias et communication,-50.2809415337889
2020-05-18,FR,Vente et prospection commerciale,-51.5262932877298
2020-05-18,FR,Conduite routière,-59.4778502985696
2020-05-18,FR,Extraction minière,-78.7240555929713
2020-05-18,FR,Vente au détail,-45.4987189681067
2020-05-18,FR,Sport,-58.6120002724239
2020-05-18,FR,Génie chimique,-41.7859520639148
2020-05-18,FR,Génie mécanique,-47.0954657395335
2020-05-18,FR,Banque et finance,-37.7403647767599
2020-05-18,FR,Maintenance et réparation,-42.2825150732127
2020-05-18,FR,Information médicale,-36.0178173719376
2020-05-18,FR,Assistance médico-technique,-20.5359378913098
2020-05-18,FR,Gestion de projet,-39.2670605360048
2020-05-18,FR,Recherche et développement,-45.1623873490903
2020-05-18,FR,Services communautaires et sociaux,-36.4599207558671
2020-05-18,FR,Thérapie et accompagnement,-37.3236889692586
2020-05-18,FR,Aviation,-50.7522653445033
2020-05-18,FR,Service clients,-48.3103564223268
2020-05-18,FR,Génie civil,-63.1117021276596
2020-05-18,FR,Soins infirmiers,7.97253342970727
2020-05-18,FR,Militaire,-18.3537158984007
2020-05-18,FR,Beauté et bien-être,-49.5444094354083
2020-05-18,FR,Pharmacie,-21.3023583245336
2020-05-18,FR,Support informatique,-46.7388524170859
2020-05-18,FR,Design de l'information,-40.2578300744073
2020-05-18,FR,Garde d'enfants,-31.3061444484369
2020-05-18,FR,Enseignement et formation,-36.9815037758564
2020-05-18,FR,Assurance,-37.7878606283709
2020-05-18,FR,Marketing,-49.014819804648
2020-05-18,FR,Médecine dentaire,-21.2608875985068
2020-05-18,FR,Transport et logistique,-48.0539040824415
2020-05-18,FR,Magasinage et entreposage,-50.3476194666901
2020-05-18,FR,Comptabilité,-40.3433113478776
2020-05-18,FR,Management,-40.4390873869996
2020-05-18,FR,Sécurité et défense publique,-45.0070422535211
2020-05-18,FR,Immobilier,-24.8325358851675
2020-05-18,FR,Propreté et hygiène,-48.8869796141529
2020-05-18,FR,Médecine vétérinaire,-16.3989967879615
2020-05-18,FR,Agriculture et foresterie,-43.5389906647013
2020-05-18,FR,Génie électrique,-49.9152150454756
2020-05-18,FR,Hôtellerie et tourisme,-56.4298724954463
2020-05-18,FR,Construction,-45.7726201902103
2020-05-18,FR,Développement de logiciels,-36.445023902651
2020-05-18,FR,Production et fabrication,-47.378762168438
2020-05-18,FR,Sciences humaines et sociales,-84.5704392988531
2020-05-18,FR,Non classifié,-45.4952434247342
2020-05-19,FR,Ressources humaines,-51.8711656441718
2020-05-19,FR,Architecture,-42.7764666217127
2020-05-19,FR,Art et divertissement,-48.4281631592621
2020-05-19,FR,Soins personnels et à domicile,-30.6663443719281
2020-05-19,FR,Restauration,-66.9160609947271
2020-05-19,FR,Mathématiques et statistiques,-41.5354153541535
2020-05-19,FR,Administration,-56.2013917314777
2020-05-19,FR,Génie industriel,-42.5666554168073
2020-05-19,FR,Juridique,-42.9173475531091
2020-05-19,FR,Médecine,-17.4507788408318
2020-05-19,FR,Médias et communication,-50.0493283751992
2020-05-19,FR,Vente et prospection commerciale,-51.4068245959121
2020-05-19,FR,Conduite routière,-58.7242941791565
2020-05-19,FR,Extraction minière,-78.7240555929713
2020-05-19,FR,Vente au détail,-45.2248431840269
2020-05-19,FR,Sport,-58.7598891067685
2020-05-19,FR,Génie chimique,-42.1943729770105
2020-05-19,FR,Génie mécanique,-47.3272490221643
2020-05-19,FR,Banque et finance,-37.7137193359214
2020-05-19,FR,Maintenance et réparation,-41.6378415773089
2020-05-19,FR,Information médicale,-35.6552220025166
2020-05-19,FR,Assistance médico-technique,-19.3760399334443
2020-05-19,FR,Gestion de projet,-39.4180573384681
2020-05-19,FR,Recherche et développement,-45.1109215017065
2020-05-19,FR,Services communautaires et sociaux,-35.6614563476935
2020-05-19,FR,Thérapie et accompagnement,-37.3220608425464
2020-05-19,FR,Aviation,-50.8486199211383
2020-05-19,FR,Service clients,-48.1369332996888
2020-05-19,FR,Génie civil,-64.5071160394656
2020-05-19,FR,Soins infirmiers,11.3905856988861
2020-05-19,FR,Militaire,-19.2511900402783
2020-05-19,FR,Beauté et bien-être,-49.4196804037006
2020-05-19,FR,Pharmacie,-20.0631800631801
2020-05-19,FR,Support informatique,-46.1571379664498
2020-05-19,FR,Design de l'information,-39.9357694644562
2020-05-19,FR,Garde d'enfants,-29.5911111111111
2020-05-19,FR,Enseignement et formation,-36.5919965202262
2020-05-19,FR,Assurance,-36.8484639282016
2020-05-19,FR,Marketing,-49.2561149869715
2020-05-19,FR,Médecine dentaire,-21.216874432428
2020-05-19,FR,Transport et logistique,-47.2772080451546
2020-05-19,FR,Magasinage et entreposage,-49.5126705653021
2020-05-19,FR,Comptabilité,-39.6380321182768
2020-05-19,FR,Management,-40.2711805855428
2020-05-19,FR,Sécurité et défense publique,-44.3753972177106
2020-05-19,FR,Immobilier,-27.9249237804878
2020-05-19,FR,Propreté et hygiène,-45.4885169326586
2020-05-19,FR,Médecine vétérinaire,-11.9989439873278
2020-05-19,FR,Agriculture et foresterie,-42.8077845155831
2020-05-19,FR,Génie électrique,-50.4208110175975
2020-05-19,FR,Hôtellerie et tourisme,-56.7166894042747
2020-05-19,FR,Construction,-44.9689114633505
2020-05-19,FR,Développement de logiciels,-36.5073848827107
2020-05-19,FR,Production et fabrication,-46.6576698155646
2020-05-19,FR,Sciences humaines et sociales,-84.2074676739794
2020-05-19,FR,Non classifié,-45.4087346024636
2020-05-20,FR,Ressources humaines,-51.5242494226328
2020-05-20,FR,Architecture,-42.5299983099544
2020-05-20,FR,Art et divertissement,-48.3404107808302
2020-05-20,FR,Soins personnels et à domicile,-29.7495961227787
2020-05-20,FR,Restauration,-66.7688578354485
2020-05-20,FR,Mathématiques et statistiques,-41.8814894378804
2020-05-20,FR,Administration,-55.8847669074196
2020-05-20,FR,Génie industriel,-42.5778605280975
2020-05-20,FR,Juridique,-42.5788657128081
2020-05-20,FR,Médecine,-16.6943718831632
2020-05-20,FR,Médias et communication,-49.7612008187401
2020-05-20,FR,Vente et prospection commerciale,-51.3215293815756
2020-05-20,FR,Conduite routière,-58.026159334126
2020-05-20,FR,Extraction minière,-78.7240555929713
2020-05-20,FR,Vente au détail,-45.1396253092966
2020-05-20,FR,Sport,-58.9231699939504
2020-05-20,FR,Génie chimique,-42.428500578608
2020-05-20,FR,Génie mécanique,-47.4813365224324
2020-05-20,FR,Banque et finance,-37.6921805257067
2020-05-20,FR,Maintenance et réparation,-41.1734073945496
2020-05-20,FR,Information médicale,-36.4661315053666
2020-05-20,FR,Assistance médico-technique,-18.4584849487264
2020-05-20,FR,Gestion de projet,-39.7349294570329
2020-05-20,FR,Recherche et développement,-45.0479780671693
2020-05-20,FR,Services communautaires et sociaux,-34.8803425338329
2020-05-20,FR,Thérapie et accompagnement,-37.3161234496683
2020-05-20,FR,Aviation,-50.8113677341805
2020-05-20,FR,Service clients,-47.9370158302459
2020-05-20,FR,Génie civil,-65.3191123344228
2020-05-20,FR,Soins infirmiers,14.6337977849232
2020-05-20,FR,Militaire,-20.0504868373603
2020-05-20,FR,Beauté et bien-être,-48.4558576703592
2020-05-20,FR,Pharmacie,-19.1581596979443
2020-05-20,FR,Support informatique,-45.5289455547898
2020-05-20,FR,Design de l'information,-39.5866038723182
2020-05-20,FR,Garde d'enfants,-29.2603079101044
2020-05-20,FR,Enseignement et formation,-36.2498651418707
2020-05-20,FR,Assurance,-35.8715516491167
2020-05-20,FR,Marketing,-49.32483435377
2020-05-20,FR,Médecine dentaire,-20.8364266270725
2020-05-20,FR,Transport et logistique,-46.8227424749164
2020-05-20,FR,Magasinage et entreposage,-48.9653942204781
2020-05-20,FR,Comptabilité,-38.9329918907384
2020-05-20,FR,Management,-40.1542060123018
2020-05-20,FR,Sécurité et défense publique,-43.7008710431273
2020-05-20,FR,Immobilier,-28.4036001894837
2020-05-20,FR,Propreté et hygiène,-45.3462107640782
2020-05-20,FR,Médecine vétérinaire,-7.59889118669425
2020-05-20,FR,Agriculture et foresterie,-42.0936834634493
2020-05-20,FR,Génie électrique,-50.8989791254
2020-05-20,FR,Hôtellerie et tourisme,-56.9269749343951
2020-05-20,FR,Construction,-44.439564300773
2020-05-20,FR,Développement de logiciels,-36.5775308213232
2020-05-20,FR,Production et fabrication,-46.1859032433412
2020-05-20,FR,Sciences humaines et sociales,-83.9402292180473
2020-05-20,FR,Non classifié,-45.3237410071942
2020-05-21,FR,Ressources humaines,-51.0742263243621
2020-05-21,FR,Architecture,-42.1209033791815
2020-05-21,FR,Art et divertissement,-47.9481829247087
2020-05-21,FR,Soins personnels et à domicile,-28.8565656565656
2020-05-21,FR,Restauration,-66.3542039355993
2020-05-21,FR,Mathématiques et statistiques,-42.0982023074859
2020-05-21,FR,Administration,-55.4225817101354
2020-05-21,FR,Génie industriel,-42.3793719683431
2020-05-21,FR,Juridique,-42.1850632472708
2020-05-21,FR,Médecine,-15.3931603586448
2020-05-21,FR,Médias et communication,-49.0710548267233
2020-05-21,FR,Vente et prospection commerciale,-51.2419974391805
2020-05-21,FR,Conduite routière,-56.8461809222105
2020-05-21,FR,Extraction minière,-78.7240555929713
2020-05-21,FR,Vente au détail,-44.7590307979054
2020-05-21,FR,Sport,-58.4971486078497
