date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2021-01-02,CA,107.24,39.99,new postings
2021-01-03,CA,104.44,38.37,new postings
2021-01-04,CA,99.48,36.81,new postings
2021-01-05,CA,96.3,38.25,new postings
2021-01-06,CA,95.53,41.97,new postings
2021-01-07,CA,94.93,47.43,new postings
2021-01-08,CA,94.76,54.8,new postings
2021-01-09,CA,94.92,63.8,new postings
2021-01-10,CA,96.9,73.06,new postings
2021-01-11,CA,99.82,82.22,new postings
2021-01-12,CA,101.37,89.4,new postings
2021-01-13,CA,100.65,94.85,new postings
2021-01-14,CA,99.89,98.78,new postings
2021-01-15,CA,98.78,100.7,new postings
2021-01-16,CA,97.74,100.65,new postings
2021-01-17,CA,97.17,100.39,new postings
2021-01-18,CA,97.3,100.21,new postings
2021-01-19,CA,97.41,100.06,new postings
2021-01-20,CA,97.75,99.9,new postings
2021-01-21,CA,98.18,99.91,new postings
2021-01-22,CA,98.72,99.89,new postings
2021-01-23,CA,98.77,99.84,new postings
2021-01-24,CA,99.29,100.04,new postings
2021-01-25,CA,99.44,100.18,new postings
2021-01-26,CA,99.62,100.33,new postings
2021-01-27,CA,99.97,100.57,new postings
2021-01-28,CA,100.48,100.81,new postings
2021-01-29,CA,100.51,100.98,new postings
2021-01-30,CA,100.89,101.25,new postings
2021-01-31,CA,101.08,101.27,new postings
2021-02-01,CA,101.36,101.36,new postings
2021-02-02,CA,102.03,101.82,new postings
2021-02-03,CA,102.43,102.33,new postings
2021-02-04,CA,102.68,102.81,new postings
2021-02-05,CA,103.78,103.85,new postings
2021-02-06,CA,104.7,105.26,new postings
2021-02-07,CA,105.71,106.97,new postings
2021-02-08,CA,106.41,108.6,new postings
2021-02-09,CA,107.14,109.63,new postings
2021-02-10,CA,108.09,110.7,new postings
2021-02-11,CA,109.32,111.86,new postings
2021-02-12,CA,110.06,112.38,new postings
2021-02-13,CA,111.16,112.98,new postings
2021-02-14,CA,112.2,113.42,new postings
2021-02-15,CA,113.47,113.77,new postings
2021-02-16,CA,112.64,112.46,new postings
2021-02-17,CA,111.82,111.06,new postings
2021-02-18,CA,111.43,109.79,new postings
2021-02-19,CA,111.43,108.87,new postings
2021-02-20,CA,111.31,107.54,new postings
2021-02-21,CA,111.75,106.36,new postings
2021-02-22,CA,112.06,105.36,new postings
2021-02-23,CA,115.45,107.8,new postings
2021-02-24,CA,119.16,110.59,new postings
2021-02-25,CA,121.81,113.14,new postings
2021-02-26,CA,123.51,115.5,new postings
2021-02-27,CA,124.68,117.78,new postings
2021-02-28,CA,124.92,119.78,new postings
2021-03-01,CA,125.29,121.84,new postings
2021-03-02,CA,124.8,122.91,new postings
2021-03-03,CA,123.88,123.68,new postings
2021-03-04,CA,123.73,125.01,new postings
2021-03-05,CA,124.21,126.74,new postings
2021-03-06,CA,124.88,128.38,new postings
2021-03-07,CA,125.77,130.2,new postings
2021-03-08,CA,126.52,131.74,new postings
2021-03-09,CA,126.94,132.63,new postings
2021-03-10,CA,126.92,133.17,new postings
2021-03-11,CA,126.66,133.4,new postings
2021-03-12,CA,126.49,133.24,new postings
2021-03-13,CA,126.6,133.61,new postings
2021-03-14,CA,126.68,133.81,new postings
2021-03-15,CA,126.89,134.11,new postings
2021-03-16,CA,127.25,134.52,new postings
2021-03-17,CA,127.78,135.13,new postings
2021-03-18,CA,128.01,135.42,new postings
2021-03-19,CA,128.44,136,new postings
2021-03-20,CA,129.41,136.96,new postings
2021-03-21,CA,130.53,137.72,new postings
2021-03-22,CA,130.64,137.59,new postings
2021-03-23,CA,130.37,137.46,new postings
2021-03-24,CA,130.62,137.92,new postings
2021-03-25,CA,131.14,138.63,new postings
2021-03-26,CA,131.16,138.96,new postings
2021-03-27,CA,130.77,138.81,new postings
2021-03-28,CA,130.51,138.81,new postings
2021-03-29,CA,131.28,139.76,new postings
2021-03-30,CA,132.11,140.56,new postings
2021-03-31,CA,132.82,140.64,new postings
2021-04-01,CA,132.74,140.15,new postings
2021-04-02,CA,132.34,139.62,new postings
2021-04-03,CA,131.2,136.57,new postings
2021-04-04,CA,129.3,133.08,new postings
2021-04-05,CA,127.08,129.37,new postings
2021-04-06,CA,123.89,124.84,new postings
2021-04-07,CA,120.03,120.53,new postings
2021-04-08,CA,116.24,116.65,new postings
2021-04-09,CA,112.71,113.11,new postings
2021-04-10,CA,112.24,113.98,new postings
2021-04-11,CA,112.81,115.99,new postings
2021-04-12,CA,113.59,118.14,new postings
2021-04-13,CA,116.33,122.74,new postings
2021-04-14,CA,119.81,127.58,new postings
2021-04-15,CA,124.55,132.78,new postings
2021-04-16,CA,129.25,137.61,new postings
2021-04-17,CA,131.1,139.84,new postings
2021-04-18,CA,132.43,141.37,new postings
2021-04-19,CA,133.95,143.03,new postings
2021-04-20,CA,133.94,142.33,new postings
2021-04-21,CA,133.46,141,new postings
2021-04-22,CA,132.29,139.01,new postings
2021-04-23,CA,131.31,137.07,new postings
2021-04-24,CA,130.86,136.02,new postings
2021-04-25,CA,130.23,134.95,new postings
2021-04-26,CA,129.25,133.75,new postings
2021-04-27,CA,128.91,133.48,new postings
2021-04-28,CA,129.01,133.61,new postings
2021-04-29,CA,129.08,134.1,new postings
2021-04-30,CA,129.1,134.58,new postings
2021-05-01,CA,128.62,134.41,new postings
2021-05-02,CA,128.12,134.25,new postings
2021-05-03,CA,127.7,134.19,new postings
2021-05-04,CA,127.34,134.28,new postings
2021-05-05,CA,126.68,134.36,new postings
2021-05-06,CA,126.04,134.5,new postings
2021-05-07,CA,125.49,134.79,new postings
2021-05-08,CA,125.15,135.17,new postings
2021-05-09,CA,125.11,135.42,new postings
2021-05-10,CA,125.3,135.57,new postings
2021-05-11,CA,125.48,135.5,new postings
2021-05-12,CA,125.96,135.46,new postings
2021-05-13,CA,126.51,135.78,new postings
2021-05-14,CA,126.98,135.95,new postings
2021-05-15,CA,127.32,136.12,new postings
2021-05-16,CA,127.42,136.13,new postings
2021-05-17,CA,127.45,136.14,new postings
2021-05-18,CA,127.61,136.53,new postings
2021-05-19,CA,127.57,136.78,new postings
2021-05-20,CA,127.92,137.04,new postings
2021-05-21,CA,129.21,137.57,new postings
2021-05-22,CA,130.73,137.57,new postings
2021-05-23,CA,133.72,138.3,new postings
2021-05-24,CA,136.39,138.97,new postings
2021-05-25,CA,136.27,136.35,new postings
2021-05-26,CA,135.81,133.43,new postings
2021-05-27,CA,134.67,130.2,new postings
2021-05-28,CA,132.51,127.1,new postings
2021-05-29,CA,130.76,125.13,new postings
2021-05-30,CA,126.87,122.93,new postings
2021-05-31,CA,122.92,120.97,new postings
2021-06-01,CA,124.33,124.77,new postings
2021-06-02,CA,126.62,129.71,new postings
2021-06-03,CA,129.36,134.82,new postings
2021-06-04,CA,132.47,139.75,new postings
2021-06-05,CA,135.07,144.18,new postings
2021-06-06,CA,138.2,148.29,new postings
2021-06-07,CA,141.63,152.4,new postings
2021-06-08,CA,142.35,153.78,new postings
2021-06-09,CA,142.75,154.46,new postings
2021-06-10,CA,142.79,154.7,new postings
2021-06-11,CA,142.87,154.95,new postings
2021-06-12,CA,142.75,154.86,new postings
2021-06-13,CA,143.1,155.13,new postings
2021-06-14,CA,143.61,155.28,new postings
2021-06-15,CA,143.65,155.34,new postings
2021-06-16,CA,143.62,155.21,new postings
2021-06-17,CA,144.08,155.54,new postings
2021-06-18,CA,144.51,155.86,new postings
2021-06-19,CA,145.03,156.39,new postings
2021-06-20,CA,145.43,156.6,new postings
2021-06-21,CA,145.89,156.76,new postings
2021-06-22,CA,146.64,156.77,new postings
2021-06-23,CA,147.47,157.07,new postings
2021-06-24,CA,147.97,156.84,new postings
2021-06-25,CA,148.24,156.32,new postings
2021-06-26,CA,148.57,155.96,new postings
2021-06-27,CA,148.85,155.36,new postings
2021-06-28,CA,148.87,154.62,new postings
2021-06-29,CA,148.94,153.84,new postings
2021-06-30,CA,148.69,152.66,new postings
2021-07-01,CA,148.45,151.48,new postings
2021-07-02,CA,147.51,148.72,new postings
2021-07-03,CA,146.15,144.83,new postings
2021-07-04,CA,144.78,141.01,new postings
2021-07-05,CA,143.58,137.48,new postings
2021-07-06,CA,142.01,133.45,new postings
2021-07-07,CA,140.63,130.02,new postings
2021-07-08,CA,139.41,127.19,new postings
2021-07-09,CA,139.88,128.66,new postings
2021-07-10,CA,141.98,132.65,new postings
2021-07-11,CA,144.12,137.05,new postings
2021-07-12,CA,146.14,141.49,new postings
2021-07-13,CA,148.92,146.97,new postings
2021-07-14,CA,151.51,151.95,new postings
2021-07-15,CA,153.77,156.3,new postings
2021-07-16,CA,154.81,158.05,new postings
2021-07-17,CA,154.35,158.1,new postings
2021-07-18,CA,154.24,158.38,new postings
2021-07-19,CA,153.85,158.26,new postings
2021-07-20,CA,153.06,157.64,new postings
2021-07-21,CA,152.29,157.01,new postings
2021-07-22,CA,151.83,156.78,new postings
2021-07-23,CA,152.01,156.92,new postings
2021-07-24,CA,152.44,157.21,new postings
2021-07-25,CA,152.4,156.99,new postings
2021-07-26,CA,152.61,157.07,new postings
2021-07-27,CA,152.82,157.15,new postings
2021-07-28,CA,153.08,157.44,new postings
2021-07-29,CA,153.11,157.35,new postings
2021-07-30,CA,152.65,156.71,new postings
2021-07-31,CA,152.14,155.93,new postings
2021-08-01,CA,151.54,155.16,new postings
2021-08-02,CA,151,154.21,new postings
2021-08-03,CA,148.9,151.25,new postings
2021-08-04,CA,147.07,148.75,new postings
2021-08-05,CA,145.9,147.12,new postings
2021-08-06,CA,145.61,145.79,new postings
